#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
148350,148.3500000003443,-14939.630230613226,6686.8562315542,308.90875621323295
148400,148.40000000034453,-14881.73223259136,6631.21485534908,306.33832435073697
148450,148.45000000034477,-14937.377495856073,6632.886248412543,306.415536711
148500,148.500000000345,-14881.624666023788,6598.127942519671,304.80982773960335
148550,148.55000000034525,-14751.099113857192,6497.748949107607,300.17267854256585
148600,148.6000000003455,-14837.219874223432,6579.067196040311,303.9292896685663
148650,148.65000000034573,-14959.466187366013,6766.415506378498,312.58410914144866
148700,148.70000000034597,-14785.31774381132,6614.165964084401,305.55072676930035
148750,148.7500000003462,-14691.152206223156,6575.0801186713525,303.74510100526606
148800,148.80000000034644,-14704.348231349628,6585.216919356556,304.2133848120677
148850,148.85000000034668,-14887.361996933989,6648.3448630307985,307.12966921948305
148900,148.90000000034692,-14854.548462504568,6663.247318718778,307.8181091816544
148950,148.95000000034716,-14907.430087647734,6697.541314360704,309.40236868604444
149000,149.0000000003474,-14842.607812839073,6635.355344451717,306.52960008547984
149050,149.05000000034764,-14787.61648517722,6555.930638517617,302.86046375697197
149100,149.10000000034788,-14926.812771715666,6656.94958778675,307.52717661755975
149150,149.15000000034811,-14767.750724937207,6466.840872584039,298.74483634808524
149200,149.20000000034835,-14852.98166995768,6547.3983233000945,302.4663014196651
149250,149.2500000003486,-14938.456632789974,6586.028307166534,304.2508680165076
149300,149.30000000034883,-14892.52554822328,6533.408385685002,301.8200165170848
149350,149.35000000034907,-15050.287396503983,6615.251063890588,305.60085448550797
149400,149.4000000003493,-15008.623749289596,6611.037072577812,305.4061832124843
149450,149.45000000034955,-14944.902901313728,6591.359391608846,304.4971449824413
149500,149.5000000003498,-14802.4622883015,6446.04896336121,297.7843247721051
149550,149.55000000035002,-14806.289049510666,6535.77859226234,301.9295115533798
149600,149.60000000035026,-14938.355422320761,6622.38572585562,305.9304502592619
149650,149.6500000003505,-14930.349493364789,6563.574588814495,303.2135868236265
149700,149.70000000035074,-14828.50302944347,6463.043879905676,298.56942891520384
149750,149.75000000035098,-14977.043819053333,6574.501600116306,303.7183755245473
149800,149.80000000035122,-14767.934821006083,6576.990652265693,303.8333607996888
149850,149.85000000035146,-14844.167420213937,6718.320248390392,310.3622808546744
149900,149.9000000003517,-14934.921144955468,6774.202249305034,312.94382871505604
149950,149.95000000035193,-14752.14839024712,6538.287131706232,302.0453970715801
150000,150.00000000035217,-14844.704037432613,6678.4845803702265,308.52201597759137
150050,150.0500000003524,-14700.818531562712,6605.62253931614,305.1560512106259
150100,150.10000000035265,-14838.04268564521,6695.754409095772,309.31982007669103
150150,150.1500000003529,-14871.220536776718,6705.456938734667,309.7680421199181
150200,150.20000000035313,-14760.830095476495,6607.983894520936,305.26513734528044
150250,150.25000000035337,-14637.793284527192,6437.441295788862,297.38668142647373
150300,150.3000000003536,-14719.335050150636,6581.76914783773,304.05411014326864
150350,150.35000000035384,-14594.539080398834,6380.582061076651,294.75998887231026
150400,150.40000000035408,-14611.66661376048,6469.987932875918,298.89021923756695
150450,150.45000000035432,-14789.866302657112,6632.526131343546,306.3989005950102
150500,150.50000000035456,-14827.326323922684,6569.073710169076,303.46762649175827
150550,150.5500000003548,-14864.050505835316,6594.884512552833,304.65999291704617
150600,150.60000000035504,-14687.813696897563,6354.463537610361,293.55340683753803
150650,150.65000000035528,-14792.631806194857,6452.634132832534,298.0885359649884
150700,150.70000000035552,-14987.49582471951,6506.654004093865,300.5840601192827
150750,150.75000000035575,-14987.582009077976,6467.440048418316,298.77251612095756
150800,150.800000000356,-14985.289789169628,6541.238837302244,302.18175527531554
150850,150.85000000035623,-14830.426584993511,6398.350906853041,295.5808457679958
150900,150.90000000035647,-14727.341669210116,6257.906174555131,289.0928032456932
150950,150.9500000003567,-15004.703580665064,6504.919541113741,300.50393415525195
151000,151.00000000035695,-15036.171834425162,6654.619066565586,307.419514902274
151050,151.0500000003572,-14697.103659454264,6435.844560530165,297.3129179888155
151100,151.10000000035743,-14753.812087056216,6428.019491511491,296.9514278873184
151150,151.15000000035766,-14885.123555952072,6586.192576999014,304.25845669314083
151200,151.2000000003579,-14943.977833665904,6642.4829507731665,306.8588699138256
151250,151.25000000035814,-14777.623680456862,6475.605271197436,299.14972010524536
151300,151.30000000035838,-14841.722657192588,6607.287153078876,305.2329503915288
151350,151.35000000035862,-14786.470312091858,6573.137454841176,303.65535690927544
151400,151.40000000035886,-14644.63086218779,6480.201083401095,299.3620301329267
151450,151.4500000003591,-14752.061921212735,6650.672710015691,307.23720739465193
151500,151.50000000035934,-14737.531082640275,6638.947642634766,306.69555136740456
151550,151.55000000035957,-14666.467766722104,6561.936237384817,303.13790086824525
151600,151.6000000003598,-14606.161518952416,6485.8051047504205,299.62091580428944
151650,151.65000000036005,-14627.168381088351,6393.381249719412,295.35126544642236
151700,151.7000000003603,-14678.422622254415,6516.941301236149,301.0592963222121
151750,151.75000000036053,-14716.795879925947,6650.469534494044,307.22782141482645
151800,151.80000000036077,-14955.139843353618,6812.231168783432,314.7006282946209
151850,151.850000000361,-14837.537905027713,6750.889446154685,311.86686088807704
151900,151.90000000036125,-14733.385892586473,6489.394802490289,299.7867469550732
151950,151.95000000036148,-14934.259953653967,6673.504893670897,308.29197232608254
152000,152.00000000036172,-14909.24553162962,6573.235923907485,303.65990582669576
152050,152.05000000036196,-14946.265920680664,6514.922380623777,300.9660294365988
152100,152.1000000003622,-15006.547475060404,6540.133929290843,302.13071249112625
152150,152.15000000036244,-14988.175545211812,6589.349451478561,304.40429296286595
152200,152.20000000036268,-14848.967225634351,6496.6829182237025,300.123431742122
152250,152.25000000036292,-14963.62841289967,6657.409427880203,307.5484195793353
152300,152.30000000036316,-14934.34758059701,6706.437061389795,309.81332026854994
152350,152.3500000003634,-14841.388479774665,6607.101186772617,305.2243594156838
152400,152.40000000036363,-14823.981481574712,6662.672343220864,307.79154737745773
152450,152.45000000036387,-14740.67997927065,6637.153065905695,306.6126483639438
152500,152.5000000003641,-14825.196875129805,6708.754659053852,309.92038496188496
152550,152.55000000036435,-14856.158422763729,6622.699083041227,305.94492623647807
152600,152.6000000003646,-14742.428155058109,6576.700508820573,303.81995721396004
152650,152.65000000036483,-14774.053469132137,6524.64527774924,301.41519238459864
152700,152.70000000036507,-14850.399413552832,6662.488524639862,307.78305561881064
152750,152.7500000003653,-14767.655120218968,6670.363129744949,308.1468341096961
152800,152.80000000036554,-14691.051164243421,6559.743982670453,303.0366265692823
152850,152.85000000036578,-14636.516962871006,6446.313897070517,297.79656375852664
152900,152.90000000036602,-14792.263857833406,6551.736511854024,302.6667101594387
152950,152.95000000036626,-14812.110733078924,6533.567249034417,301.8273554336064
153000,153.0000000003665,-14963.074750605345,6672.555627805627,308.2481196503853
153050,153.05000000036674,-14892.915590059252,6635.686550233427,306.5449006037706
153100,153.10000000036698,-14788.63549434683,6426.119461447511,296.8636533182971
153150,153.1500000003672,-14900.592964281033,6533.946373938096,301.8448696433321
153200,153.20000000036745,-14905.417774439284,6523.090029833756,301.3433455132828
153250,153.2500000003677,-15049.884464457964,6728.057930788704,310.81212682920983
153300,153.30000000036793,-14936.480304832152,6595.3515615985525,304.68156890654075
153350,153.35000000036817,-14956.45921305755,6665.7294144411435,307.9327730948368
153400,153.4000000003684,-14901.99707600354,6600.173075938888,304.9043055628052
153450,153.45000000036865,-14850.385883985457,6562.315602070292,303.15542615502926
153500,153.50000000036889,-14936.432074185615,6655.65362389583,307.4673077375093
153550,153.55000000036912,-14883.18905637863,6571.5743182850765,303.5831456110786
153600,153.60000000036936,-14858.946172391315,6590.256155024137,304.4461794121658
153650,153.6500000003696,-14783.942874819219,6461.129489737605,298.48099096091744
153700,153.70000000036984,-14860.5221514262,6601.816098765292,304.9802073199477
153750,153.75000000037008,-14712.098689859247,6391.131795853922,295.24734875198703
153800,153.80000000037032,-14829.083806320243,6537.738249870208,302.02004070090265
153850,153.85000000037056,-14844.2164532361,6438.53001348668,297.43697627628876
153900,153.9000000003708,-14759.30220983604,6391.809174049254,295.2786411932419
153950,153.95000000037103,-14881.56403062456,6461.907997723556,298.51695523550546
154000,154.00000000037127,-14920.940429476417,6462.1144962220515,298.52649472493385
154050,154.0500000003715,-15062.109067145198,6547.017365026407,302.4487025148257
154100,154.10000000037175,-14995.346281427073,6459.481389260278,298.4048546345279
154150,154.150000000372,-14913.602650737674,6375.91530215945,294.5444013611183
154200,154.20000000037223,-14981.783425014764,6443.358221709499,297.660022165897
154250,154.25000000037247,-14885.229296039262,6419.136325265418,296.54105749183105
154300,154.3000000003727,-14995.826363320279,6548.653208573338,302.5242726150258
154350,154.35000000037294,-14838.53049464272,6355.42144351858,293.5976586522071
154400,154.40000000037318,-14904.05256829704,6447.022348419965,297.82929166796833
154450,154.45000000037342,-15032.475605244104,6546.160689681068,302.4091271888065
154500,154.50000000037366,-14861.492065014825,6421.984468574972,296.6726314896568
154550,154.5500000003739,-14871.10232638443,6424.321713128339,296.7806037987577
154600,154.60000000037414,-14963.617078834755,6452.753248128277,298.09403866410133
154650,154.65000000037438,-14877.280905156762,6327.789274588733,292.32115163007103
154700,154.70000000037462,-14989.022200812624,6462.705524937826,298.5537981301746
154750,154.75000000037485,-14990.993705028308,6455.2168278877625,298.2078472062596
154800,154.8000000003751,-14890.799237614177,6321.2042299171635,292.0169462024885
154850,154.85000000037533,-15105.081040657218,6495.778016014016,300.0816285080747
154900,154.90000000037557,-15059.041764257474,6436.879802169803,297.3607424366886
154950,154.9500000003758,-15067.684194382147,6420.6715813956625,296.6119808144269
155000,155.00000000037605,-15057.217945403412,6380.312700076633,294.74754536094906
155050,155.0500000003763,-14915.839915835328,6192.0536236621465,286.05065176442946
155100,155.10000000037653,-14898.702748778733,6176.906212639999,285.35089574505787
155150,155.15000000037676,-14899.262208535938,6189.168126320206,285.9173521443854
155200,155.200000000377,-14944.47687083731,6250.869442259609,288.7677314711637
155250,155.25000000037724,-14999.76328450163,6329.761110518428,292.4122433723496
155300,155.30000000037748,-14948.945051852761,6275.747340620669,289.91700107915227
155350,155.35000000037772,-14795.981361479027,6212.773859610134,287.0078522923747
155400,155.40000000037796,-14802.124799537232,6251.7070896290315,288.8064277729942
155450,155.4500000003782,-14828.139018348187,6355.967901675449,293.62290305760706
155500,155.50000000037844,-14806.376259482557,6259.696940291701,289.1755301949796
155550,155.55000000037867,-14902.696382627433,6369.8396087269375,294.2637261325237
155600,155.6000000003789,-14937.968232370376,6530.969425060795,301.70734529060894
155650,155.65000000037915,-14853.530145062658,6451.8352830939175,298.0516319744416
155700,155.7000000003794,-14731.700033366993,6328.453664223524,292.3518440464499
155750,155.75000000037963,-14877.571732949775,6424.228502926445,296.7762978219972
155800,155.80000000037987,-14869.537383696665,6349.890708073056,293.34215852654876
155850,155.8500000003801,-14843.441678982554,6375.19585626694,294.51116554325074
155900,155.90000000038034,-14673.501367696377,6248.827781126866,288.67341405513366
155950,155.95000000038058,-14909.915516515372,6452.559003904498,298.08506527817957
156000,156.00000000038082,-14776.623268175983,6274.840362396652,289.87510194069444
156050,156.05000000038106,-14946.872122912562,6379.386255914124,294.70474696600365
156100,156.1000000003813,-14890.59029886725,6430.637531792468,297.0723719511516
156150,156.15000000038154,-14823.93809069084,6316.998227888093,291.8226440056954
156200,156.20000000038178,-14931.14889822588,6386.999331117236,295.05644371414866
156250,156.25000000038202,-15029.460071857715,6542.074974637641,302.2203818189942
156300,156.30000000038225,-14768.294409853188,6362.638861078612,293.9310774374084
156350,156.3500000003825,-14761.503518551377,6370.9576517385285,294.3153757065752
156400,156.40000000038273,-14977.919845203693,6611.4168758050455,305.4237287583234
156450,156.45000000038297,-14976.797689137948,6600.941030514909,304.9397823077346
156500,156.5000000003832,-14889.887940483422,6527.782508185248,301.5601211700222
156550,156.55000000038345,-14836.00579319472,6426.166400340713,296.8658217266814
156600,156.6000000003837,-14967.895928962032,6587.177900732901,304.30397511294274
156650,156.65000000038393,-14874.158046388533,6537.287756164954,301.9992295087141
156700,156.70000000038416,-14801.919528008486,6512.391116718689,300.849094129858
156750,156.7500000003844,-14936.641086156927,6526.864744875466,301.51772379931384
156800,156.80000000038464,-15003.088474559772,6644.833485674122,306.96745618928094
156850,156.85000000038488,-14790.52529741018,6409.893725152213,296.1140825418279
156900,156.90000000038512,-14970.454141312557,6555.582720390064,302.8443911882903
156950,156.95000000038536,-14883.98773035317,6556.720641095581,302.8969590404525
157000,157.0000000003856,-14748.083963250418,6287.760925930563,290.4719855991168
157050,157.05000000038584,-14925.305668501738,6411.887303355526,296.2061786991062
157100,157.10000000038607,-14807.614461706506,6449.982379902224,297.96603449776353
157150,157.1500000003863,-14794.601527680403,6354.747654564926,293.56653202103456
157200,157.20000000038655,-14726.627525857664,6304.02571362489,291.2233604100508
157250,157.2500000003868,-14799.880718072513,6337.33035911934,292.7619154887835
157300,157.30000000038703,-14829.312194421556,6431.289442200229,297.1024878720344
157350,157.35000000038727,-14719.754048497061,6391.779479782424,295.27726942469843
157400,157.4000000003875,-14581.230542380541,6148.9295053151,284.05847228575055
157450,157.45000000038775,-14863.022560005487,6437.703585609474,297.3987982747276
157500,157.50000000038798,-14866.671478210417,6525.765684397067,301.46695115016024
157550,157.55000000038822,-14815.274391786239,6438.418610549939,297.43182986047907
157600,157.60000000038846,-14780.990318364984,6386.212519006918,295.0200958188216
157650,157.6500000003887,-14675.52343096998,6278.495089646228,290.0439372214109
157700,157.70000000038894,-14808.240860284128,6403.553470343862,295.82118552728156
157750,157.75000000038918,-14912.205205223834,6497.38237780274,300.1557442640456
157800,157.80000000038942,-14961.641305377125,6499.845878636802,300.26954916013256
157850,157.85000000038966,-14898.579337675856,6498.743195293172,300.21860914760913
157900,157.9000000003899,-14761.418603096876,6386.7119964367075,295.0431698832623
157950,157.95000000039013,-14840.43463178817,6367.346144686459,294.14853704384973
158000,158.00000000039037,-14980.255472382758,6493.136543342159,299.9596019518906
158050,158.0500000003906,-14951.867690263596,6467.887575013892,298.7931902433291
158100,158.10000000039085,-14918.642486859755,6408.766082214518,296.06198948564816
158150,158.1500000003911,-14692.710484994202,6235.391534687369,288.0527076974564
158200,158.20000000039133,-14776.93224188417,6336.616301793552,292.72892860335696
158250,158.25000000039157,-14966.508826519137,6474.685336797933,299.1072224379848
158300,158.3000000003918,-14779.878118747223,6287.261274965152,290.4489035179532
158350,158.35000000039204,-14837.150501393859,6344.001335023535,293.0700906308733
158400,158.40000000039228,-14776.986747540392,6343.862253654784,293.06366557085323
158450,158.45000000039252,-14700.071864226153,6248.922267417317,288.67777898260505
158500,158.50000000039276,-14811.88679805791,6376.486479711104,294.57078771382993
158550,158.550000000393,-14813.44417783539,6425.620080557452,296.8405837136454
158600,158.60000000039324,-14813.859150877617,6506.569078912315,300.580136880724
158650,158.65000000039348,-14837.543233904269,6623.941296497453,306.0023120393765
158700,158.70000000039371,-14718.810366685166,6449.209051939449,297.93030952165316
158750,158.75000000039395,-14835.456446232034,6562.981708574833,303.18619788462803
158800,158.8000000003942,-14900.828635540684,6518.456794880161,301.1293066888792
158850,158.85000000039443,-14853.617705933008,6520.748648318515,301.2351820913925
158900,158.90000000039467,-14856.813220486023,6564.172718514074,303.24121826883083
158950,158.9500000003949,-14779.749337152787,6548.257731672333,302.5060030017172
159000,159.00000000039515,-14826.6544142477,6550.912619650447,302.6286492968977
159050,159.05000000039539,-14984.796564823884,6671.940426219362,308.2196995452937
159100,159.10000000039562,-14866.722336421486,6613.251995046094,305.508504680315
159150,159.15000000039586,-14702.409877424581,6414.307604083967,296.3179879053752
159200,159.2000000003961,-14729.349551674884,6494.597099086814,300.0270743848004
159250,159.25000000039634,-14877.503798564854,6645.738279285412,307.0092544064722
159300,159.30000000039658,-14816.706294623378,6758.291187427539,312.20879476720245
159350,159.35000000039682,-14674.139421939753,6739.937591909043,311.36092453232203
159400,159.40000000039706,-14557.043136222566,6739.424652645791,311.33722857949505
159450,159.4500000003973,-14701.68748631878,6893.745114985155,318.46628002441054
159500,159.50000000039753,-14553.592450964832,6795.669046422021,313.9355176893155
159550,159.55000000039777,-14634.774957959555,6948.6160771631,321.0011215241616
159600,159.600000000398,-14656.04310791157,6973.006529490836,322.12787287504085
159650,159.65000000039825,-14471.028211594945,6773.256494754428,312.90013824949284
159700,159.7000000003985,-14571.053073208503,6783.931459509278,313.3932833046356
159750,159.75000000039873,-14496.063304891544,6810.902119282247,314.6392309781332
159800,159.80000000039897,-14598.669806261236,6892.921400521216,318.42822737280284
159850,159.8500000003992,-14479.959391996808,6737.238781563501,311.2362491814206
159900,159.90000000039944,-14518.388402654418,6813.846323497514,314.7752426450035
159950,159.95000000039968,-14666.039445731138,6902.750667551261,318.8823042285921
160000,160.00000000039992,-14675.02166627262,6813.678698385802,314.767498966513
160050,160.05000000040016,-14557.035020673107,6756.160101057007,312.1103462261679
160100,160.1000000004004,-14599.643745189696,6763.002134608786,312.4264236175848
160150,160.15000000040064,-14544.742112607266,6730.593290446462,310.9292513450227
160200,160.20000000040088,-14707.58083933399,6791.39440893103,313.7380447805406
160250,160.25000000040112,-14711.971025157201,6747.091463146692,311.6914077055214
160300,160.30000000040135,-14797.540139005478,6834.325858324468,315.7213236451253
160350,160.3500000004016,-14611.003374566786,6584.598580710114,304.18481978605604
160400,160.40000000040183,-14804.387535264566,6745.9480520048755,311.63858621490937
160450,160.45000000040207,-14856.053735823207,6731.522455646252,310.97217544212367
160500,160.5000000004023,-14788.010840172594,6629.248995027811,306.24750866011897
160550,160.55000000040255,-14809.352063056147,6645.027189396429,306.9764046059748
160600,160.6000000004028,-14736.878643579013,6464.894431632789,298.6549177626585
160650,160.65000000040303,-14870.333339640656,6527.350002356007,301.54014095314017
160700,160.70000000040326,-14824.179190872665,6464.182836016882,298.62204459939244
160750,160.7500000004035,-14838.018899931463,6569.20163110719,303.473535979942
160800,160.80000000040374,-14822.999725900201,6567.534026715217,303.39649864270285
160850,160.85000000040398,-14773.344998705976,6483.946690623905,299.53506374220353
160900,160.90000000040422,-14949.523004966317,6601.108116461959,304.94750107875296
160950,160.95000000040446,-14866.665078770655,6439.419217342901,297.47805430275343
161000,161.0000000004047,-14995.777534562949,6517.3728419743375,301.07923195535164
161050,161.05000000040494,-14914.323713783726,6514.32735954094,300.93854159832995
161100,161.10000000040517,-14818.860849094064,6437.709942716706,297.3990919502636
161150,161.1500000004054,-14798.5148970236,6357.373180778536,293.68782190808554
161200,161.20000000040565,-14889.238852118093,6437.5152543668555,297.3900980473114
161250,161.2500000004059,-14790.375414244212,6404.290545097075,295.85523573523676
161300,161.30000000040613,-14803.542174011467,6424.647337511821,296.7956464764841
161350,161.35000000040637,-14858.958184114419,6473.72157828424,299.06270025395
161400,161.4000000004066,-14959.127553288257,6498.5119870227545,300.20792815541074
161450,161.45000000040685,-14891.515052324648,6543.448710222877,302.2838434721696
161500,161.50000000040708,-14920.692397678866,6500.743279360013,300.31100585243047
161550,161.55000000040732,-15071.343147388969,6617.1175626950735,305.68708003069713
161600,161.60000000040756,-14882.905659108765,6464.817543994271,298.6513658297381
161650,161.6500000004078,-14952.410474483138,6552.6268551904595,302.7078408257993
161700,161.70000000040804,-14924.441660609813,6459.479741789666,298.4047785272991
161750,161.75000000040828,-14987.468329293857,6422.007402578885,296.6736909583186
161800,161.80000000040852,-14899.112019819699,6357.053277940581,293.67304354522565
161850,161.85000000040876,-14972.047685704561,6409.07553764795,296.0762852159188
161900,161.900000000409,-15085.06671916404,6590.216636778357,304.4443538110568
161950,161.95000000040923,-15020.776909926259,6474.917865769214,299.1179644418225
162000,162.00000000040947,-15037.823200691873,6473.387212055199,299.0472537343366
162050,162.0500000004097,-15239.692767393175,6767.540792855257,312.6360933375914
162100,162.10000000040995,-15015.768609618191,6633.728045169397,306.45442469963615
162150,162.1500000004102,-14854.304365652253,6436.8408031673325,297.3589408227568
162200,162.20000000041043,-15019.728382838657,6512.401867300817,300.8495907681644
162250,162.25000000041067,-14844.445875405,6420.056668296759,296.5835740364159
162300,162.3000000004109,-14909.96795051986,6465.67846346591,298.6911372191586
162350,162.35000000041114,-15078.164064010562,6535.17962020624,301.9018411943278
162400,162.40000000041138,-14977.727619151516,6474.953896071234,299.1196289124493
162450,162.45000000041162,-14993.873129546628,6485.473266949776,299.6055860889925
162500,162.50000000041186,-15071.731306235226,6463.408161832241,298.5862574326639
162550,162.5500000004121,-15132.244841378664,6550.130446476506,302.5925157037803
162600,162.60000000041234,-14981.386189807698,6485.800635033187,299.6207093193968
162650,162.65000000041258,-14970.921674510762,6461.341320524003,298.49077678290735
162700,162.7000000004128,-14964.851945745544,6510.19803960955,300.7477818392083
162750,162.75000000041305,-14813.61899987584,6437.2173023978585,297.37633373580735
162800,162.8000000004133,-14874.613775660968,6443.546996476985,297.66874288257003
162850,162.85000000041353,-14943.953307680898,6488.931355756218,299.7653373794467
162900,162.90000000041377,-14935.392297629725,6500.249574705158,300.288198469471
162950,162.950000000414,-14801.353998568642,6276.329037735939,289.9438733979443
163000,163.00000000041425,-14901.689086035063,6334.522274484432,292.63219205794053
163050,163.05000000041449,-15103.916920127444,6552.036206129319,302.68055495923994
163100,163.10000000041472,-14907.735118650704,6392.230633698944,295.29811111627777
163150,163.15000000041496,-14905.372832184536,6419.019273643968,296.5356501270631
163200,163.2000000004152,-14922.290615989574,6471.681340623571,298.96844859722046
163250,163.25000000041544,-15032.56038577472,6616.463122582834,305.6568472465475
163300,163.30000000041568,-14918.281758833276,6404.592738769111,295.8691959981962
163350,163.35000000041592,-15022.089831958066,6528.054422730321,301.5726826459993
163400,163.40000000041616,-15081.026091738233,6611.525552793833,305.42874924512216
163450,163.4500000004164,-14921.424170846672,6349.955795968903,293.34516535371154
163500,163.50000000041663,-14921.845245245458,6367.2714091134185,294.1450845286298
163550,163.55000000041687,-15147.758889988963,6601.168257666961,304.95027938655426
163600,163.6000000004171,-15068.137696632564,6435.418361824947,297.2932291384246
163650,163.65000000041735,-15023.403885833666,6385.431511924069,294.9840160949271
163700,163.7000000004176,-14968.721906342955,6328.749392824124,292.36550564631455
163750,163.75000000041783,-15000.517629661357,6427.03339592658,296.9058738107697
163800,163.80000000041807,-14972.72490410438,6448.299349208057,297.8882845207339
163850,163.8500000004183,-14801.039675144573,6371.516769854728,294.34120495665485
163900,163.90000000041854,-15028.790692411223,6481.948283734414,299.4427445169557
163950,163.95000000041878,-14841.453465143215,6359.444046944502,293.7834884918224
164000,164.00000000041902,-14770.971269316187,6260.172206842379,289.1974858037075
164050,164.05000000041926,-14940.835212285408,6387.44716329476,295.0771319533093
164100,164.1000000004195,-14843.935068299324,6291.781147409252,290.6577054013197
164150,164.15000000041974,-14863.240225230116,6280.757115544153,290.14843469861887
164200,164.20000000041998,-14907.673926951604,6397.476235642296,295.54043909758894
164250,164.25000000042021,-14766.461353025872,6261.071630574515,289.2390359517564
164300,164.30000000042045,-14862.84583106466,6354.013903678617,293.53263536379967
164350,164.3500000004207,-14830.853735290262,6331.580099569988,292.4962741374843
164400,164.40000000042093,-14853.220963525871,6464.94859418178,298.6574198780118
164450,164.45000000042117,-14689.907222355818,6367.727010120438,294.1661316598278
164500,164.5000000004214,-14844.5521455717,6587.350031414719,304.3119269325998
164550,164.55000000042165,-14849.939645655579,6580.580874409787,303.9992161760655
164600,164.6000000004219,-14865.303516368534,6637.9634979330485,306.6500874146569
164650,164.65000000042212,-14849.503453301051,6675.580804106802,308.3878719369848
164700,164.70000000042236,-14923.281576847632,6699.865520638422,309.5097386736097
164750,164.7500000004226,-14812.490034200635,6587.602973906134,304.3236119677959
164800,164.80000000042284,-14877.458327193028,6694.14579746159,309.2455079931142
164850,164.85000000042308,-14891.664291636145,6682.0109390628295,308.68492109173957
164900,164.90000000042332,-14825.881930898446,6700.391289365531,309.5340273016171
164950,164.95000000042356,-14708.6067786661,6501.194673721917,300.3318586517234
165000,165.0000000004238,-14830.343242002597,6549.20806820711,302.5499051385026
165050,165.05000000042403,-14716.03450105237,6452.418875575256,298.07859185234275
165100,165.10000000042427,-14989.760712936617,6741.315520489302,311.4245798868173
165150,165.1500000004245,-14921.386619314157,6785.244084364644,313.4539218614408
165200,165.20000000042475,-14748.098101929812,6537.124306714454,301.99167873078363
165250,165.250000000425,-14804.561996956847,6509.064658472514,300.69542369881566
165300,165.30000000042523,-14900.638298114805,6515.283236907059,300.9826997016352
165350,165.35000000042547,-14825.866584158677,6379.001622092576,294.686978264046
165400,165.4000000004257,-14973.072537819822,6621.443000377159,305.8868997259592
165450,165.45000000042594,-14961.748292414666,6560.7559394658265,303.0833753409286
165500,165.50000000042618,-14948.066659232496,6449.546545773677,297.9459005254001
165550,165.55000000042642,-15064.877586974102,6560.151463276586,303.0554507106819
165600,165.60000000042666,-15015.815782532245,6545.67165960904,302.3865357547948
165650,165.6500000004269,-15038.881346394384,6566.619860350315,303.3542674379371
165700,165.70000000042714,-14992.000950688089,6634.78171079412,306.50310026948944
165750,165.75000000042738,-14936.794089526104,6611.305767756332,305.4185959652821
165800,165.80000000042762,-15006.01415197187,6587.161623499393,304.30322316317984
165850,165.85000000042785,-15030.227782266886,6632.387218709073,306.3924833299082
165900,165.9000000004281,-14917.961285827647,6526.928787711509,301.5206823484648
165950,165.95000000042833,-15082.413542996142,6698.053231816103,309.4260174350163
166000,166.00000000042857,-15032.88149320562,6695.967818347657,309.32967881812067
166050,166.0500000004288,-15008.791392589901,6647.996713785655,307.11358597399817
166100,166.10000000042905,-14900.774586891042,6498.766817298749,300.2197003994783
166150,166.1500000004293,-14809.871652396781,6497.06581860396,300.141120365314
166200,166.20000000042953,-14960.327434274424,6590.316550139009,304.44896944969173
166250,166.25000000042976,-15089.03034512673,6691.639120442743,309.129708512266
166300,166.30000000043,-14987.899192065985,6587.596873071877,304.3233301311514
166350,166.35000000043024,-14862.77924186001,6528.134130607617,301.5763648638283
166400,166.40000000043048,-14883.71995526566,6543.858911605781,302.3027933036901
166450,166.45000000043072,-15030.181555604075,6660.535487610108,307.6928323182329
166500,166.50000000043096,-14911.209816533925,6637.275876668029,306.61832178034877
166550,166.5500000004312,-14893.564125585728,6567.635190878024,303.40117206390767
166600,166.60000000043144,-15128.588582347085,6617.0456590454105,305.68375834017235
166650,166.65000000043167,-15029.578473255246,6543.8821332681055,302.30386606113814
166700,166.7000000004319,-15136.277790456263,6677.348694400387,308.469542122914
166750,166.75000000043215,-15162.374716653172,6797.719620746761,314.03024686282293
166800,166.8000000004324,-14893.537949859192,6586.47535508557,304.27152002574104
166850,166.85000000043263,-14943.637294940032,6568.706881151924,303.4506803078555
166900,166.90000000043287,-14968.672823919465,6619.0333704554105,305.7755834726579
166950,166.9500000004331,-14893.889836973605,6445.069887296725,297.7390949722043
167000,167.00000000043335,-14876.015847457382,6450.668474972412,297.99772962734863
167050,167.05000000043358,-15102.36122787339,6718.025580728318,310.34866826636147
167100,167.10000000043382,-14901.134032129305,6473.196440044883,299.0384407522138
167150,167.15000000043406,-15048.020244466159,6473.276477325409,299.04213818728965
167200,167.2000000004343,-14774.69189893654,6276.213080483948,289.9385165891172
167250,167.25000000043454,-15020.922287098078,6451.235235929656,298.02391194925144
167300,167.30000000043478,-15037.816693832388,6448.056473327404,297.87706452682215
167350,167.35000000043502,-14933.99087890859,6326.800475105679,292.27547264313347
167400,167.40000000043526,-14914.80542845224,6501.324061546183,300.33783590478214
167450,167.4500000004355,-14941.9303929562,6502.999935663423,300.41525527364536
167500,167.50000000043573,-14841.898288233402,6418.61785035265,296.5171058118659
167550,167.55000000043597,-15015.966375276865,6579.827274792646,303.9644025787108
167600,167.6000000004362,-14968.263484786194,6583.24382623117,304.1222349918608
167650,167.65000000043645,-14673.647829045758,6327.157721534963,292.2919761458723
