#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
19200,19.200000000000482,-44648.922571362535,17583.672859906128,302.29127289333564
19250,19.250000000000544,-44466.82958681794,17460.37070193594,300.171512898921
19300,19.300000000000605,-44514.905187912664,17572.626597413946,302.1013700911122
19350,19.350000000000666,-44200.54508249531,17328.43564238942,297.9033396107045
19400,19.400000000000727,-44025.894462848606,17183.474837788508,295.4112330700756
19450,19.450000000000788,-44391.55498135056,17528.971405049375,301.35086797625655
19500,19.50000000000085,-44153.4022512935,17265.187500647484,296.8160035673399
19550,19.55000000000091,-44482.599821702766,17495.16006006142,300.7695972374253
19600,19.60000000000097,-44449.709379803506,17462.76205296901,300.2126240224889
19650,19.650000000001032,-44035.68199952567,17098.97330575966,293.9585174809063
19700,19.700000000001094,-44434.04998155682,17283.026257798865,297.1226801444743
19750,19.750000000001155,-44461.75957047223,17194.535367363147,295.60138114611357
19800,19.800000000001216,-44689.19983730213,17489.93180291889,300.6797151906413
19850,19.850000000001277,-44363.59256835507,17202.160144109213,295.73246317240347
19900,19.900000000001338,-44360.99854692577,17224.059808280857,296.1089531930679
19950,19.9500000000014,-44363.40069847332,17285.25826343279,297.1610518674675
20000,20.00000000000146,-44602.68639742462,17546.874114393173,301.65864399318394
20050,20.05000000000152,-44519.21137092299,17543.102299947543,301.5938005103137
20100,20.100000000001582,-44498.682253504754,17342.987238566955,298.15350466815204
20150,20.150000000001643,-44577.20937216667,17348.80726651244,298.2535601952272
20200,20.200000000001705,-44799.34771309157,17482.1028330621,300.5451227603619
20250,20.250000000001766,-44786.67214914545,17361.822001901455,298.4773041740001
20300,20.300000000001827,-44833.14506132182,17209.21397725144,295.8537297710447
20350,20.350000000001888,-44468.18448830988,16871.435351503183,290.04677854150805
20400,20.40000000000195,-44769.073858677075,17240.476981564767,296.39119048494905
20450,20.45000000000201,-44634.37365879431,17258.829999024045,296.70670801381806
20500,20.50000000000207,-44584.14802483696,17340.669928738127,298.1136664305196
20550,20.550000000002132,-44529.58521119139,17336.712986128005,298.04564030037545
20600,20.600000000002193,-44393.585630878995,17259.17095355504,296.7125695639046
20650,20.650000000002255,-44452.46496963653,17428.2480387213,299.61927328270184
20700,20.700000000002316,-44634.68093293242,17590.346361825283,302.40600099399296
20750,20.750000000002377,-44615.73601044978,17512.770285270653,301.07234498738916
20800,20.800000000002438,-44324.206727707235,17163.617349822747,295.06985130294083
20850,20.8500000000025,-44697.276249177645,17695.07225677204,304.2064055136047
20900,20.90000000000256,-44584.639558070965,17616.837041995303,302.8614178737431
20950,20.95000000000262,-44885.18257356188,17831.36651265685,306.54952031264156
21000,21.000000000002682,-44777.79719371344,17648.528568958856,303.4062455728292
21050,21.050000000002743,-44670.37073274178,17457.26888859001,300.118187799433
21100,21.100000000002805,-44920.774167768934,17617.23248572463,302.8682161797198
21150,21.150000000002866,-44548.66212200702,17317.40295555811,297.71367019566014
21200,21.200000000002927,-44579.03695930666,17358.17545610738,298.4146142582733
21250,21.250000000002988,-44654.14539042828,17424.82343219929,299.56039885567253
21300,21.30000000000305,-44560.49082561738,17346.014200081416,298.20554294573463
21350,21.35000000000311,-44865.56273913398,17507.254203039036,300.97751477003555
21400,21.40000000000317,-44497.721189398675,17305.82635184674,297.5146499852881
21450,21.450000000003232,-44168.215905703706,16961.956855047843,291.60298700539096
21500,21.500000000003293,-44536.25378726511,17306.798802757945,297.5313679614536
21550,21.550000000003354,-44671.50452138708,17477.67109472912,300.46893413740014
21600,21.600000000003416,-44484.68460396865,17429.36299427034,299.63844113999903
21650,21.650000000003477,-44747.216262931,17598.72627529707,302.5500650203375
21700,21.700000000003538,-44565.09987661464,17475.557971225742,300.4326061871074
21750,21.7500000000036,-44543.087179058,17533.17055777024,301.4230580830208
21800,21.80000000000366,-44321.26052920675,17398.54522244114,299.10863467986934
21850,21.85000000000372,-44491.343990855254,17627.4707237705,303.0442277579452
21900,21.900000000003782,-44496.44658874466,17621.708280670722,302.9451622058569
21950,21.950000000003843,-44396.05176339473,17580.919684391563,302.2439414320745
22000,22.000000000003904,-44446.54619584954,17662.118098134375,303.63987117000784
22050,22.050000000003966,-44284.93625083987,17554.54726466789,301.7905576372859
22100,22.100000000004027,-44692.213458203914,17914.30294321629,307.9753293209637
22150,22.150000000004088,-44488.84841273821,17456.716058618997,300.10868377391097
22200,22.20000000000415,-44243.00725046559,17279.009345356975,297.0536230376437
22250,22.25000000000421,-44598.42101819668,17836.706175093695,306.6413175934324
22300,22.30000000000427,-44118.20406745971,17406.58246093014,299.2468075788276
22350,22.350000000004332,-44271.93953377105,17516.95079703754,301.1442146265383
22400,22.400000000004393,-44522.10164416245,17720.97236915027,304.65166959473686
22450,22.450000000004454,-44342.37907342228,17463.50200747273,300.22534501602615
22500,22.500000000004515,-44431.38427686914,17643.10245429669,303.3129620409324
22550,22.550000000004577,-44642.608069872826,17795.142737170077,305.92677606073573
22600,22.600000000004638,-44133.26036645815,17483.741060344044,300.5732864901067
22650,22.6500000000047,-44019.1428374658,17364.148372532043,298.5172981812103
22700,22.70000000000476,-44312.43971459776,17622.74797031161,302.9630361226126
22750,22.75000000000482,-44481.37869646379,17870.885082400244,307.22890731249265
22800,22.800000000004882,-44125.0789443393,17621.051207632438,302.93386607639013
22850,22.850000000004943,-44117.22551906246,17544.119711986506,301.61129143969833
22900,22.900000000005004,-44294.90688729167,17662.68199382779,303.64956543287883
22950,22.950000000005065,-44048.454302412036,17477.641633060604,300.4684276445105
23000,23.000000000005127,-44070.1058189277,17473.4083783184,300.3956512698191
23050,23.050000000005188,-44253.39219205524,17630.60327367222,303.0980812676605
23100,23.10000000000525,-44309.51792613865,17726.784874053843,304.7515957887692
23150,23.15000000000531,-44223.985773557535,17557.3612517793,301.83893454651246
23200,23.20000000000537,-44286.92481646444,17370.89046490547,298.6332054607512
23250,23.250000000005432,-44473.50413027416,17463.439180517697,300.2242649208515
23300,23.300000000005493,-44362.796176630996,17411.18402236187,299.3259157306669
23350,23.350000000005554,-44047.62966117312,17135.437401770374,294.58539322443306
23400,23.400000000005615,-44221.94062868776,17267.550027757523,296.8566191618763
23450,23.450000000005677,-44300.987993786584,17417.02891981436,299.42639880407944
23500,23.500000000005738,-44440.323868163345,17757.21386980432,305.2747185704294
23550,23.5500000000058,-44287.72619714096,17562.810847559616,301.9326217561364
23600,23.60000000000586,-44341.85346413543,17449.818077433123,299.99009651801254
23650,23.65000000000592,-44285.35610375571,17380.25599042461,298.79421372410167
23700,23.700000000005982,-44449.803681218575,17397.956242608674,299.09850918079513
23750,23.750000000006043,-44593.413052991746,17581.266074578474,302.24989642972224
23800,23.800000000006104,-44607.68668983709,17480.686880038997,300.52078027826946
23850,23.850000000006165,-44648.56120809927,17622.286293960155,302.955099172633
23900,23.900000000006226,-44466.14159994421,17378.649870494242,298.76660197074165
23950,23.950000000006288,-44598.64752281593,17446.78965749772,299.9380331678568
24000,24.00000000000635,-44526.13046393705,17330.717817504745,297.94257382679086
24050,24.05000000000641,-44679.35862395787,17730.899334843674,304.8223299066829
24100,24.10000000000647,-44572.79496318309,17773.90808148019,305.5617185924189
24150,24.150000000006532,-44187.95474685485,17314.888891507086,297.6704494403507
24200,24.200000000006593,-44532.34864992776,17599.324429414228,302.5603482399414
24250,24.250000000006654,-44290.041723072776,17423.324823491297,299.5346353910359
24300,24.300000000006715,-44401.16113917121,17555.36235548137,301.80457034336234
24350,24.350000000006776,-44330.47793128793,17503.479326867793,300.91261865123766
24400,24.400000000006838,-44467.02359147867,17695.411829050452,304.2122433005732
24450,24.4500000000069,-44592.40784458328,17656.541613417805,303.5440025379721
24500,24.50000000000696,-44454.438925306975,17366.334757587032,298.554885613971
24550,24.55000000000702,-44413.80550599955,17261.129265942032,296.7462360651471
24600,24.600000000007082,-44618.5218017838,17429.495657183368,299.64072182624494
24650,24.650000000007143,-44464.55618476858,17203.394106404357,295.7536769447406
24700,24.700000000007204,-44629.042101245665,17370.0004899005,298.6179053764492
24750,24.750000000007265,-44570.78957753505,17371.7516097544,298.6480099088663
24800,24.800000000007326,-44542.31461558826,17467.917808291193,300.30125964779234
24850,24.850000000007388,-44286.16291396502,17280.230408020783,297.0746150448237
24900,24.90000000000745,-44249.87938378492,17253.202061818658,296.6099548317534
24950,24.95000000000751,-44535.56071431257,17643.297081549306,303.31630799262297
25000,25.00000000000757,-44219.0068988596,17390.141335802262,298.9641585166947
25050,25.050000000007632,-44280.008957239654,17583.17888859341,302.28278074166263
25100,25.100000000007693,-44399.27726404628,17595.933209160572,302.5020477759083
25150,25.150000000007754,-44328.52684301005,17561.580746425712,301.91147436329544
25200,25.200000000007815,-44080.79482223022,17342.54877416364,298.14596676843945
25250,25.250000000007876,-44184.72878348059,17564.67378616565,301.96464863055724
25300,25.300000000007937,-44228.67688865778,17574.76422301866,302.1381192714551
25350,25.350000000008,-43956.7162000168,17250.441058279575,296.5624887943138
25400,25.40000000000806,-44042.07615210879,17379.08729410166,298.77412197751914
25450,25.45000000000812,-44155.3496563119,17442.831700528845,299.86998959927416
25500,25.500000000008182,-44364.257900834324,17600.77768943266,302.58533208855573
25550,25.550000000008243,-44229.15139079658,17421.0901783676,299.49621829101994
25600,25.600000000008304,-44353.00262399323,17549.069288849365,301.69638252971566
25650,25.650000000008365,-44055.90283792383,17296.901535678604,297.3612182158677
25700,25.700000000008426,-44279.027699781625,17537.906698200983,301.50447986166836
25750,25.750000000008487,-44215.632377245354,17487.39506958598,300.6361047143599
25800,25.80000000000855,-44301.21119383361,17544.83830260574,301.62364515411906
25850,25.85000000000861,-44497.93638993644,17555.269287654584,301.8029703595564
25900,25.90000000000867,-44244.17338707931,17462.506958316084,300.2082385401181
25950,25.950000000008732,-44297.971777863866,17526.822358486945,301.3139224515053
26000,26.000000000008793,-44288.33359276547,17631.46404858819,303.1128793560404
26050,26.050000000008854,-44325.30509209756,17605.340396286345,302.6637722684675
26100,26.100000000008915,-44324.34103662657,17633.754226834913,303.1522511586706
26150,26.150000000008976,-44250.45435960389,17520.55924145712,301.20624951910315
26200,26.200000000009037,-44292.47915546157,17334.45614937456,298.0068416909867
26250,26.2500000000091,-44549.130379728485,17545.90679965763,301.6420143160383
26300,26.30000000000916,-44469.92952535427,17612.998723938814,302.79543108814323
26350,26.35000000000922,-44331.49174400889,17613.225112923257,302.79932307446603
26400,26.400000000009282,-44520.779293160915,17570.7406414816,302.0689475122829
26450,26.450000000009343,-44359.76388433361,17371.174071166657,298.6380811029664
26500,26.500000000009404,-44361.658745274806,17501.532284988767,300.8791459079333
26550,26.550000000009465,-44327.85632784385,17487.55356395112,300.63882948430796
26600,26.600000000009526,-44633.04900810014,17820.61235065572,306.36463918194016
26650,26.650000000009587,-44471.87055976498,17676.434973792304,303.88600100880615
26700,26.70000000000965,-44433.036171373664,17571.24458334455,302.07761107355526
26750,26.75000000000971,-44496.22297362888,17582.07533819891,302.2638089570921
26800,26.80000000000977,-44498.95424786153,17569.470674049233,302.0471147544329
26850,26.850000000009832,-44404.678924613494,17507.609220687926,300.98361808746176
26900,26.900000000009893,-44490.34875377745,17708.889099346772,304.4439389892647
26950,26.950000000009954,-44326.71265570134,17522.508169862453,301.239754694792
27000,27.000000000010015,-44648.06235416331,17979.026043733516,309.0880222490474
27050,27.050000000010076,-44385.12053679327,17633.338698192936,303.14510756113515
27100,27.100000000010137,-44499.76444973472,17784.354564708246,305.7413102361801
27150,27.1500000000102,-44394.95432619873,17750.84229379911,305.16518105592394
27200,27.20000000001026,-44151.37410669709,17409.190127261078,299.29163750604135
27250,27.25000000001032,-44443.60884973049,17548.90629045339,301.6935803283217
27300,27.30000000001038,-44445.618120527186,17518.0778890987,301.16359112976096
27350,27.350000000010443,-44291.49820421279,17390.62925460829,298.97254661616165
27400,27.400000000010504,-44579.33681477636,17723.038257072687,304.6871854903463
27450,27.450000000010565,-44362.37627347998,17543.00267162455,301.5920877411548
27500,27.500000000010626,-44420.81483504032,17452.30236137234,300.03280530588626
27550,27.550000000010687,-44974.11149749127,17944.348938072686,308.4918677087539
27600,27.60000000001075,-44355.54416229619,17471.61557459465,300.36483012545307
27650,27.65000000001081,-44310.022140749716,17249.55420123902,296.5472423127739
27700,27.70000000001087,-44511.952296922485,17497.62822308415,300.8120288811321
27750,27.75000000001093,-44144.527968431714,17145.500024635665,294.75838569869194
27800,27.800000000010993,-44589.527421212406,17699.14829345206,304.2764790600236
27850,27.850000000011054,-44409.771128874636,17595.8305539939,302.5002829704976
27900,27.900000000011115,-44201.88224670444,17369.877730458258,298.6157949466003
27950,27.950000000011176,-44260.541575264804,17576.751042126205,302.1722758485146
28000,28.000000000011237,-44088.751098248584,17397.04102513192,299.0827751382986
28050,28.0500000000113,-44464.85095700895,17779.825999100787,305.6634569985336
