# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
11235  44940.00       78.2430    -85.4674565324    -85.4605079532    0.189080
11236  44944.00       73.3409    -85.4801464621    -85.4677989275    0.335994
11237  44948.00       63.3194    -85.4795437688    -85.4608656555    0.508257
11238  44952.00       59.0456    -85.4680927792    -85.4486505864    0.529049
11239  44956.00       63.4929    -85.4652848817    -85.4510952716    0.386119
11240  44960.00      -66.5372    -85.4793149405    -85.4704797708    0.240417
11241  44964.00      -72.7680    -85.4782874584    -85.4698975326    0.228302
11242  44968.00      -78.3440    -85.4735032253    -85.4607345391    0.347454
11243  44972.00      -75.6960    -85.4707766459    -85.4541907800    0.451324
11244  44976.00       79.7740    -85.4783657399    -85.4639632056    0.391913
11245  44980.00      -81.6353    -85.4818645657    -85.4725617189    0.253143
11246  44984.00      -76.9509    -85.4699722791    -85.4629344447    0.191509
11247  44988.00      -73.3331    -85.4684918833    -85.4579642276    0.286472
11248  44992.00      -63.3159    -85.4631818332    -85.4455538544    0.479682
11249  44996.00       62.2190    -85.4699484235    -85.4491903632    0.564856
11250  45000.00      -65.3939    -85.4872524331    -85.4710567014    0.440708
11251  45004.00      -71.9892    -85.4894010716    -85.4795446917    0.268206
11252  45008.00       79.8440    -85.4826675982    -85.4736164216    0.246295
11253  45012.00      -75.1694    -85.4633131736    -85.4517162849    0.315567
11254  45016.00       69.3871    -85.4653779285    -85.4515499770    0.376278
11255  45020.00       63.3548    -85.4857275292    -85.4726129304    0.356866
11256  45024.00       57.1359    -85.4747738854    -85.4656982511    0.246961
11257  45028.00      -62.1260    -85.4727124740    -85.4661380187    0.178900
11258  45032.00       63.1326    -85.4737156596    -85.4644965993    0.250863
11259  45036.00      -56.6263    -85.4765070006    -85.4630180562    0.367053
11260  45040.00           nan               nan               nan         nan
11261  45044.00       54.4736    -85.4899463333    -85.4796119600    0.281213
11262  45048.00      -59.6262    -85.4657977110    -85.4602961459    0.149705
11263  45052.00      -64.3616    -85.4637872024    -85.4590037403    0.130165
11264  45056.00       59.3597    -85.4744369180    -85.4680597856    0.173531
11265  45060.00      -53.4779    -85.4702131084    -85.4583169600    0.323711
11266  45064.00      -51.2563    -85.4781067025    -85.4633026955    0.402838
11267  45068.00       53.8337    -85.4844137811    -85.4718185376    0.342734
11268  45072.00      -54.9868    -85.4646054312    -85.4560548415    0.232673
11269  45076.00       51.7092    -85.4691879104    -85.4617114995    0.203444
11270  45080.00       46.1348    -85.4736479322    -85.4639437481    0.264064
11271  45084.00      -44.6043    -85.4769145326    -85.4654705279    0.311407
11272  45088.00       45.8482    -85.4759907687    -85.4654577086    0.286619
11273  45092.00       46.7051    -85.4623549921    -85.4555115015    0.186221
11274  45096.00      -46.4988    -85.4776963437    -85.4737198588    0.108206
11275  45100.00      -39.5835    -85.4858380532    -85.4812790690    0.124056
11276  45104.00       45.4832    -85.4684297878    -85.4592083798    0.250927
11277  45108.00       47.1485    -85.4707291293    -85.4587607484    0.325676
11278  45112.00       50.2371    -85.4733056233    -85.4631028510    0.277632
11279  45116.00       53.1391    -85.4721015783    -85.4655813599    0.177424
11280  45120.00       53.6199    -85.4797001035    -85.4743550741    0.145446
11281  45124.00      -50.6844    -85.4704278542    -85.4620330632    0.228434
11282  45128.00      -45.1525    -85.4674237655    -85.4530885518    0.390081
11283  45132.00      -41.7127    -85.4802758241    -85.4671101208    0.358257
11284  45136.00       40.7592    -85.4795967694    -85.4727961028    0.185056
11285  45140.00       39.9666    -85.4690251217    -85.4655014353    0.095884
11286  45144.00      -45.9184    -85.4666018996    -85.4624314487    0.113484
11287  45148.00      -50.4726    -85.4842678307    -85.4742877782    0.271571
11288  45152.00       47.9076    -85.4765327213    -85.4615053740    0.408915
11289  45156.00      -45.9170    -85.4667478462    -85.4551640737    0.315211
11290  45160.00      -45.4470    -85.4803717271    -85.4745833214    0.157511
11291  45164.00      -49.7852    -85.4691548501    -85.4645334650    0.125754
11292  45168.00       45.3988    -85.4709311712    -85.4623981756    0.232195
11293  45172.00       42.7742    -85.4835663113    -85.4701152842    0.366021
11294  45176.00      -40.6927    -85.4783573846    -85.4656157158    0.346718
11295  45180.00       48.6833    -85.4901946974    -85.4827217813    0.203348
11296  45184.00       58.9181    -85.4641046801    -85.4591471906    0.134900
11297  45188.00      -60.9571    -85.4593002551    -85.4518646823    0.202332
11298  45192.00       49.7426    -85.4788178128    -85.4663222188    0.340022
11299  45196.00      -48.2570    -85.4792045027    -85.4641472320    0.409729
11300  45200.00       47.6657    -85.4717435653    -85.4601922113    0.314328
11301  45204.00      -54.9852    -85.4603271415    -85.4541767484    0.167361
11302  45208.00      -57.4934    -85.4526717386    -85.4469452069    0.155827
11303  45212.00       48.0551    -85.4792616277    -85.4690639065    0.277494
11304  45216.00       39.9689    -85.4912476734    -85.4752365613    0.435685
11305  45220.00      -36.8471    -85.4740828770    -85.4582231742    0.431564
11306  45224.00      -47.7681    -85.4750588709    -85.4641995502    0.295497
11307  45228.00      -58.0280    -85.4795165373    -85.4731836749    0.172326
11308  45232.00      -56.0236    -85.4739295979    -85.4689963034    0.134242
11309  45236.00      -46.9779    -85.4710981186    -85.4641940016    0.187871
11310  45240.00       43.3625    -85.4730617003    -85.4630375595    0.272771
11311  45244.00       45.6139    -85.4716653058    -85.4602028980    0.311908
11312  45248.00       49.3525    -85.4717176677    -85.4604972865    0.305322
11313  45252.00      -50.3850    -85.4730800225    -85.4642841840    0.239347
11314  45256.00       51.9393    -85.4776557612    -85.4693389863    0.226311
11315  45260.00       56.4416    -85.4795463283    -85.4699512731    0.261095
11316  45264.00      -61.0591    -85.4658308437    -85.4560599346    0.265880
11317  45268.00      -62.9816    -85.4679407405    -85.4594817241    0.230182
11318  45272.00           nan               nan               nan         nan
11319  45276.00      -58.1567    -85.4736849657    -85.4668708531    0.185421
11320  45280.00      -62.8611    -85.4631480484    -85.4559032617    0.197141
11321  45284.00       64.5691    -85.4749800728    -85.4661274274    0.240893
11322  45288.00       65.5440    -85.4638678191    -85.4543099134    0.260084
11323  45292.00       66.3553    -85.4770827770    -85.4690619934    0.218257
11324  45296.00       65.5897    -85.4821800765    -85.4759729937    0.168903
11325  45300.00      -67.0816    -85.4631333064    -85.4574130720    0.155656
11326  45304.00           nan               nan               nan         nan
11327  45308.00       59.6812    -85.4828634852    -85.4722877628    0.287780
11328  45312.00       61.1071    -85.4721896536    -85.4608794121    0.307767
11329  45316.00       66.6327    -85.4657203017    -85.4571839441    0.232286
11330  45320.00       74.2245    -85.4685831613    -85.4621508700    0.175032
11331  45324.00       78.7824    -85.4724591064    -85.4662748160    0.168283
11332  45328.00      -78.7211    -85.4667326258    -85.4600472864    0.181917
11333  45332.00       73.0331    -85.4618560377    -85.4536431679    0.223484
11334  45336.00      -76.3041    -85.4737698941    -85.4639971565    0.265930
11335  45340.00      -77.3642    -85.4879893370    -85.4793505859    0.235072
11336  45344.00       76.6592    -85.4705207562    -85.4637332593    0.184697
11337  45348.00       76.3238    -85.4624605410    -85.4562132867    0.169996
11338  45352.00       63.2894    -85.4716995408    -85.4652125834    0.176519
11339  45356.00      -59.1946    -85.4745759369    -85.4655948807    0.244387
11340  45360.00       62.9729    -85.4749112233    -85.4657601218    0.249014
11341  45364.00      -65.9194    -85.4789447759    -85.4711952665    0.210875
11342  45368.00       67.7314    -85.4861013253    -85.4788272983    0.197936
11343  45372.00       65.8256    -85.4695835107    -85.4615686886    0.218094
11344  45376.00       62.4532    -85.4632636306    -85.4521267646    0.303050
11345  45380.00       59.7261    -85.4723989601    -85.4591730120    0.359896
11346  45384.00      -53.0911    -85.4783094625    -85.4669715203    0.308521
11347  45388.00      -50.5787    -85.4744779473    -85.4654705730    0.245103
11348  45392.00      -50.7230    -85.4701772028    -85.4617485797    0.229355
11349  45396.00       42.7001    -85.4768586723    -85.4674158114    0.256953
11350  45400.00      -44.6777    -85.4819000335    -85.4706675901    0.305650
11351  45404.00       48.2855    -85.4686650783    -85.4585294143    0.275805
11352  45408.00      -46.6531    -85.4700259777    -85.4634255964    0.179606
11353  45412.00      -51.1037    -85.4806604077    -85.4749164532    0.156301
11354  45416.00      -46.5242    -85.4677658776    -85.4603596381    0.201534
11355  45420.00      -37.3033    -85.4663999005    -85.4562391369    0.276488
11356  45424.00       38.1562    -85.4710594412    -85.4594795433    0.315105
11357  45428.00      -31.6060    -85.4871758780    -85.4778947123    0.252553
11358  45432.00       38.7154    -85.4750494355    -85.4688767010    0.167969
11359  45436.00       40.4466    -85.4597641775    -85.4538482869    0.160980
11360  45440.00      -24.4919    -85.4676013607    -85.4590060698    0.233890
11361  45444.00       22.8828    -85.4681311428    -85.4574563530    0.290476
11362  45448.00       23.8405    -85.4743247819    -85.4651183097    0.250521
11363  45452.00      -28.5505    -85.4754776693    -85.4695727115    0.160682
11364  45456.00       37.6598    -85.4704199667    -85.4653464388    0.138058
11365  45460.00       28.1186    -85.4692965870    -85.4629161855    0.173620
11366  45464.00      -19.6960    -85.4678952267    -85.4574625864    0.283887
11367  45468.00       30.4532    -85.4800653711    -85.4682868750    0.320509
11368  45472.00       31.2917    -85.4772707858    -85.4685450497    0.237439
11369  45476.00       40.9402    -85.4676026503    -85.4620436840    0.151267
11370  45480.00      -47.5806    -85.4680046563    -85.4629508812    0.137520
11371  45484.00       39.4166    -85.4697006689    -85.4638756675    0.158506
11372  45488.00       41.8528    -85.4782914630    -85.4707826480    0.204325
11373  45492.00       40.7821    -85.4726933605    -85.4652087787    0.203666
11374  45496.00       38.8336    -85.4675585061    -85.4622197928    0.145274
11375  45500.00       38.5960    -85.4640165552    -85.4595468376    0.121627
11376  45504.00       38.8815    -85.4621222834    -85.4564124674    0.155372
11377  45508.00      -40.1444    -85.4773621152    -85.4691519061    0.223411
11378  45512.00      -47.1706    -85.4732883445    -85.4646735755    0.234420
11379  45516.00       49.1245    -85.4623040804    -85.4560119738    0.171217
11380  45520.00      -47.2984    -85.4677434161    -85.4635551919    0.113967
11381  45524.00       49.1783    -85.4773157969    -85.4736982685    0.098438
11382  45528.00       46.0909    -85.4628732399    -85.4593003327    0.097224
11383  45532.00       40.8856    -85.4536595975    -85.4477457426    0.160924
11384  45536.00       38.5670    -85.4707217171    -85.4641695597    0.178293
11385  45540.00       36.4523    -85.4743601650    -85.4696824949    0.127286
11386  45544.00       45.4867    -85.4677078402    -85.4639420617    0.102472
11387  45548.00       45.9354    -85.4593644607    -85.4556393856    0.101364
11388  45552.00       45.6427    -85.4727943438    -85.4663179811    0.176231
11389  45556.00      -44.5769    -85.4747003362    -85.4647597539    0.270497
11390  45560.00       43.7121    -85.4638778834    -85.4542927574    0.260825
11391  45564.00      -47.2419    -85.4627392222    -85.4570846693    0.153868
11392  45568.00      -51.5147    -85.4647451956    -85.4608480063    0.106048
11393  45572.00       47.2272    -85.4663593043    -85.4626759295    0.100230
11394  45576.00       42.4462    -85.4603482907    -85.4558968566    0.121130
11395  45580.00      -31.5231    -85.4587739862    -85.4503672380    0.228759
11396  45584.00      -31.0603    -85.4826686469    -85.4729704598    0.263901
11397  45588.00       39.7516    -85.4778557875    -85.4704759819    0.200815
11398  45592.00       40.1147    -85.4546738385    -85.4491406234    0.150566
11399  45596.00      -40.0359    -85.4558595642    -85.4497225982    0.166995
11400  45600.00      -37.3213    -85.4684509088    -85.4595922161    0.241057
11401  45604.00       30.1419    -85.4676829264    -85.4574659785    0.278017
11402  45608.00      -33.6594    -85.4580458277    -85.4496643211    0.228072
11403  45612.00      -34.1047    -85.4563641496    -85.4515622933    0.130665
11404  45616.00      -33.8585    -85.4647988578    -85.4609268861    0.105362
11405  45620.00      -37.9040    -85.4783235495    -85.4716345254    0.182018
11406  45624.00       40.3085    -85.4705239133    -85.4595821290    0.297741
11407  45628.00       43.5278    -85.4579913476    -85.4464822498    0.313179
11408  45632.00       56.0840    -85.4730034740    -85.4641426778    0.241115
11409  45636.00       53.3563    -85.4609221777    -85.4536925176    0.196729
11410  45640.00      -53.6254    -85.4684225625    -85.4594706762    0.243593
11411  45644.00      -50.9495    -85.4828957407    -85.4715726192    0.308118
11412  45648.00       41.7826    -85.4738433437    -85.4618530724    0.326272
11413  45652.00       45.3195    -85.4786449642    -85.4695636979    0.247114
11414  45656.00      -45.1668    -85.4715675504    -85.4671148756    0.121163
11415  45660.00      -47.0467    -85.4550311977    -85.4506817132    0.118356
11416  45664.00      -48.8864    -85.4626108020    -85.4540907440    0.231843
11417  45668.00       39.5535    -85.4661239181    -85.4522339738    0.377965
11418  45672.00      -41.5956    -85.4599142944    -85.4440670359    0.431226
11419  45676.00       48.0994    -85.4626986588    -85.4508488584    0.322449
11420  45680.00      -55.3992    -85.4753371630    -85.4685589786    0.184444
11421  45684.00      -63.6227    -85.4771921817    -85.4705663953    0.180297
11422  45688.00      -65.2214    -85.4638679357    -85.4553296329    0.232339
11423  45692.00       60.5805    -85.4563526778    -85.4459828996    0.282176
11424  45696.00       72.4371    -85.4591874017    -85.4494680808    0.264476
11425  45700.00      -80.4878    -85.4679586923    -85.4609726965    0.190099
11426  45704.00      -80.4891    -85.4629942336    -85.4569426898    0.164671
11427  45708.00       83.8458    -85.4552015997    -85.4482305624    0.189692
11428  45712.00      -76.0415    -85.4709727065    -85.4620420550    0.243015
11429  45716.00       77.0238    -85.4677187283    -85.4566782608    0.300426
11430  45720.00       82.4535    -85.4671141142    -85.4566557128    0.284588
11431  45724.00       78.7571    -85.4740492026    -85.4656821108    0.227680
11432  45728.00      -78.5138    -85.4621035234    -85.4534649233    0.235068
11433  45732.00       73.2527    -85.4683853239    -85.4594485407    0.243182
11434  45736.00      -70.4241    -85.4651085303    -85.4569908361    0.220894
11435  45740.00      -75.4811    -85.4637058911    -85.4561910292    0.204490
11436  45744.00      -70.0354    -85.4726192236    -85.4658282257    0.184792
11437  45748.00       66.5622    -85.4708113482    -85.4625530883    0.224719
11438  45752.00      -64.5630    -85.4632924489    -85.4503806654    0.351348
11439  45756.00      -58.9920    -85.4751959957    -85.4591200090    0.437450
11440  45760.00       64.4120    -85.4770849738    -85.4628776141    0.386602
11441  45764.00      -73.3979    -85.4734789693    -85.4641902666    0.252758
11442  45768.00       76.8040    -85.4668869168    -85.4606809777    0.168872
11443  45772.00       80.8892    -85.4724814359    -85.4662441897    0.169724
11444  45776.00      -80.7751    -85.4675959455    -85.4600141601    0.206311
11445  45780.00       73.4891    -85.4627010654    -85.4521447844    0.287251
11446  45784.00      -71.9507    -85.4680518877    -85.4547932581    0.360786
11447  45788.00       68.2473    -85.4636679015    -85.4503893827    0.361327
11448  45792.00      -67.4180    -85.4725415746    -85.4604233744    0.329753
11449  45796.00       73.1097    -85.4729481381    -85.4620637983    0.296178
11450  45800.00       77.6159    -85.4669845129    -85.4574961180    0.258192
11451  45804.00      -82.5494    -85.4687666229    -85.4582645555    0.285776
11452  45808.00      -80.7453    -85.4623088130    -85.4492350679    0.355755
11453  45812.00      -77.4454    -85.4743139920    -85.4596501010    0.399025
11454  45816.00       81.7665    -85.4847891443    -85.4701075692    0.399506
11455  45820.00       81.0536    -85.4723678620    -85.4603062115    0.328214
11456  45824.00      -87.1009    -85.4654485391    -85.4555071056    0.270520
11457  45828.00       88.7217    -85.4618834723    -85.4508243884    0.300933
11458  45832.00       88.3805    -85.4742836657    -85.4605057703    0.374916
11459  45836.00       90.6944    -85.4754011426    -85.4594327487    0.434522
11460  45840.00       88.3748    -85.4681673657    -85.4534629383    0.400128
11461  45844.00      -87.0619    -85.4665989144    -85.4550893693    0.313191
11462  45848.00       84.8748    -85.4612662709    -85.4505390316    0.291903
11463  45852.00       82.7347    -85.4679064948    -85.4557112660    0.331849
11464  45856.00      -79.4223    -85.4742149303    -85.4610649183    0.357830
11465  45860.00       78.6225    -85.4713587443    -85.4589012145    0.338987
11466  45864.00       78.5180    -85.4560459814    -85.4452515443    0.293732
11467  45868.00       77.6692    -85.4662432042    -85.4549678067    0.306819
11468  45872.00      -73.9065    -85.4745780829    -85.4596462553    0.406316
11469  45876.00       71.5267    -85.4764843079    -85.4601385776    0.444790
11470  45880.00      -70.3825    -85.4892755144    -85.4758572656    0.365129
11471  45884.00       64.9138    -85.4687900101    -85.4599045831    0.241785
11472  45888.00       64.2289    -85.4586379444    -85.4516480538    0.190205
11473  45892.00      -63.8921    -85.4733114065    -85.4634138991    0.269325
11474  45896.00      -57.6067    -85.4752041254    -85.4601127240    0.410658
11475  45900.00       55.3523    -85.4769017596    -85.4606366366    0.442597
11476  45904.00       50.4561    -85.4716690086    -85.4588378991    0.349152
11477  45908.00      -40.3091    -85.4680554667    -85.4612276239    0.185795
11478  45912.00      -38.6602    -85.4679178336    -85.4622855368    0.153263
11479  45916.00       48.6824    -85.4595925393    -85.4505963060    0.244800
11480  45920.00       46.7902    -85.4616846757    -85.4501828972    0.312979
11481  45924.00      -45.0120    -85.4803750662    -85.4685349717    0.322185
11482  45928.00      -43.4791    -85.4796552928    -85.4690516587    0.288540
11483  45932.00       40.6139    -85.4664823927    -85.4569513333    0.259353
11484  45936.00       35.5960    -85.4695803877    -85.4577434246    0.322100
11485  45940.00      -34.6749    -85.4887040354    -85.4746959939    0.381178
11486  45944.00      -35.4728    -85.4789754919    -85.4648750858    0.383692
11487  45948.00       38.9412    -85.4617991153    -85.4496617680    0.330274
11488  45952.00      -36.6992    -85.4585732476    -85.4492607890    0.253405
11489  45956.00      -34.4094    -85.4664875073    -85.4583998175    0.220077
11490  45960.00      -45.9635    -85.4687406695    -85.4595924856    0.248935
11491  45964.00      -28.5423    -85.4698063048    -85.4603004581    0.258667
11492  45968.00       38.7453    -85.4664166657    -85.4551018310    0.307892
11493  45972.00       34.8703    -85.4689852030    -85.4563080983    0.344962
11494  45976.00       33.8327    -85.4723068110    -85.4590162166    0.361655
11495  45980.00       32.0879    -85.4643723921    -85.4508657024    0.367536
11496  45984.00      -32.1821    -85.4665957481    -85.4548883066    0.318576
11497  45988.00      -34.6107    -85.4814911335    -85.4714028388    0.274516
11498  45992.00      -43.7563    -85.4724224850    -85.4628580985    0.260260
11499  45996.00       27.0591    -85.4572285013    -85.4489790970    0.224478
11500  46000.00      -28.8857    -85.4705299611    -85.4617459321    0.239026
11501  46004.00      -36.2886    -85.4736389048    -85.4626044555    0.300263
11502  46008.00      -41.9635    -85.4666055142    -85.4545445296    0.328196
11503  46012.00       42.1726    -85.4709585366    -85.4584585883    0.340141
11504  46016.00       38.7126    -85.4723358352    -85.4601859181    0.330616
11505  46020.00       31.5621    -85.4693951911    -85.4596031925    0.266454
11506  46024.00      -37.1604    -85.4649306967    -85.4561590783    0.238688
11507  46028.00      -39.2183    -85.4503372062    -85.4405979512    0.265019
11508  46032.00       48.9814    -85.4664868122    -85.4537391155    0.346882
11509  46036.00       54.6251    -85.4779748133    -85.4632969602    0.399405
11510  46040.00      -50.0790    -85.4674162391    -85.4551627211    0.333435
11511  46044.00      -54.3952    -85.4690331337    -85.4597881831    0.251568
11512  46048.00      -56.3541    -85.4738666352    -85.4654451479    0.229160
11513  46052.00      -56.6123    -85.4771294153    -85.4663259329    0.293978
11514  46056.00      -62.1505    -85.4786435427    -85.4617958800    0.458448
11515  46060.00       64.0949    -85.4656883719    -85.4456792464    0.544476
11516  46064.00      -64.7148    -85.4630240129    -85.4458873285    0.466313
11517  46068.00      -64.0893    -85.4658476919    -85.4529137185    0.351951
11518  46072.00       67.3165    -85.4750410740    -85.4636953765    0.308732
11519  46076.00       67.3098    -85.4708776614    -85.4569031983    0.380265
11520  46080.00       72.0801    -85.4657600935    -85.4491495728    0.451995
11521  46084.00      -76.7018    -85.4705921917    -85.4564218154    0.385596
11522  46088.00       78.3228    -85.4631019496    -85.4512503883    0.322497
11523  46092.00      -76.0605    -85.4598291759    -85.4475873494    0.333117
11524  46096.00      -71.0405    -85.4629832467    -85.4473435314    0.425578
11525  46100.00      -74.1940    -85.4629941420    -85.4443175637    0.508216
11526  46104.00       81.6331    -85.4760789819    -85.4596602470    0.446777
11527  46108.00      -86.7039    -85.4764296016    -85.4653551786    0.301350
11528  46112.00       86.5130    -85.4656569767    -85.4564190416    0.251377
11529  46116.00       85.7788    -85.4728735651    -85.4602700795    0.342958
11530  46120.00       81.0996    -85.4715858323    -85.4547030026    0.459405
11531  46124.00       79.2868    -85.4648511320    -85.4486323326    0.441336
11532  46128.00      -80.0425    -85.4627333939    -85.4511922260    0.314051
11533  46132.00       79.3575    -85.4582904683    -85.4496771643    0.234380
11534  46136.00       76.1108    -85.4621738923    -85.4519091764    0.279317
11535  46140.00       70.5304    -85.4687030460    -85.4529005709    0.430007
11536  46144.00       68.8302    -85.4612457149    -85.4423240720    0.514884
11537  46148.00       70.2618    -85.4656570798    -85.4502712022    0.418671
11538  46152.00       75.4703    -85.4687226288    -85.4585201529    0.277624
11539  46156.00      -79.4657    -85.4610937043    -85.4534090283    0.209111
11540  46160.00      -79.4881    -85.4653678261    -85.4572899504    0.219810
11541  46164.00      -80.8829    -85.4650029583    -85.4552209569    0.266182
11542  46168.00      -83.4842    -85.4656902654    -85.4551288187    0.287392
11543  46172.00      -83.2290    -85.4669269602    -85.4558680842    0.300927
11544  46176.00       82.6048    -85.4739672766    -85.4619681077    0.326514
11545  46180.00       80.8657    -85.4699223832    -85.4577240379    0.331934
11546  46184.00       78.6768    -85.4663950406    -85.4547858580    0.315902
11547  46188.00      -79.0436    -85.4688517853    -85.4582702790    0.287937
11548  46192.00       79.1739    -85.4559906933    -85.4462953011    0.263825
11549  46196.00      -76.1754    -85.4694829102    -85.4598680541    0.261634
11550  46200.00       69.9175    -85.4763096408    -85.4667403639    0.260393
11551  46204.00       67.6504    -85.4555014646    -85.4460583474    0.256960
11552  46208.00       64.6951    -85.4536042822    -85.4445931613    0.245205
11553  46212.00      -67.4207    -85.4671677416    -85.4574814160    0.263578
11554  46216.00      -63.8721    -85.4847831021    -85.4749771292    0.266834
11555  46220.00       62.0099    -85.4881774211    -85.4790297821    0.248920
11556  46224.00      -63.4892    -85.4630812858    -85.4553181124    0.211247
11557  46228.00      -64.0744    -85.4572349968    -85.4492601881    0.217006
11558  46232.00      -57.1083    -85.4639194590    -85.4531117157    0.294094
11559  46236.00      -53.8367    -85.4775591071    -85.4646128968    0.352284
11560  46240.00       49.1433    -85.4750553236    -85.4640764956    0.298749
11561  46244.00      -48.1419    -85.4638464658    -85.4571691759    0.181698
11562  46248.00       50.7730    -85.4676968265    -85.4633064180    0.119469
11563  46252.00       54.4372    -85.4532773091    -85.4473286624    0.161871
11564  46256.00      -49.2369    -85.4633102886    -85.4531552803    0.276332
11565  46260.00      -40.1531    -85.4750408586    -85.4609875109    0.382411
11566  46264.00      -35.1492    -85.4681321202    -85.4539480911    0.385967
11567  46268.00      -29.3152    -85.4701803667    -85.4605942960    0.260850
11568  46272.00      -39.3794    -85.4672085734    -85.4612719451    0.161544
11569  46276.00       47.0453    -85.4727816107    -85.4663086983    0.176137
11570  46280.00      -45.0029    -85.4697645517    -85.4606612819    0.247713
11571  46284.00       43.1557    -85.4649910873    -85.4544114227    0.287887
11572  46288.00       41.5691    -85.4627513531    -85.4538514535    0.242179
11573  46292.00      -39.0014    -85.4592006921    -85.4521983138    0.190544
11574  46296.00      -36.5763    -85.4745883009    -85.4669584364    0.207619
11575  46300.00      -27.4006    -85.4725990776    -85.4624390356    0.276469
11576  46304.00      -15.1467    -85.4691375679    -85.4562169880    0.351587
11577  46308.00       18.7159    -85.4766203390    -85.4639761009    0.344067
11578  46312.00      -24.4393    -85.4584720499    -85.4492999790    0.249585
11579  46316.00       34.8915    -85.4518921256    -85.4435089051    0.228119
11580  46320.00      -34.0765    -85.4591988870    -85.4470617804    0.330267
11581  46324.00      -28.0600    -85.4786785808    -85.4636527615    0.408873
11582  46328.00       30.6838    -85.4751643117    -85.4620786228    0.356080
11583  46332.00       38.8197    -85.4586196273    -85.4509407319    0.208953
11584  46336.00      -36.9563    -85.4622235742    -85.4579396657    0.116571
11585  46340.00      -38.7743    -85.4598357507    -85.4531641567    0.181543
11586  46344.00       36.8606    -85.4713672593    -85.4597907626    0.315013
11587  46348.00       43.0956    -85.4706687633    -85.4556167870    0.409585
11588  46352.00       48.2880    -85.4695878667    -85.4557400214    0.376819
11589  46356.00       42.4969    -85.4704352090    -85.4602240960    0.277859
11590  46360.00           nan               nan               nan         nan
11591  46364.00           nan               nan               nan         nan
11592  46368.00      -29.7853    -85.4637360724    -85.4526345491    0.302088
11593  46372.00       33.2341    -85.4591602283    -85.4500567498    0.247718
11594  46376.00      -34.4939    -85.4599788327    -85.4536747069    0.171544
11595  46380.00      -27.0853    -85.4742198679    -85.4686283445    0.152153
11596  46384.00      -22.9658    -85.4704665261    -85.4617760456    0.236480
11597  46388.00       24.9715    -85.4628716648    -85.4508957082    0.325882
11598  46392.00       34.0477    -85.4841305469    -85.4714452135    0.345186
11599  46396.00       39.5477    -85.4774670359    -85.4668657305    0.288476
11600  46400.00      -36.3286    -85.4641723727    -85.4570357477    0.194197
11601  46404.00      -40.3794    -85.4619950355    -85.4562075831    0.157485
11602  46408.00      -28.6520    -85.4663556073    -85.4606874071    0.154240
11603  46412.00       40.6820    -85.4598180110    -85.4524304032    0.201027
11604  46416.00      -45.7046    -85.4586033724    -85.4507031498    0.214976
11605  46420.00       46.0408    -85.4657656707    -85.4587625420    0.190565
11606  46424.00       44.6236    -85.4550375454    -85.4486340513    0.174248
11607  46428.00      -48.6693    -85.4553123975    -85.4490465185    0.170503
11608  46432.00      -44.0310    -85.4583179601    -85.4517931505    0.177549
11609  46436.00       42.4547    -85.4678386563    -85.4589776190    0.241121
11610  46440.00       44.5698    -85.4843582790    -85.4747229850    0.262190
11611  46444.00      -42.5948    -85.4663711187    -85.4581139968    0.224688
11612  46448.00       48.5663    -85.4620557687    -85.4548195184    0.196908
11613  46452.00       42.1271    -85.4636014332    -85.4583148769    0.143855
11614  46456.00       48.4171    -85.4612196395    -85.4559006050    0.144738
11615  46460.00      -54.5120    -85.4760836597    -85.4694613750    0.180202
11616  46464.00       55.8406    -85.4724466861    -85.4655944171    0.186460
11617  46468.00      -54.5829    -85.4684354133    -85.4615163131    0.188278
11618  46472.00      -57.1839    -85.4649059647    -85.4571601010    0.210776
11619  46476.00      -52.6021    -85.4589629883    -85.4495466742    0.256231
11620  46480.00       49.5175    -85.4664083264    -85.4546168379    0.320863
11621  46484.00       45.6473    -85.4681528953    -85.4572003402    0.298034
11622  46488.00      -45.0815    -85.4717181475    -85.4648116927    0.187934
11623  46492.00      -54.8925    -85.4662890247    -85.4615222795    0.129710
11624  46496.00       56.7312    -85.4585977479    -85.4541737109    0.120384
11625  46500.00      -56.9524    -85.4730726312    -85.4666547036    0.174641
11626  46504.00      -57.1078    -85.4714754699    -85.4613284247    0.276115
11627  46508.00       49.9723    -85.4727270019    -85.4629540677    0.265935
11628  46512.00      -51.2272    -85.4682307357    -85.4604478749    0.211782
11629  46516.00      -52.4092    -85.4547980663    -85.4492135599    0.151962
11630  46520.00       48.3117    -85.4638126355    -85.4586021625    0.141784
11631  46524.00       52.6144    -85.4729322777    -85.4662368314    0.182192
11632  46528.00       47.6905    -85.4627321312    -85.4564626079    0.170602
11633  46532.00      -49.7944    -85.4742583589    -85.4682341089    0.163928
11634  46536.00       56.9904    -85.4761204397    -85.4695180988    0.179659
11635  46540.00      -58.9440    -85.4536306270    -85.4463438062    0.198284
11636  46544.00       60.3028    -85.4560453384    -85.4481239187    0.215553
11637  46548.00       53.7141    -85.4722587108    -85.4644509035    0.212461
11638  46552.00       51.8472    -85.4741725202    -85.4676722621    0.176881
11639  46556.00      -59.1352    -85.4736524264    -85.4674415538    0.169006
11640  46560.00      -65.2588    -85.4616863393    -85.4547770173    0.188012
