# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 8975  35900.00       52.6739    -85.4676571061    -85.4554293494    0.332734
 8976  35904.00       54.0450    -85.4731382370    -85.4643248882    0.239823
 8977  35908.00       45.5410    -85.4716703603    -85.4653231688    0.172716
 8978  35912.00       50.5863    -85.4671966196    -85.4584393679    0.238297
 8979  35916.00       52.6053    -85.4770918971    -85.4649208333    0.331192
 8980  35920.00       48.5339    -85.4665016900    -85.4543090928    0.331777
 8981  35924.00       47.0203    -85.4656452376    -85.4572407100    0.228699
 8982  35928.00       48.5715    -85.4536302998    -85.4498519188    0.102815
 8983  35932.00       46.6108    -85.4596965507    -85.4561838381    0.095586
 8984  35936.00      -43.0845    -85.4850294372    -85.4759620493    0.246736
 8985  35940.00      -40.0336    -85.4727921609    -85.4582812375    0.394862
 8986  35944.00       40.0922    -85.4744866174    -85.4605398357    0.379511
 8987  35948.00       38.7517    -85.4740416791    -85.4657679357    0.225140
 8988  35952.00      -42.0234    -85.4557588064    -85.4525485708    0.087355
 8989  35956.00       45.4465    -85.4681346045    -85.4645194361    0.098374
 8990  35960.00      -41.7540    -85.4622656061    -85.4534620570    0.239557
 8991  35964.00       37.6354    -85.4556020674    -85.4423867906    0.359606
 8992  35968.00      -36.8194    -85.4789410527    -85.4669654047    0.325874
 8993  35972.00      -34.5407    -85.4609427845    -85.4535634968    0.200801
 8994  35976.00       28.0315    -85.4667613213    -85.4612732674    0.149338
 8995  35980.00       39.1781    -85.4799993073    -85.4706529074    0.254328
 8996  35984.00      -42.4124    -85.4599686081    -85.4463731076    0.369952
 8997  35988.00       42.7256    -85.4699564738    -85.4562929567    0.371803
 8998  35992.00      -40.7712    -85.4717539769    -85.4621925228    0.260180
 8999  35996.00      -40.8972    -85.4623429604    -85.4562237160    0.166513
 9000  36000.00       49.9835    -85.4587322759    -85.4514706453    0.197599
 9001  36004.00      -48.5257    -85.4604295652    -85.4512963144    0.248528
 9002  36008.00      -44.8541    -85.4652861627    -85.4566771392    0.234263
 9003  36012.00      -43.5981    -85.4649482434    -85.4590356814    0.160889
 9004  36016.00      -35.7405    -85.4722718009    -85.4680740838    0.114226
 9005  36020.00      -40.1650    -85.4747485710    -85.4674870652    0.197596
 9006  36024.00      -41.7323    -85.4643614811    -85.4514363750    0.351710
 9007  36028.00      -44.2310    -85.4657071693    -85.4503462596    0.417992
 9008  36032.00      -45.6242    -85.4660009797    -85.4540692244    0.324680
 9009  36036.00      -47.8013    -85.4558285341    -85.4501344573    0.154944
 9010  36040.00      -50.8656    -85.4616939892    -85.4576977018    0.108745
 9011  36044.00      -53.6821    -85.4658707220    -85.4602415288    0.153178
 9012  36048.00      -57.8203    -85.4690424430    -85.4596538344    0.255477
 9013  36052.00       57.9485    -85.4750142141    -85.4637529431    0.306435
 9014  36056.00       54.2770    -85.4582622982    -85.4481117044    0.276212
 9015  36060.00       52.1588    -85.4559084782    -85.4492832475    0.180282
 9016  36064.00      -57.5233    -85.4598781738    -85.4547138236    0.140529
 9017  36068.00      -56.6412    -85.4661471302    -85.4608101585    0.145226
 9018  36072.00      -54.3615    -85.4828996874    -85.4769435101    0.162076
 9019  36076.00      -57.2408    -85.4784986346    -85.4706571497    0.213378
 9020  36080.00       56.1160    -85.4698525815    -85.4596330232    0.278088
 9021  36084.00       53.4239    -85.4630737463    -85.4535764501    0.258435
 9022  36088.00       55.1593    -85.4699991333    -85.4626956640    0.198738
 9023  36092.00       53.7153    -85.4758801063    -85.4701668068    0.155467
 9024  36096.00      -37.1070    -85.4625736161    -85.4572274860    0.145476
 9025  36100.00       35.9985    -85.4704560714    -85.4622354081    0.223696
 9026  36104.00      -34.2585    -85.4809251034    -85.4695307107    0.310057
 9027  36108.00       31.0435    -85.4697319929    -85.4580446471    0.318029
 9028  36112.00      -33.4677    -85.4707115878    -85.4613440496    0.254904
 9029  36116.00      -38.3911    -85.4712761034    -85.4637009121    0.206131
 9030  36120.00       29.0778    -85.4643040284    -85.4563030997    0.217716
 9031  36124.00       36.7578    -85.4618035137    -85.4526583865    0.248852
 9032  36128.00      -42.3732    -85.4762562935    -85.4678988975    0.227416
 9033  36132.00       44.8321    -85.4746470186    -85.4671648557    0.203600
 9034  36136.00       40.3825    -85.4562288632    -85.4488227849    0.201530
 9035  36140.00      -39.6165    -85.4759482691    -85.4651771723    0.293096
 9036  36144.00      -35.9166    -85.4750405523    -85.4614362576    0.370192
 9037  36148.00      -35.0141    -85.4592793504    -85.4481696946    0.302309
 9038  36152.00      -44.0991    -85.4752128584    -85.4681119598    0.193225
 9039  36156.00      -45.7869    -85.4735079575    -85.4684758604    0.136930
 9040  36160.00       41.9693    -85.4657200749    -85.4574258984    0.225696
 9041  36164.00       39.0330    -85.4751604574    -85.4591331917    0.436124
 9042  36168.00       39.2345    -85.4797360038    -85.4617664528    0.488976
 9043  36172.00       43.9597    -85.4781057595    -85.4642173806    0.377922
 9044  36176.00      -52.6849    -85.4662215461    -85.4576907953    0.232134
 9045  36180.00      -55.0614    -85.4654438282    -85.4593429174    0.166014
 9046  36184.00       57.1445    -85.4823003160    -85.4727352817    0.260278
 9047  36188.00       54.4774    -85.4747921521    -85.4610585641    0.373710
 9048  36192.00       51.3153    -85.4631197493    -85.4505607046    0.341749
 9049  36196.00       56.0819    -85.4675710852    -85.4579645191    0.261408
 9050  36200.00       62.4542    -85.4797109784    -85.4715889746    0.221011
 9051  36204.00      -65.9052    -85.4883922011    -85.4789638847    0.256558
 9052  36208.00       71.2994    -85.4697427488    -85.4570405819    0.345644
 9053  36212.00      -78.4863    -85.4651824770    -85.4527856820    0.337334
 9054  36216.00       88.6369    -85.4697670673    -85.4597528129    0.272502
 9055  36220.00      -94.6057    -85.4614290392    -85.4522968477    0.248500
 9056  36224.00       96.0360    -85.4662752811    -85.4549927536    0.307013
 9057  36228.00      -95.2474    -85.4797743780    -85.4655030301    0.388343
 9058  36232.00       92.3687    -85.4760343060    -85.4614943022    0.395654
 9059  36236.00       88.6067    -85.4599347142    -85.4485239165    0.310504
 9060  36240.00       90.2919    -85.4540972826    -85.4454692432    0.234781
 9061  36244.00      -90.1138    -85.4674917136    -85.4586002023    0.241950
 9062  36248.00      -91.3479    -85.4782389780    -85.4652832157    0.352544
 9063  36252.00       89.7927    -85.4670068187    -85.4501465624    0.458791
 9064  36256.00      -92.1335    -85.4638520503    -85.4482320314    0.425042
 9065  36260.00      -96.4805    -85.4694831407    -85.4583841685    0.302018
 9066  36264.00       97.5084    -85.4665668745    -85.4574734021    0.247446
 9067  36268.00       90.6167    -85.4663270113    -85.4554841913    0.295048
 9068  36272.00      -82.8808    -85.4761926239    -85.4615437924    0.398615
 9069  36276.00       79.6962    -85.4754816737    -85.4596119196    0.431838
 9070  36280.00       73.9192    -85.4526698216    -85.4377723926    0.405380
 9071  36284.00      -74.5827    -85.4652426242    -85.4528409405    0.337467
 9072  36288.00      -78.2594    -85.4765080878    -85.4649993469    0.313169
 9073  36292.00      -79.7467    -85.4611045965    -85.4476904230    0.365018
 9074  36296.00       80.9119    -85.4715841392    -85.4577831852    0.375543
 9075  36300.00      -80.7462    -85.4824291365    -85.4698982931    0.340982
 9076  36304.00      -75.3153    -85.4727401550    -85.4598806370    0.349925
 9077  36308.00      -72.0996    -85.4762257229    -85.4628359744    0.364354
 9078  36312.00       71.1538    -85.4866992516    -85.4734399129    0.360805
 9079  36316.00       71.1186    -85.4742921800    -85.4620514415    0.333087
 9080  36320.00       66.7962    -85.4615603108    -85.4517678134    0.266467
 9081  36324.00       64.5792    -85.4633513326    -85.4541644745    0.249987
 9082  36328.00       59.5211    -85.4734939482    -85.4623669610    0.302781
 9083  36332.00       60.4962    -85.4715966267    -85.4590868690    0.340408
 9084  36336.00      -62.1919    -85.4700379411    -85.4588168154    0.305342
 9085  36340.00           nan               nan               nan         nan
 9086  36344.00       55.9996    -85.4740441930    -85.4661081674    0.215950
 9087  36348.00       58.7554    -85.4677839579    -85.4576069475    0.276931
 9088  36352.00      -55.4704    -85.4725250091    -85.4607189138    0.321260
 9089  36356.00       56.5999    -85.4671308661    -85.4558602647    0.306689
 9090  36360.00      -64.0041    -85.4697314887    -85.4601693360    0.260199
 9091  36364.00      -57.6456    -85.4718847308    -85.4645248194    0.200273
 9092  36368.00       57.7069    -85.4708483254    -85.4628039845    0.218898
 9093  36372.00       55.4545    -85.4647281909    -85.4556002092    0.248385
 9094  36376.00      -52.3557    -85.4604659617    -85.4517551621    0.237033
 9095  36380.00      -55.2331    -85.4740814289    -85.4668971337    0.195495
 9096  36384.00      -51.4449    -85.4691269908    -85.4630177234    0.166242
 9097  36388.00       51.0459    -85.4669315364    -85.4580559036    0.241518
 9098  36392.00       55.9009    -85.4708206262    -85.4583165993    0.340252
 9099  36396.00      -49.8620    -85.4662638682    -85.4551877087    0.301398
 9100  36400.00       53.2204    -85.4749315312    -85.4672582156    0.208802
 9101  36404.00       55.1085    -85.4750562436    -85.4696272571    0.147730
 9102  36408.00      -47.1493    -85.4722558882    -85.4658195152    0.175143
 9103  36412.00      -46.0436    -85.4664835873    -85.4551402286    0.308669
 9104  36416.00       41.0234    -85.4677217655    -85.4545009081    0.359758
 9105  36420.00       37.5334    -85.4728195053    -85.4618029399    0.299776
 9106  36424.00      -45.7639    -85.4716835352    -85.4643154292    0.200496
 9107  36428.00       46.1988    -85.4723659816    -85.4673618125    0.136170
 9108  36432.00      -52.1935    -85.4708745048    -85.4641550628    0.182845
 9109  36436.00      -58.5741    -85.4735009197    -85.4646558641    0.240686
 9110  36440.00       40.8324    -85.4777098107    -85.4699958738    0.209907
 9111  36444.00       42.4214    -85.4752127808    -85.4686289392    0.179155
 9112  36448.00       43.9619    -85.4706630013    -85.4636353012    0.191233
 9113  36452.00      -36.5867    -85.4662995969    -85.4586215513    0.208930
 9114  36456.00       43.3828    -85.4633553450    -85.4557699316    0.206410
 9115  36460.00       40.4020    -85.4710801467    -85.4653182763    0.156788
 9116  36464.00      -41.5545    -85.4726051055    -85.4671972089    0.147156
 9117  36468.00       43.3925    -85.4579456684    -85.4515395178    0.174320
 9118  36472.00       32.2041    -85.4731747988    -85.4658827565    0.198427
 9119  36476.00           nan               nan               nan         nan
 9120  36480.00       28.8154    -85.4753697038    -85.4670571066    0.226197
 9121  36484.00       34.4491    -85.4704650699    -85.4640655272    0.174140
 9122  36488.00       36.8534    -85.4623579346    -85.4566856841    0.154350
 9123  36492.00      -41.9563    -85.4603058849    -85.4539471687    0.173029
 9124  36496.00      -39.6088    -85.4607753531    -85.4538131510    0.189451
 9125  36500.00       38.5451    -85.4597384657    -85.4522491206    0.203795
 9126  36504.00      -38.3392    -85.4652981250    -85.4577103236    0.206475
 9127  36508.00       42.5572    -85.4568069272    -85.4491620614    0.208027
 9128  36512.00      -40.7336    -85.4678189699    -85.4610772185    0.183452
 9129  36516.00      -34.5766    -85.4703030198    -85.4645966871    0.155277
 9130  36520.00      -34.9928    -85.4777669383    -85.4730018516    0.129665
 9131  36524.00      -40.0250    -85.4796451829    -85.4750450772    0.125175
 9132  36528.00       45.1806    -85.4558630214    -85.4490653379    0.184974
 9133  36532.00      -42.9084    -85.4646686599    -85.4546812440    0.271771
 9134  36536.00       37.6857    -85.4830527084    -85.4716034999    0.311549
 9135  36540.00       38.1950    -85.4701689015    -85.4600772830    0.274607
 9136  36544.00       45.2978    -85.4619691864    -85.4550372606    0.188627
 9137  36548.00      -44.8261    -85.4573325905    -85.4523564217    0.135408
 9138  36552.00      -45.4332    -85.4626119148    -85.4564141890    0.168649
 9139  36556.00      -42.0166    -85.4659623200    -85.4582320284    0.210352
 9140  36560.00      -38.8499    -85.4741507046    -85.4669224404    0.196691
 9141  36564.00       42.7900    -85.4854722732    -85.4789900717    0.176390
 9142  36568.00       46.3627    -85.4760258597    -85.4694702219    0.178388
 9143  36572.00      -48.1030    -85.4589356197    -85.4511558548    0.211698
 9144  36576.00      -53.1872    -85.4591039253    -85.4509505186    0.221865
 9145  36580.00      -49.5942    -85.4707824641    -85.4634075153    0.200683
 9146  36584.00      -49.5264    -85.4693453351    -85.4620421932    0.198729
 9147  36588.00       47.6176    -85.4741880590    -85.4670179861    0.195108
 9148  36592.00      -41.5027    -85.4728264051    -85.4658571234    0.189644
 9149  36596.00       47.8581    -85.4672121608    -85.4589795036    0.224022
 9150  36600.00      -49.3102    -85.4684559266    -85.4609442932    0.204402
 9151  36604.00       45.1821    -85.4732475072    -85.4664975464    0.183676
 9152  36608.00       48.0439    -85.4774980868    -85.4699477955    0.205454
 9153  36612.00      -41.6170    -85.4758588361    -85.4671378479    0.237310
 9154  36616.00       34.3867    -85.4765065635    -85.4670843504    0.256391
 9155  36620.00       33.5565    -85.4668997943    -85.4571823593    0.264425
 9156  36624.00           nan               nan               nan         nan
 9157  36628.00       46.5590    -85.4731839139    -85.4651159848    0.219540
 9158  36632.00      -52.3274    -85.4677644821    -85.4597281225    0.218680
 9159  36636.00       48.9983    -85.4687273539    -85.4613267075    0.201382
 9160  36640.00       50.3021    -85.4668834879    -85.4607779193    0.166141
 9161  36644.00       50.9727    -85.4740471130    -85.4686539981    0.146754
 9162  36648.00      -45.0521    -85.4750841995    -85.4698091851    0.143540
 9163  36652.00       43.4998    -85.4620384585    -85.4547951674    0.197100
 9164  36656.00       31.0634    -85.4775158551    -85.4674275707    0.274516
 9165  36660.00      -33.8499    -85.4842220139    -85.4728211833    0.310232
 9166  36664.00      -40.6810    -85.4752909102    -85.4651782159    0.275180
 9167  36668.00      -38.7960    -85.4667145018    -85.4588520095    0.213949
 9168  36672.00      -41.8271    -85.4691109815    -85.4626308523    0.176333
 9169  36676.00      -40.8234    -85.4773553310    -85.4706395503    0.182746
 9170  36680.00      -45.4400    -85.4635989813    -85.4559178079    0.209015
 9171  36684.00       50.1863    -85.4561347922    -85.4483159836    0.212761
 9172  36688.00       54.5648    -85.4692611452    -85.4616777347    0.206355
 9173  36692.00      -58.2755    -85.4713072671    -85.4638520708    0.202866
 9174  36696.00      -64.0953    -85.4775949874    -85.4694112835    0.222690
 9175  36700.00       61.5013    -85.4848476296    -85.4753067424    0.259621
 9176  36704.00       60.6045    -85.4813807077    -85.4723094190    0.246842
 9177  36708.00       60.1405    -85.4632271759    -85.4562486905    0.189894
 9178  36712.00       64.8477    -85.4511201720    -85.4447869872    0.172335
 9179  36716.00      -72.9437    -85.4695926428    -85.4610891838    0.231391
 9180  36720.00       77.8934    -85.4845900329    -85.4732783178    0.307807
 9181  36724.00      -82.6645    -85.4834632159    -85.4714398782    0.327172
 9182  36728.00       84.5832    -85.4699100143    -85.4597049867    0.277693
 9183  36732.00      -87.3797    -85.4684553946    -85.4604022532    0.219137
 9184  36736.00       85.5153    -85.4717341615    -85.4643794553    0.200132
 9185  36740.00      -88.9634    -85.4733417609    -85.4642895823    0.246322
 9186  36744.00       93.0337    -85.4746682234    -85.4633750780    0.307302
 9187  36748.00       93.9872    -85.4740365701    -85.4629695677    0.301148
 9188  36752.00      -96.4271    -85.4693228820    -85.4603856139    0.243195
 9189  36756.00       98.1828    -85.4590052958    -85.4509990550    0.217861
 9190  36760.00     -102.9974    -85.4787651378    -85.4692722439    0.258315
 9191  36764.00      109.0273    -85.4801134043    -85.4683523250    0.320035
 9192  36768.00     -110.2813    -85.4591221752    -85.4466884564    0.338339
 9193  36772.00      107.0087    -85.4652865726    -85.4541743607    0.302379
 9194  36776.00       98.3348    -85.4653067696    -85.4558473848    0.257403
 9195  36780.00       89.4468    -85.4683474291    -85.4587638158    0.260783
 9196  36784.00       88.6445    -85.4683498230    -85.4574417011    0.296825
 9197  36788.00       90.1543    -85.4688268417    -85.4581341215    0.290964
 9198  36792.00       88.9417    -85.4744937803    -85.4660413127    0.230003
 9199  36796.00       82.1949    -85.4640949237    -85.4551359665    0.243786
 9200  36800.00      -74.5072    -85.4775077393    -85.4645974015    0.351308
 9201  36804.00      -73.8196    -85.4763935898    -85.4598404663    0.450433
 9202  36808.00       73.1900    -85.4718518656    -85.4548345074    0.463066
 9203  36812.00       71.3998    -85.4837982949    -85.4705586140    0.360270
 9204  36816.00       60.9838    -85.4813452551    -85.4715441181    0.266703
 9205  36820.00      -54.7004    -85.4705641492    -85.4601943549    0.282176
 9206  36824.00       58.2611    -85.4691076850    -85.4570493727    0.328123
 9207  36828.00      -57.4939    -85.4638309987    -85.4522764534    0.314415
 9208  36832.00      -55.0817    -85.4678941640    -85.4585160629    0.255191
 9209  36836.00      -48.9458    -85.4726015924    -85.4635454179    0.246431
 9210  36840.00      -46.1963    -85.4708371063    -85.4580215366    0.348729
 9211  36844.00       49.6460    -85.4759270718    -85.4591050763    0.457750
 9212  36848.00       50.1244    -85.4765821171    -85.4594241584    0.466892
 9213  36852.00       49.2173    -85.4780810847    -85.4648492852    0.360056
 9214  36856.00       49.8755    -85.4880677033    -85.4795128028    0.232791
 9215  36860.00      -51.8514    -85.4798411404    -85.4705561406    0.252658
 9216  36864.00      -49.7570    -85.4612460626    -85.4491274147    0.329765
 9217  36868.00      -52.5621    -85.4614209315    -85.4498027999    0.316145
 9218  36872.00      -53.6407    -85.4739336783    -85.4645933813    0.254162
 9219  36876.00      -49.6298    -85.4816774120    -85.4735052943    0.222375
 9220  36880.00       47.3961    -85.4778811990    -85.4667206591    0.303694
 9221  36884.00      -40.4421    -85.4775221543    -85.4608683331    0.453174
 9222  36888.00      -46.8155    -85.4702133835    -85.4522493217    0.488827
 9223  36892.00      -49.5246    -85.4764219126    -85.4631422626    0.361358
 9224  36896.00       49.9170    -85.4809763499    -85.4723103884    0.235813
 9225  36900.00      -54.1181    -85.4723431237    -85.4651857511    0.194762
 9226  36904.00      -57.2570    -85.4793685585    -85.4699919318    0.255151
 9227  36908.00      -55.8598    -85.4725024632    -85.4604819854    0.327094
 9228  36912.00       60.2358    -85.4709705991    -85.4594198082    0.314313
 9229  36916.00       60.2708    -85.4723586874    -85.4618989820    0.284623
 9230  36920.00      -58.4400    -85.4663798741    -85.4556022131    0.293275
 9231  36924.00       53.4048    -85.4786595701    -85.4657798757    0.350474
 9232  36928.00       55.0912    -85.4776801724    -85.4640598749    0.370627
 9233  36932.00       64.4320    -85.4675361544    -85.4566814028    0.295373
 9234  36936.00      -69.3378    -85.4782796304    -85.4698267396    0.230015
 9235  36940.00       69.0557    -85.4719349793    -85.4635992835    0.226826
 9236  36944.00       70.4730    -85.4599384290    -85.4491482589    0.293615
 9237  36948.00       72.6651    -85.4688351942    -85.4559028972    0.351906
 9238  36952.00       81.9217    -85.4701290511    -85.4582034090    0.324513
 9239  36956.00      -87.7781    -85.4704044761    -85.4605120776    0.269186
 9240  36960.00      -83.6615    -85.4739043531    -85.4653001953    0.234131
 9241  36964.00      -83.3372    -85.4604895562    -85.4501068175    0.282529
 9242  36968.00       89.5307    -85.4719586018    -85.4580468366    0.378558
 9243  36972.00       90.8762    -85.4865597978    -85.4715258331    0.409095
 9244  36976.00       86.0727    -85.4728234091    -85.4600103711    0.348661
 9245  36980.00       84.0327    -85.4613508504    -85.4499750994    0.309550
 9246  36984.00       81.7777    -85.4694900877    -85.4577284532    0.320050
 9247  36988.00      -82.4539    -85.4806373814    -85.4678872579    0.346949
 9248  36992.00      -79.2778    -85.4784359645    -85.4648665440    0.369243
 9249  36996.00      -78.7446    -85.4778069614    -85.4639518756    0.377016
 9250  37000.00       86.0492    -85.4743695783    -85.4610632405    0.362084
 9251  37004.00      -93.8565    -85.4626830349    -85.4488297205    0.376968
 9252  37008.00       98.9191    -85.4693426978    -85.4552404495    0.383742
 9253  37012.00       98.7439    -85.4799846241    -85.4668825117    0.356527
 9254  37016.00      -95.2149    -85.4723267033    -85.4607580558    0.314799
 9255  37020.00       95.3722    -85.4704321329    -85.4591923761    0.305849
 9256  37024.00       99.0732    -85.4676306520    -85.4536017930    0.381745
 9257  37028.00     -101.1493    -85.4674506500    -85.4505923780    0.458737
 9258  37032.00       99.1697    -85.4720109881    -85.4548381926    0.467296
 9259  37036.00      -98.9596    -85.4761073255    -85.4609171712    0.413345
 9260  37040.00     -105.4734    -85.4761292390    -85.4634061232    0.346214
 9261  37044.00      109.0303    -85.4660571636    -85.4540955211    0.325493
 9262  37048.00      108.9122    -85.4657515895    -85.4527109593    0.354854
 9263  37052.00     -101.2890    -85.4700620038    -85.4557553088    0.389305
 9264  37056.00     -100.1903    -85.4756568742    -85.4611374446    0.395094
 9265  37060.00      106.2590    -85.4750920860    -85.4615740592    0.367844
 9266  37064.00     -108.8712    -85.4724882010    -85.4592692093    0.359707
 9267  37068.00     -103.9782    -85.4836401621    -85.4707850527    0.349805
 9268  37072.00       96.2913    -85.4659166669    -85.4533215031    0.342732
 9269  37076.00      -98.7306    -85.4594960538    -85.4468622826    0.343782
 9270  37080.00     -109.1542    -85.4732899989    -85.4605934156    0.345492
 9271  37084.00     -112.2841    -85.4725533184    -85.4594049273    0.357786
 9272  37088.00     -108.4647    -85.4677486185    -85.4539979550    0.374175
 9273  37092.00     -106.3847    -85.4618391292    -85.4483664597    0.366610
 9274  37096.00     -107.3961    -85.4717504642    -85.4596381452    0.329593
 9275  37100.00      108.1554    -85.4778067272    -85.4666783500    0.302819
 9276  37104.00     -111.9642    -85.4661774147    -85.4554182645    0.292771
 9277  37108.00      -98.7790    -85.4695245740    -85.4578494761    0.317696
 9278  37112.00      -86.1878    -85.4830110326    -85.4675130444    0.421722
 9279  37116.00       88.9254    -85.4747779087    -85.4573677198    0.473755
 9280  37120.00      -93.1405    -85.4692527364    -85.4543792523    0.404728
 9281  37124.00       89.2005    -85.4647058849    -85.4543265178    0.282437
 9282  37128.00      -87.7119    -85.4689405690    -85.4605552623    0.228176
 9283  37132.00       82.5138    -85.4777939498    -85.4690805541    0.237104
 9284  37136.00       75.5936    -85.4747693662    -85.4637710641    0.299279
 9285  37140.00       76.1960    -85.4741521627    -85.4596290174    0.395195
 9286  37144.00       72.6687    -85.4826880409    -85.4680225153    0.399069
 9287  37148.00       68.2623    -85.4769331961    -85.4647606657    0.331231
 9288  37152.00       69.6246    -85.4791835844    -85.4692975374    0.269013
 9289  37156.00      -67.3038    -85.4901479116    -85.4806759610    0.257745
 9290  37160.00       64.7813    -85.4730980509    -85.4615844662    0.313301
 9291  37164.00      -58.5911    -85.4593582602    -85.4463156836    0.354907
 9292  37168.00      -45.3631    -85.4648732863    -85.4520204229    0.349744
 9293  37172.00      -44.4098    -85.4793761325    -85.4661328932    0.360367
 9294  37176.00       39.9681    -85.4851291852    -85.4712716035    0.377084
 9295  37180.00      -38.9130    -85.4670714510    -85.4527098936    0.390798
 9296  37184.00       39.8464    -85.4743454468    -85.4604228584    0.378853
 9297  37188.00       34.2823    -85.4798035276    -85.4673643309    0.338488
 9298  37192.00       38.5045    -85.4776084987    -85.4648009177    0.348512
 9299  37196.00       38.9247    -85.4756093152    -85.4618286167    0.374992
 9300  37200.00      -28.8388    -85.4633587039    -85.4488419126    0.395022
 9301  37204.00       33.3859    -85.4727914997    -85.4572797533    0.422096
 9302  37208.00      -33.3915    -85.4880201419    -85.4737952759    0.387078
 9303  37212.00       33.5744    -85.4760364837    -85.4649456876    0.301796
 9304  37216.00       39.2923    -85.4651422424    -85.4550739278    0.273973
 9305  37220.00       34.2754    -85.4723704178    -85.4616610162    0.291418
 9306  37224.00      -32.5857    -85.4790520454    -85.4662841550    0.347432
 9307  37228.00       28.8022    -85.4703946441    -85.4543936344    0.435410
 9308  37232.00       31.7124    -85.4757275898    -85.4589366743    0.456904
 9309  37236.00       32.1779    -85.4739256074    -85.4591443032    0.402220
 9310  37240.00      -29.1576    -85.4760149430    -85.4640873588    0.324566
 9311  37244.00       15.1811    -85.4759442542    -85.4663795511    0.260269
 9312  37248.00      -21.8125    -85.4748415165    -85.4641544341    0.290810
 9313  37252.00      -22.6959    -85.4818132272    -85.4691003577    0.345935
 9314  37256.00        9.1937    -85.4681463421    -85.4543367935    0.375777
 9315  37260.00      -16.6348    -85.4573538622    -85.4433061131    0.382259
 9316  37264.00       -8.3189    -85.4794079087    -85.4668901243    0.340626
 9317  37268.00       15.6720    -85.4737548611    -85.4605970153    0.358043
 9318  37272.00      -20.8859    -85.4696216202    -85.4549925463    0.398077
 9319  37276.00       18.5682    -85.4709770897    -85.4576749466    0.361970
 9320  37280.00      -26.3182    -85.4755241758    -85.4637481302    0.320443
 9321  37284.00       28.2681    -85.4844685075    -85.4745996006    0.268547
 9322  37288.00      -27.8600    -85.4683595265    -85.4589918853    0.254907
 9323  37292.00      -27.3365    -85.4728004302    -85.4626003809    0.277557
 9324  37296.00      -34.2509    -85.4787370866    -85.4674692267    0.306614
 9325  37300.00      -31.5758    -85.4668751094    -85.4551036399    0.320318
 9326  37304.00      -33.0226    -85.4699699466    -85.4589194361    0.300700
 9327  37308.00       30.0302    -85.4664940221    -85.4555165675    0.298712
 9328  37312.00      -28.9549    -85.4642866834    -85.4521663338    0.329812
 9329  37316.00      -34.7074    -85.4899687301    -85.4780983653    0.323009
 9330  37320.00       26.3010    -85.4852016059    -85.4755011040    0.263964
 9331  37324.00       29.0937    -85.4738140162    -85.4666139231    0.195925
 9332  37328.00      -23.7836    -85.4757284957    -85.4704661412    0.143196
 9333  37332.00       25.6454    -85.4704555262    -85.4641297247    0.172134
 9334  37336.00      -26.2142    -85.4716720786    -85.4612543515    0.283481
 9335  37340.00      -30.0457    -85.4733159273    -85.4602950052    0.354317
 9336  37344.00       30.6665    -85.4680859428    -85.4554872574    0.342828
 9337  37348.00      -33.7172    -85.4675628466    -85.4573210600    0.278693
 9338  37352.00       25.0738    -85.4699323504    -85.4626319453    0.198654
 9339  37356.00       22.1708    -85.4731054321    -85.4649488351    0.221952
 9340  37360.00       29.2336    -85.4746357392    -85.4647251978    0.269680
 9341  37364.00       31.3810    -85.4801088340    -85.4696338861    0.285038
 9342  37368.00       40.6932    -85.4730248557    -85.4642511825    0.238744
 9343  37372.00      -44.0291    -85.4672661560    -85.4615624467    0.155206
 9344  37376.00      -39.9736    -85.4599149283    -85.4539753587    0.161624
 9345  37380.00       41.3265    -85.4623493054    -85.4546390948    0.209806
 9346  37384.00       36.4400    -85.4682613862    -85.4598994695    0.227539
 9347  37388.00      -35.3850    -85.4656438692    -85.4561943308    0.257135
 9348  37392.00      -38.8809    -85.4760671178    -85.4670315354    0.245871
 9349  37396.00       32.8539    -85.4858415067    -85.4778696825    0.216924
 9350  37400.00      -27.7612    -85.4737205878    -85.4649851376    0.237704
 9351  37404.00       27.2018    -85.4737159693    -85.4647706955    0.243413
 9352  37408.00       29.0858    -85.4761740456    -85.4694211872    0.183755
 9353  37412.00       35.1210    -85.4575161910    -85.4536328095    0.105672
 9354  37416.00      -31.9196    -85.4524673879    -85.4493607206    0.084537
 9355  37420.00       30.5476    -85.4705736967    -85.4656090906    0.135094
 9356  37424.00      -35.6837    -85.4768198465    -85.4684514666    0.227715
 9357  37428.00       30.3019    -85.4778270439    -85.4680689684    0.265531
 9358  37432.00      -31.7171    -85.4699193798    -85.4615951385    0.226514
 9359  37436.00       30.1367    -85.4606144829    -85.4546994956    0.160955
 9360  37440.00       32.7166    -85.4739649260    -85.4695551939    0.119995
 9361  37444.00       43.3163    -85.4635451548    -85.4580123303    0.150556
 9362  37448.00      -41.5215    -85.4611834794    -85.4546029903    0.179064
 9363  37452.00       49.0303    -85.4668722411    -85.4593399561    0.204964
 9364  37456.00       49.7968    -85.4660152642    -85.4579830601    0.218567
 9365  37460.00      -39.1471    -85.4793667415    -85.4740270194    0.145301
 9366  37464.00      -42.9116    -85.4700277910    -85.4660481675    0.108291
 9367  37468.00      -37.8744    -85.4607642788    -85.4576495004    0.084757
 9368  37472.00      -34.0763    -85.4761315072    -85.4733050653    0.076911
