# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  410   1640.00       50.1771    -85.4673348036    -85.4611411361    0.168538
  411   1644.00      -47.4997    -85.4583953125    -85.4506075966    0.211915
  412   1648.00      -43.9160    -85.4550752959    -85.4468009208    0.225157
  413   1652.00       42.5226    -85.4529433768    -85.4456546583    0.198336
  414   1656.00       40.6589    -85.4629758369    -85.4565568883    0.174668
  415   1660.00      -42.4528    -85.4713610610    -85.4649199671    0.175271
  416   1664.00       43.9968    -85.4636922617    -85.4578676340    0.158496
  417   1668.00       41.2049    -85.4667177489    -85.4613521747    0.146005
  418   1672.00       41.3129    -85.4688529534    -85.4633495816    0.149754
  419   1676.00      -38.0593    -85.4696153178    -85.4639357151    0.154550
  420   1680.00      -38.7303    -85.4722575683    -85.4657277386    0.177686
  421   1684.00       43.8841    -85.4792004926    -85.4710819307    0.220917
  422   1688.00       42.7120    -85.4683275096    -85.4600744322    0.224578
  423   1692.00       50.0829    -85.4616212047    -85.4550198640    0.179632
  424   1696.00       50.7142    -85.4765567260    -85.4718147230    0.129036
  425   1700.00      -48.8357    -85.4718973443    -85.4667879654    0.139033
  426   1704.00       47.4534    -85.4595379843    -85.4532868341    0.170102
  427   1708.00      -47.6658    -85.4629637244    -85.4562583842    0.182462
  428   1712.00       46.9124    -85.4460697971    -85.4403569573    0.155454
  429   1716.00      -47.2789    -85.4539086013    -85.4492360877    0.127146
  430   1720.00       43.4889    -85.4783545857    -85.4728775584    0.149038
  431   1724.00       42.1188    -85.4643591447    -85.4573698102    0.190189
  432   1728.00      -38.3397    -85.4748711351    -85.4668922715    0.217116
  433   1732.00      -35.6677    -85.4868342500    -85.4782173027    0.234479
  434   1736.00       37.7034    -85.4684564974    -85.4619364826    0.177419
  435   1740.00      -44.1134    -85.4784488318    -85.4719832891    0.175936
  436   1744.00       43.5481    -85.4794235407    -85.4721160259    0.198848
  437   1748.00      -48.4000    -85.4648646399    -85.4581982967    0.181400
  438   1752.00      -46.6221    -85.4826353721    -85.4756684826    0.189579
  439   1756.00      -49.4597    -85.4752271889    -85.4675150610    0.209858
  440   1760.00       55.2482    -85.4636696025    -85.4560346793    0.207757
  441   1764.00       54.7462    -85.4700536486    -85.4619161537    0.221433
  442   1768.00       58.9906    -85.4638147922    -85.4568542226    0.189407
  443   1772.00      -62.8966    -85.4609636994    -85.4559549664    0.136295
  444   1776.00      -62.3851    -85.4607835536    -85.4559516205    0.131484
  445   1780.00       61.2788    -85.4639496613    -85.4582462819    0.155197
  446   1784.00       59.0673    -85.4741647586    -85.4666260706    0.205138
  447   1788.00       59.8913    -85.4728526217    -85.4638465573    0.245067
  448   1792.00       61.9515    -85.4657785746    -85.4580655919    0.209881
  449   1796.00      -64.5253    -85.4717948899    -85.4647051702    0.192921
  450   1800.00      -61.9258    -85.4864812395    -85.4784576676    0.218333
  451   1804.00      -64.3092    -85.4775522153    -85.4670192100    0.286618
  452   1808.00      -61.1055    -85.4635132461    -85.4513382875    0.331297
  453   1812.00      -61.7861    -85.4747481658    -85.4637207691    0.300071
  454   1816.00       58.2941    -85.4846383977    -85.4760080905    0.234843
  455   1820.00      -63.0943    -85.4663674817    -85.4576137011    0.238203
  456   1824.00      -66.9971    -85.4706185245    -85.4610927185    0.259210
  457   1828.00       69.7038    -85.4781469430    -85.4681319485    0.272522
  458   1832.00      -74.4389    -85.4648728122    -85.4557267911    0.248876
  459   1836.00       78.9217    -85.4697194264    -85.4618226107    0.214883
  460   1840.00      -84.5415    -85.4733582674    -85.4651350162    0.223766
  461   1844.00      -88.0255    -85.4725333338    -85.4627143128    0.267189
  462   1848.00       85.7538    -85.4760231659    -85.4652353712    0.293551
  463   1852.00       82.3514    -85.4592881191    -85.4499890085    0.253042
  464   1856.00       77.5955    -85.4690517015    -85.4622963811    0.183822
  465   1860.00      -75.0594    -85.4856785778    -85.4790485001    0.180414
  466   1864.00       72.2149    -85.4725224741    -85.4639740181    0.232615
  467   1868.00       69.1150    -85.4676831791    -85.4560497459    0.316562
  468   1872.00       65.0659    -85.4796996835    -85.4669543695    0.346818
  469   1876.00       70.0797    -85.4814344009    -85.4715781145    0.268203
  470   1880.00       70.4708    -85.4721877282    -85.4658447254    0.172602
  471   1884.00       75.4203    -85.4644240205    -85.4582599116    0.167734
  472   1888.00       69.9547    -85.4670109684    -85.4600847111    0.188473
  473   1892.00       66.9413    -85.4653158679    -85.4574033305    0.215311
  474   1896.00       63.6902    -85.4681965940    -85.4608125652    0.200930
  475   1900.00       60.0311    -85.4620607286    -85.4568751644    0.141106
  476   1904.00       58.3227    -85.4649642434    -85.4602947711    0.127063
  477   1908.00      -61.8754    -85.4704745290    -85.4647104757    0.156848
  478   1912.00      -62.0042    -85.4751614863    -85.4685060809    0.181103
  479   1916.00       67.2318    -85.4743368965    -85.4674562755    0.187231
  480   1920.00      -69.3948    -85.4653491423    -85.4590900598    0.170318
  481   1924.00      -62.3898    -85.4653473063    -85.4586836751    0.181327
  482   1928.00       55.3891    -85.4631010532    -85.4533758131    0.264637
  483   1932.00       51.1164    -85.4656982432    -85.4544789290    0.305293
  484   1936.00      -51.6750    -85.4800528246    -85.4689773398    0.301379
  485   1940.00      -51.1398    -85.4763793930    -85.4684997648    0.214416
  486   1944.00      -48.4607    -85.4629870258    -85.4577549622    0.142372
  487   1948.00       44.2403    -85.4688714214    -85.4628436380    0.164024
  488   1952.00       44.8196    -85.4734713121    -85.4652449501    0.223851
  489   1956.00      -42.0891    -85.4756838718    -85.4653047658    0.282430
  490   1960.00      -42.0141    -85.4661301042    -85.4551442086    0.298941
  491   1964.00       42.9557    -85.4583308747    -85.4493082890    0.245517
  492   1968.00      -37.0392    -85.4647487390    -85.4575043650    0.197129
  493   1972.00      -38.8460    -85.4666117513    -85.4604156948    0.168603
  494   1976.00       42.3617    -85.4690982537    -85.4628341037    0.170456
  495   1980.00      -39.8640    -85.4783099672    -85.4685038460    0.266838
  496   1984.00       39.1384    -85.4791391358    -85.4655354832    0.370174
  497   1988.00       39.3604    -85.4750620322    -85.4608456909    0.386846
  498   1992.00       41.9847    -85.4736919697    -85.4621593478    0.313819
  499   1996.00       47.8993    -85.4737446511    -85.4663837475    0.200300
  500   2000.00       47.9539    -85.4770498790    -85.4707229032    0.172166
  501   2004.00      -40.7098    -85.4797510635    -85.4697520769    0.272086
  502   2008.00      -42.7283    -85.4773782836    -85.4649147664    0.339150
  503   2012.00       44.2083    -85.4769303014    -85.4658941482    0.300309
  504   2016.00       50.7848    -85.4749434217    -85.4664819484    0.230248
  505   2020.00       54.2701    -85.4704101066    -85.4636108294    0.185018
  506   2024.00      -47.9720    -85.4686765509    -85.4606425014    0.218618
  507   2028.00      -41.6005    -85.4750038799    -85.4639957379    0.299547
  508   2032.00       41.1323    -85.4903763705    -85.4801019913    0.279580
  509   2036.00      -46.6244    -85.4850995808    -85.4783028565    0.184948
  510   2040.00      -53.3235    -85.4748203721    -85.4692986090    0.150255
  511   2044.00      -49.0597    -85.4810845544    -85.4722451204    0.240533
  512   2048.00       42.6012    -85.4835409670    -85.4687992146    0.401144
  513   2052.00      -45.0135    -85.4810807035    -85.4637055084    0.472803
  514   2056.00      -50.9684    -85.4706242831    -85.4564095107    0.386804
  515   2060.00       63.5117    -85.4658086966    -85.4568834187    0.242869
  516   2064.00      -67.7151    -85.4807948420    -85.4723617362    0.229476
  517   2068.00      -61.8346    -85.4775140451    -85.4652455027    0.333844
  518   2072.00       57.8719    -85.4725638906    -85.4566708521    0.432472
  519   2076.00      -60.9214    -85.4814968420    -85.4662725912    0.414273
  520   2080.00       66.7900    -85.4741947655    -85.4652625814    0.243057
  521   2084.00      -73.3058    -85.4614711816    -85.4558036747    0.154221
  522   2088.00      -67.7343    -85.4723216396    -85.4660749776    0.169980
  523   2092.00      -57.4859    -85.4776419860    -85.4678694810    0.265923
  524   2096.00      -51.2862    -85.4782233918    -85.4656288712    0.342714
  525   2100.00      -58.8256    -85.4770601103    -85.4652687080    0.320860
  526   2104.00      -65.9409    -85.4597791682    -85.4518028659    0.217046
  527   2108.00      -73.9773    -85.4698894819    -85.4622658052    0.207451
  528   2112.00       80.9455    -85.4785882535    -85.4674665030    0.302638
  529   2116.00      -92.7759    -85.4714563558    -85.4587968223    0.344483
  530   2120.00      102.9694    -85.4795824761    -85.4673079960    0.334006
  531   2124.00       98.4478    -85.4722385222    -85.4618071938    0.283851
  532   2128.00       93.0059    -85.4634345869    -85.4547237013    0.237035
  533   2132.00       91.7184    -85.4732632827    -85.4630620498    0.277590
  534   2136.00      -90.5052    -85.4775005256    -85.4656089984    0.323585
  535   2140.00       92.6118    -85.4710691378    -85.4602627623    0.294056
  536   2144.00       91.4335    -85.4674188424    -85.4583771689    0.246036
  537   2148.00       92.1660    -85.4648462695    -85.4569692090    0.214346
  538   2152.00      -96.1545    -85.4632769240    -85.4547061774    0.233222
  539   2156.00       99.4200    -85.4714314874    -85.4614273324    0.272227
  540   2160.00       99.8393    -85.4687621388    -85.4576333788    0.302829
  541   2164.00      -96.6285    -85.4730154226    -85.4628518558    0.276565
  542   2168.00       85.1702    -85.4847831591    -85.4768755388    0.215177
  543   2172.00       78.5063    -85.4839511225    -85.4758328639    0.220909
  544   2176.00      -75.4165    -85.4717220534    -85.4620612989    0.262883
  545   2180.00      -72.0837    -85.4630359964    -85.4524182046    0.288925
  546   2184.00       73.4205    -85.4695757599    -85.4583106596    0.306539
  547   2188.00      -78.4786    -85.4712910532    -85.4609324228    0.281873
  548   2192.00      -82.2071    -85.4726122354    -85.4621317946    0.285187
  549   2196.00       82.1434    -85.4758720375    -85.4636863823    0.331589
  550   2200.00       80.1299    -85.4561388872    -85.4438550353    0.334261
  551   2204.00       77.9946    -85.4748396889    -85.4643919314    0.284298
  552   2208.00       79.2957    -85.4706513232    -85.4619371185    0.237126
  553   2212.00       76.3784    -85.4524621960    -85.4441891211    0.225122
  554   2216.00       75.6357    -85.4612896212    -85.4523750917    0.242577
  555   2220.00       72.2494    -85.4625767849    -85.4539810494    0.233902
  556   2224.00      -70.9275    -85.4654005714    -85.4581242370    0.197999
  557   2228.00       71.1352    -85.4738230171    -85.4658706997    0.216394
  558   2232.00      -68.2270    -85.4821654984    -85.4717364525    0.283789
  559   2236.00      -67.1052    -85.4752480325    -85.4612986372    0.379582
  560   2240.00      -64.0669    -85.4772857369    -85.4616544923    0.425348
  561   2244.00       60.0799    -85.4703029912    -85.4582825537    0.327093
  562   2248.00       58.6824    -85.4632609240    -85.4556028415    0.208387
  563   2252.00       57.7984    -85.4687743345    -85.4612867201    0.203748
  564   2256.00      -53.1606    -85.4627949394    -85.4528831543    0.269713
  565   2260.00       50.1441    -85.4773093100    -85.4658608502    0.311528
  566   2264.00       51.1829    -85.4854116696    -85.4753352898    0.274192
  567   2268.00      -50.3857    -85.4608562476    -85.4523014474    0.232788
  568   2272.00      -60.2562    -85.4562823309    -85.4467748251    0.258712
  569   2276.00      -59.7561    -85.4762292357    -85.4647717027    0.311775
  570   2280.00       61.2990    -85.4726313019    -85.4589753560    0.371597
  571   2284.00      -65.0551    -85.4658554146    -85.4542943207    0.314593
  572   2288.00       64.0212    -85.4545765540    -85.4459768181    0.234011
  573   2292.00      -58.4216    -85.4562641605    -85.4465212217    0.265119
  574   2296.00       53.6131    -85.4840166896    -85.4710491445    0.352865
  575   2300.00      -52.1648    -85.4885359508    -85.4742529168    0.388661
  576   2304.00       50.4763    -85.4763660523    -85.4636053779    0.347236
