# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 1579   6316.00      -62.1533    -85.4806138431    -85.4691307881    0.312470
 1580   6320.00       62.5624    -85.4723241092    -85.4601385429    0.331586
 1581   6324.00       64.6545    -85.4577181770    -85.4444883949    0.360001
 1582   6328.00       64.7715    -85.4618829438    -85.4490870288    0.348195
 1583   6332.00      -66.8330    -85.4804870568    -85.4683216547    0.331037
 1584   6336.00      -69.1949    -85.4689112913    -85.4575224995    0.309905
 1585   6340.00       68.0115    -85.4655593836    -85.4547388220    0.294442
 1586   6344.00      -70.6577    -85.4639446439    -85.4515610776    0.336974
 1587   6348.00      -73.9224    -85.4624323982    -85.4477197134    0.400353
 1588   6352.00       70.4064    -85.4755849520    -85.4609157554    0.399169
 1589   6356.00       67.2370    -85.4731033548    -85.4590601086    0.382136
 1590   6360.00       63.0859    -85.4654848631    -85.4523310207    0.357934
 1591   6364.00       63.4935    -85.4710715300    -85.4590895415    0.326047
 1592   6368.00      -66.5834    -85.4690159164    -85.4574404806    0.314984
 1593   6372.00       69.3080    -85.4689839195    -85.4592877850    0.263845
 1594   6376.00      -66.4357    -85.4680614486    -85.4597803516    0.225340
 1595   6380.00       60.0308    -85.4713863764    -85.4632033944    0.222670
 1596   6384.00       56.9175    -85.4670448049    -85.4576979275    0.254341
 1597   6388.00       56.3794    -85.4626944447    -85.4508100979    0.323390
 1598   6392.00      -57.7424    -85.4743108253    -85.4606230041    0.372465
 1599   6396.00       55.7135    -85.4639012090    -85.4504350565    0.366433
 1600   6400.00       53.5032    -85.4527308420    -85.4410412817    0.318089
 1601   6404.00      -57.6211    -85.4696016372    -85.4582738841    0.308244
 1602   6408.00      -56.5879    -85.4776412566    -85.4654324122    0.332220
 1603   6412.00       56.6915    -85.4818307489    -85.4702500026    0.315128
 1604   6416.00       57.6508    -85.4698734209    -85.4594666172    0.283184
 1605   6420.00       54.7674    -85.4580878240    -85.4496657995    0.229175
 1606   6424.00       60.0855    -85.4692578556    -85.4614370376    0.212815
 1607   6428.00       65.2693    -85.4741320557    -85.4647383802    0.255615
 1608   6432.00      -55.8396    -85.4670233077    -85.4574006515    0.261846
 1609   6436.00       61.0459    -85.4685129395    -85.4579752814    0.286744
 1610   6440.00      -59.4937    -85.4766902407    -85.4669366297    0.265409
 1611   6444.00      -60.9662    -85.4606857801    -85.4525358930    0.221770
 1612   6448.00      -64.7274    -85.4602502889    -85.4518431271    0.228771
 1613   6452.00       57.8450    -85.4796510161    -85.4694013914    0.278906
 1614   6456.00       57.1585    -85.4699275303    -85.4571584922    0.347463
 1615   6460.00       63.6739    -85.4689282669    -85.4567711639    0.330812
 1616   6464.00      -65.1412    -85.4751895678    -85.4646054692    0.288008
 1617   6468.00      -67.0478    -85.4734375230    -85.4636655941    0.265908
 1618   6472.00       61.1704    -85.4754007630    -85.4655154625    0.268993
 1619   6476.00       58.5553    -85.4733645591    -85.4624888577    0.295943
 1620   6480.00      -61.6057    -85.4756587851    -85.4650976838    0.287382
 1621   6484.00      -58.7272    -85.4692485474    -85.4595733000    0.263277
 1622   6488.00      -60.7293    -85.4776421906    -85.4694941073    0.221721
 1623   6492.00       62.2932    -85.4824695503    -85.4744814338    0.217368
 1624   6496.00       63.1199    -85.4592640510    -85.4506022635    0.235699
 1625   6500.00      -69.3822    -85.4647350056    -85.4553058722    0.256580
 1626   6504.00      -73.2963    -85.4806390603    -85.4704691773    0.276737
 1627   6508.00      -71.6637    -85.4755366588    -85.4661159781    0.256350
 1628   6512.00      -77.5636    -85.4708820012    -85.4614133569    0.257655
 1629   6516.00       79.0047    -85.4777442441    -85.4675050037    0.278624
 1630   6520.00       78.6465    -85.4719417280    -85.4610929978    0.295209
 1631   6524.00       79.1972    -85.4555092244    -85.4438322214    0.317747
 1632   6528.00      -69.6400    -85.4674520783    -85.4556360389    0.321531
 1633   6532.00       65.4594    -85.4811240978    -85.4696385495    0.312538
 1634   6536.00       68.1841    -85.4763424762    -85.4653983879    0.297804
 1635   6540.00       68.9903    -85.4682305138    -85.4569980382    0.305651
 1636   6544.00       75.8652    -85.4742622514    -85.4619608251    0.334739
 1637   6548.00      -74.0384    -85.4893561869    -85.4771363811    0.332518
 1638   6552.00       78.7793    -85.4686108591    -85.4572396864    0.309425
 1639   6556.00       84.9519    -85.4519883294    -85.4418718177    0.275284
 1640   6560.00       86.6903    -85.4764490360    -85.4660837368    0.282054
 1641   6564.00      -90.4651    -85.4836597416    -85.4719042377    0.319884
 1642   6568.00       89.1348    -85.4718844867    -85.4598546801    0.327348
 1643   6572.00       88.6690    -85.4618967147    -85.4504626402    0.311137
 1644   6576.00       93.3812    -85.4638945233    -85.4538996211    0.271975
 1645   6580.00       96.5339    -85.4684309405    -85.4590912795    0.254145
 1646   6584.00      -97.7413    -85.4777051582    -85.4663714772    0.308405
 1647   6588.00      -99.8444    -85.4829968801    -85.4689912497    0.381113
 1648   6592.00      105.7511    -85.4601875428    -85.4463117049    0.377581
 1649   6596.00     -114.3873    -85.4608401528    -85.4489418363    0.323770
 1650   6600.00     -115.6085    -85.4763041473    -85.4654380103    0.295683
 1651   6604.00     -111.1336    -85.4715966856    -85.4603239768    0.306746
 1652   6608.00     -105.2312    -85.4743065341    -85.4609841030    0.362522
 1653   6612.00      104.4803    -85.4723802682    -85.4587436250    0.371072
 1654   6616.00      110.9654    -85.4659576654    -85.4551318795    0.294585
 1655   6620.00      114.5332    -85.4523576885    -85.4431954194    0.249318
 1656   6624.00      112.7916    -85.4666687709    -85.4579867536    0.236250
 1657   6628.00      108.2445    -85.4756934578    -85.4661481225    0.259742
 1658   6632.00      106.7352    -85.4656910519    -85.4535191750    0.331214
 1659   6636.00     -111.9874    -85.4686899995    -85.4558904883    0.348292
 1660   6640.00     -117.0759    -85.4657627549    -85.4540988421    0.317391
 1661   6644.00      117.7796    -85.4724980287    -85.4621406912    0.281838
 1662   6648.00     -112.7871    -85.4848097552    -85.4749240128    0.269005
 1663   6652.00      101.5570    -85.4637278893    -85.4520083901    0.318904
 1664   6656.00      -95.1671    -85.4750212664    -85.4623491713    0.344825
 1665   6660.00      -94.4899    -85.4851624276    -85.4735911320    0.314871
 1666   6664.00       86.4755    -85.4597699924    -85.4498288774    0.270512
 1667   6668.00      -82.0506    -85.4586632499    -85.4500490910    0.234403
 1668   6672.00       74.8209    -85.4730931678    -85.4642440445    0.240797
 1669   6676.00      -71.7891    -85.4732025623    -85.4632137726    0.271809
 1670   6680.00       76.3267    -85.4624033928    -85.4526127697    0.266416
 1671   6684.00       77.2052    -85.4647082192    -85.4561245531    0.233573
 1672   6688.00       75.4080    -85.4707278073    -85.4630731090    0.208295
 1673   6692.00      -69.3565    -85.4634504382    -85.4558042702    0.208063
 1674   6696.00      -66.6259    -85.4630414773    -85.4540711892    0.244094
 1675   6700.00       62.3500    -85.4714563495    -85.4600247452    0.311070
 1676   6704.00      -58.5020    -85.4847706693    -85.4724346659    0.335680
 1677   6708.00       59.0564    -85.4746422816    -85.4633928962    0.306111
 1678   6712.00      -56.5616    -85.4629186315    -85.4531237908    0.266531
 1679   6716.00       54.5029    -85.4715150400    -85.4614996268    0.272533
 1680   6720.00      -54.2179    -85.4815062390    -85.4696176572    0.323505
 1681   6724.00      -47.7130    -85.4832454981    -85.4702926629    0.352465
 1682   6728.00       43.1697    -85.4692180905    -85.4548260039    0.391629
 1683   6732.00       46.1245    -85.4697021147    -85.4565349824    0.358296
 1684   6736.00       50.1347    -85.4758934963    -85.4658376607    0.273633
 1685   6740.00      -54.6456    -85.4676921308    -85.4592624426    0.229383
 1686   6744.00       53.0761    -85.4806075864    -85.4723984804    0.223381
 1687   6748.00       45.4034    -85.4749376633    -85.4651452596    0.266465
 1688   6752.00       42.5598    -85.4523816024    -85.4408436943    0.313962
 1689   6756.00       49.3334    -85.4685607180    -85.4580086157    0.287137
 1690   6760.00      -52.9687    -85.4723303358    -85.4626948369    0.262195
 1691   6764.00      -57.6870    -85.4660910636    -85.4572121721    0.241607
 1692   6768.00      -52.3460    -85.4707958619    -85.4605544552    0.278683
 1693   6772.00       52.5547    -85.4727013728    -85.4594742703    0.359928
 1694   6776.00      -56.4121    -85.4681527037    -85.4541269515    0.381660
 1695   6780.00       60.7785    -85.4705059630    -85.4576032571    0.351101
 1696   6784.00      -61.9221    -85.4650680006    -85.4539540108    0.302427
 1697   6788.00       58.2802    -85.4685183403    -85.4589949721    0.259144
 1698   6792.00      -59.5615    -85.4608156127    -85.4494662630    0.308832
 1699   6796.00       63.2389    -85.4569850864    -85.4440497197    0.351989
 1700   6800.00      -63.3401    -85.4756417574    -85.4653345331    0.280474
 1701   6804.00      -65.7558    -85.4795806224    -85.4724566313    0.193854
 1702   6808.00       63.8678    -85.4664010307    -85.4601103808    0.171177
 1703   6812.00      -68.8237    -85.4616446745    -85.4536176421    0.218427
 1704   6816.00       79.5923    -85.4668858400    -85.4548131938    0.328513
 1705   6820.00      -73.7365    -85.4730991440    -85.4595297209    0.369243
 1706   6824.00      -74.8338    -85.4711735464    -85.4597356902    0.311240
 1707   6828.00       72.3651    -85.4604159113    -85.4520280252    0.228246
 1708   6832.00      -75.9440    -85.4659004931    -85.4586434035    0.197475
 1709   6836.00      -85.4678    -85.4668948405    -85.4575963291    0.253025
 1710   6840.00       77.4455    -85.4701382330    -85.4588721491    0.306566
 1711   6844.00       72.3086    -85.4754400168    -85.4644709912    0.298482
 1712   6848.00       72.9085    -85.4742904828    -85.4647787503    0.258827
 1713   6852.00      -70.3249    -85.4617196362    -85.4538422510    0.214355
 1714   6856.00       74.1995    -85.4668961306    -85.4582568272    0.235087
 1715   6860.00      -70.6126    -85.4667052228    -85.4580208585    0.236314
 1716   6864.00      -64.8462    -85.4614313448    -85.4549118186    0.177405
 1717   6868.00       69.4341    -85.4710670707    -85.4656255703    0.148071
 1718   6872.00      -71.1166    -85.4619054345    -85.4566564697    0.142832
 1719   6876.00       73.4361    -85.4657776706    -85.4591981750    0.179037
 1720   6880.00       67.3241    -85.4818079054    -85.4723118070    0.258402
 1721   6884.00       54.0637    -85.4763202456    -85.4661573824    0.276546
 1722   6888.00       47.6230    -85.4776657894    -85.4686553094    0.245188
 1723   6892.00       45.8032    -85.4704163147    -85.4649922068    0.147597
 1724   6896.00       53.3501    -85.4577982678    -85.4535453369    0.115728
 1725   6900.00       54.4533    -85.4683537868    -85.4616576239    0.182212
 1726   6904.00      -50.4877    -85.4897986941    -85.4782136121    0.315246
 1727   6908.00      -46.4226    -85.4796808371    -85.4656746568    0.381128
 1728   6912.00      -45.5335    -85.4537120550    -85.4420510110    0.317313
 1729   6916.00      -55.3216    -85.4713348601    -85.4642816571    0.191927
 1730   6920.00      -54.6769    -85.4846717813    -85.4796747644    0.135976
 1731   6924.00       47.8910    -85.4667294830    -85.4603261941    0.174242
 1732   6928.00      -41.0326    -85.4671039808    -85.4578661768    0.251373
 1733   6932.00       40.8712    -85.4648219279    -85.4544288674    0.282810
 1734   6936.00      -48.1823    -85.4712540500    -85.4619611244    0.252873
 1735   6940.00       53.3362    -85.4695409709    -85.4619052411    0.207779
 1736   6944.00       55.2055    -85.4650222709    -85.4579258599    0.193103
 1737   6948.00      -54.6755    -85.4908790452    -85.4824098838    0.230458
 1738   6952.00      -56.4799    -85.4814708808    -85.4721526818    0.253561
 1739   6956.00       60.3015    -85.4642267063    -85.4544936029    0.264851
 1740   6960.00       57.5719    -85.4607898282    -85.4501401288    0.289793
 1741   6964.00      -51.9485    -85.4741986222    -85.4619999482    0.331943
 1742   6968.00      -48.0429    -85.4776092663    -85.4639523203    0.371624
 1743   6972.00      -46.0094    -85.4646167198    -85.4515956296    0.354322
 1744   6976.00      -51.6339    -85.4656804667    -85.4541515456    0.313718
 1745   6980.00      -57.7774    -85.4813891593    -85.4717467926    0.262382
 1746   6984.00       56.9586    -85.4707223884    -85.4630489964    0.208804
 1747   6988.00       65.9193    -85.4740106051    -85.4664253855    0.206404
 1748   6992.00       74.2576    -85.4748589164    -85.4655843243    0.252375
 1749   6996.00      -78.3207    -85.4702197504    -85.4583277659    0.323597
 1750   7000.00      -80.5283    -85.4709333857    -85.4578642812    0.355628
 1751   7004.00      -80.6701    -85.4702679406    -85.4598458956    0.283598
 1752   7008.00      -82.1190    -85.4695290801    -85.4620644259    0.203124
 1753   7012.00       87.6100    -85.4688914227    -85.4619634529    0.188520
 1754   7016.00      -82.2625    -85.4744585224    -85.4658184760    0.235108
 1755   7020.00      -81.8449    -85.4736169232    -85.4608509252    0.347380
 1756   7024.00       76.3403    -85.4776820656    -85.4644670824    0.359598
 1757   7028.00      -72.1552    -85.4787877687    -85.4676673735    0.302601
 1758   7032.00      -73.6184    -85.4602425726    -85.4512212054    0.245484
 1759   7036.00      -72.1323    -85.4675439882    -85.4590219334    0.231897
 1760   7040.00       70.8623    -85.4734943398    -85.4629187644    0.287776
 1761   7044.00       67.5930    -85.4696180410    -85.4580638016    0.314407
 1762   7048.00      -60.8238    -85.4730033929    -85.4637656525    0.251372
