# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
  409   1636.00      -59.6907    -85.4829634865    -85.4712800469    0.317923
  410   1640.00      -59.1882    -85.4800896240    -85.4688861314    0.304863
  411   1644.00       55.5984    -85.4706672035    -85.4615308818    0.248612
  412   1648.00       57.1484    -85.4669884324    -85.4598450950    0.194380
  413   1652.00       53.4948    -85.4628650539    -85.4570308185    0.158758
  414   1656.00      -53.7123    -85.4716646275    -85.4648845014    0.184497
  415   1660.00      -50.8006    -85.4711226983    -85.4625974114    0.231985
  416   1664.00       47.0209    -85.4757343895    -85.4668044826    0.242995
  417   1668.00      -45.3740    -85.4827050675    -85.4740580098    0.235298
  418   1672.00      -41.8434    -85.4791097895    -85.4703456421    0.238485
  419   1676.00       47.2315    -85.4803093012    -85.4709240608    0.255385
  420   1680.00       46.2828    -85.4822466018    -85.4727529042    0.258337
  421   1684.00       43.1551    -85.4825492349    -85.4741542195    0.228440
  422   1688.00       42.9131    -85.4775248216    -85.4697855648    0.210596
  423   1692.00       35.8236    -85.4736631206    -85.4659459119    0.209996
  424   1696.00      -31.1483    -85.4809956569    -85.4713927140    0.261309
  425   1700.00      -36.6042    -85.4782548957    -85.4665675857    0.318028
  426   1704.00      -36.1427    -85.4720323707    -85.4611722297    0.295519
  427   1708.00      -33.3249    -85.4713114361    -85.4633660682    0.216204
  428   1712.00      -34.7706    -85.4722362802    -85.4664143838    0.158422
  429   1716.00       33.7624    -85.4787556665    -85.4736988743    0.137602
  430   1720.00       33.8502    -85.4719277905    -85.4657591046    0.167858
  431   1724.00      -34.8505    -85.4619705329    -85.4547433838    0.196661
  432   1728.00       31.0681    -85.4720979179    -85.4658774190    0.169268
  433   1732.00       28.0303    -85.4807541339    -85.4757043217    0.137412
  434   1736.00       27.5995    -85.4746707819    -85.4699317550    0.128955
  435   1740.00      -25.2202    -85.4782794751    -85.4736776548    0.125222
  436   1744.00      -28.6469    -85.4705189124    -85.4650237916    0.149530
  437   1748.00      -28.8819    -85.4717258335    -85.4657743505    0.161948
  438   1752.00      -24.4409    -85.4808148944    -85.4749022688    0.160891
  439   1756.00       27.4163    -85.4714364632    -85.4650875499    0.172763
  440   1760.00      -26.6946    -85.4823960497    -85.4764305008    0.162331
  441   1764.00       24.0324    -85.4849062878    -85.4790279638    0.159957
  442   1768.00       26.7557    -85.4641882946    -85.4589115322    0.143588
  443   1772.00       31.2423    -85.4642924070    -85.4605484878    0.101877
  444   1776.00      -32.5661    -85.4820809450    -85.4789145712    0.086161
  445   1780.00       32.6754    -85.4848990992    -85.4807948900    0.111681
  446   1784.00       30.3538    -85.4726716930    -85.4667543737    0.161018
  447   1788.00      -31.8418    -85.4612051765    -85.4534874047    0.210011
  448   1792.00      -28.6552    -85.4624299864    -85.4562216565    0.168937
  449   1796.00       30.4411    -85.4789463408    -85.4743679706    0.124584
  450   1800.00      -34.0982    -85.4756969432    -85.4712374166    0.121350
  451   1804.00      -35.1528    -85.4716790017    -85.4671157295    0.124173
  452   1808.00       35.5638    -85.4825675102    -85.4770015423    0.151458
  453   1812.00      -38.6428    -85.4718209568    -85.4659091794    0.160868
  454   1816.00       37.8283    -85.4678430263    -85.4626435679    0.141484
  455   1820.00       41.2401    -85.4829831746    -85.4760907650    0.187552
  456   1824.00      -39.2664    -85.4906995538    -85.4823328332    0.227670
  457   1828.00      -37.8483    -85.4735722526    -85.4650566486    0.231721
  458   1832.00      -43.5015    -85.4602908608    -85.4526089672    0.209035
  459   1836.00       38.4532    -85.4696385663    -85.4634068013    0.169575
  460   1840.00      -43.3738    -85.4816594010    -85.4748960944    0.184039
  461   1844.00       52.6725    -85.4832938423    -85.4746656211    0.234786
  462   1848.00      -48.4439    -85.4703065549    -85.4608236232    0.258044
  463   1852.00       55.2146    -85.4857750161    -85.4764932669    0.252569
  464   1856.00      -53.2287    -85.4831086779    -85.4762150248    0.187586
  465   1860.00       55.3749    -85.4718766087    -85.4663068649    0.151560
  466   1864.00       53.9377    -85.4790311317    -85.4724049536    0.180307
  467   1868.00       52.8361    -85.4837545945    -85.4749300698    0.240128
  468   1872.00      -52.2770    -85.4875843144    -85.4770670312    0.286190
  469   1876.00       51.9147    -85.4679926093    -85.4579858526    0.272298
  470   1880.00      -45.8729    -85.4746452597    -85.4668622571    0.211786
  471   1884.00      -52.3533    -85.4856095875    -85.4783294679    0.198102
  472   1888.00       55.5107    -85.4775905730    -85.4702150326    0.200699
  473   1892.00       55.8897    -85.4787794562    -85.4711823486    0.206728
  474   1896.00      -64.3970    -85.4803512999    -85.4730879482    0.197646
  475   1900.00      -65.9324    -85.4715044492    -85.4648978144    0.179776
  476   1904.00      -65.9047    -85.4723917346    -85.4649004692    0.203848
  477   1908.00       74.5098    -85.4758272943    -85.4664524758    0.255102
  478   1912.00      -70.9005    -85.4825582984    -85.4728124556    0.265198
  479   1916.00       71.9442    -85.4797224800    -85.4703559672    0.254876
  480   1920.00       75.9159    -85.4799565857    -85.4715955206    0.227516
  481   1924.00      -72.8491    -85.4726343435    -85.4650333845    0.206833
  482   1928.00       74.0867    -85.4728796654    -85.4652954412    0.206377
  483   1932.00       71.3959    -85.4765346431    -85.4685455355    0.217395
  484   1936.00       64.8945    -85.4778241705    -85.4693881584    0.229556
  485   1940.00      -66.3275    -85.4765437911    -85.4671488023    0.255651
  486   1944.00      -67.0369    -85.4693603140    -85.4595545538    0.266828
  487   1948.00       65.6032    -85.4801115730    -85.4700796084    0.272984
  488   1952.00       65.1994    -85.4859920300    -85.4769629873    0.245693
  489   1956.00      -67.0260    -85.4816823718    -85.4738220612    0.213890
  490   1960.00      -69.3850    -85.4725794980    -85.4649137713    0.208595
  491   1964.00      -73.6258    -85.4710307845    -85.4625381908    0.231095
  492   1968.00      -69.0491    -85.4730459086    -85.4638668705    0.249774
  493   1972.00           nan               nan               nan         nan
  494   1976.00       73.2981    -85.4889760458    -85.4778905911    0.301651
  495   1980.00       76.3698    -85.4774076123    -85.4664552410    0.298029
  496   1984.00       85.3971    -85.4733443889    -85.4620698511    0.306796
  497   1988.00       85.6987    -85.4726757575    -85.4612764960    0.310190
  498   1992.00      -83.6425    -85.4739882485    -85.4619498482    0.327582
  499   1996.00       81.5561    -85.4896520203    -85.4776512024    0.326559
  500   2000.00      -76.8436    -85.4713447403    -85.4608013220    0.286901
  501   2004.00      -72.0555    -85.4682799651    -85.4596891997    0.233767
  502   2008.00      -72.8650    -85.4693898725    -85.4619319399    0.202941
  503   2012.00       69.8213    -85.4777622693    -85.4700157209    0.210794
  504   2016.00      -71.0726    -85.4857514798    -85.4758003902    0.270783
  505   2020.00       72.9505    -85.4768687143    -85.4644648779    0.337526
  506   2024.00       70.6122    -85.4765798786    -85.4635957916    0.353315
  507   2028.00      -74.1043    -85.4748859837    -85.4622090246    0.344958
  508   2032.00       73.8685    -85.4888120221    -85.4763733523    0.338473
  509   2036.00      -78.2507    -85.4856621162    -85.4735197742    0.330410
  510   2040.00       84.2282    -85.4698563630    -85.4578266108    0.327346
  511   2044.00      -79.6137    -85.4738587320    -85.4625157932    0.308657
  512   2048.00      -78.0297    -85.4693029137    -85.4593783912    0.270060
  513   2052.00       78.6510    -85.4751381829    -85.4655673040    0.260437
  514   2056.00      -68.8709    -85.4705915116    -85.4596342272    0.298163
  515   2060.00      -66.6569    -85.4711654802    -85.4578267055    0.362967
  516   2064.00      -63.5338    -85.4780138278    -85.4633575782    0.398817
  517   2068.00      -58.7713    -85.4695672637    -85.4553162364    0.387790
  518   2072.00      -65.1472    -85.4797074295    -85.4683240023    0.309759
  519   2076.00      -64.5454    -85.4704503410    -85.4617195430    0.237577
  520   2080.00      -63.6302    -85.4777919236    -85.4696540297    0.221443
  521   2084.00      -62.9358    -85.4711482698    -85.4619328339    0.250765
  522   2088.00       53.6281    -85.4595502334    -85.4475844643    0.325605
  523   2092.00       52.9467    -85.4838625676    -85.4694467927    0.392273
  524   2096.00       53.5292    -85.4803581403    -85.4661914621    0.385495
  525   2100.00      -48.6375    -85.4666504065    -85.4538762357    0.347603
  526   2104.00       49.1108    -85.4650593349    -85.4524288827    0.343692
  527   2108.00      -49.7733    -85.4799466970    -85.4671520302    0.348161
  528   2112.00       47.7658    -85.4916407655    -85.4782257246    0.365042
  529   2116.00      -53.3091    -85.4670686370    -85.4535418079    0.368084
  530   2120.00      -56.7554    -85.4613977982    -85.4501875672    0.305046
  531   2124.00       57.0915    -85.4690817256    -85.4590337223    0.273420
  532   2128.00       56.3712    -85.4724864870    -85.4625900997    0.269294
  533   2132.00       51.2228    -85.4643239141    -85.4530517129    0.306732
  534   2136.00       56.0842    -85.4673734658    -85.4535746466    0.375485
  535   2140.00      -59.9511    -85.4847398238    -85.4714896257    0.360556
  536   2144.00      -60.5376    -85.4789776744    -85.4682605973    0.291627
  537   2148.00       61.4355    -85.4723917868    -85.4632176141    0.249642
  538   2152.00      -63.6029    -85.4753005563    -85.4652341762    0.273920
  539   2156.00      -60.5800    -85.4647172052    -85.4523187702    0.337379
  540   2160.00       63.4284    -85.4698700925    -85.4565354674    0.362854
  541   2164.00      -60.2905    -85.4785832570    -85.4663920655    0.331739
  542   2168.00       65.5586    -85.4762775417    -85.4647328279    0.314148
  543   2172.00       67.3161    -85.4894538052    -85.4784509486    0.299403
  544   2176.00       72.2497    -85.4804871763    -85.4694824953    0.299453
  545   2180.00       71.2163    -85.4598609291    -85.4493630505    0.285662
  546   2184.00      -70.3901    -85.4711084416    -85.4606041596    0.285836
  547   2188.00      -68.8607    -85.4612955418    -85.4502667866    0.300108
  548   2192.00      -67.1218    -85.4657626155    -85.4534675239    0.334566
  549   2196.00       62.9621    -85.4688571264    -85.4555782314    0.361337
  550   2200.00      -63.5223    -85.4585255009    -85.4458296184    0.345473
  551   2204.00       66.5440    -85.4822604636    -85.4721168168    0.276023
  552   2208.00           nan               nan               nan         nan
  553   2212.00      -81.6021    -85.4637449984    -85.4525538623    0.304526
  554   2216.00      -73.1294    -85.4756309775    -85.4624171385    0.359567
  555   2220.00       63.0040    -85.4674166780    -85.4523282435    0.410577
  556   2224.00       64.4081    -85.4807090900    -85.4656482961    0.409825
  557   2228.00       63.3343    -85.4748710397    -85.4623240751    0.341420
  558   2232.00       64.7355    -85.4792102046    -85.4676885210    0.313521
  559   2236.00      -63.7035    -85.4863210050    -85.4747759633    0.314157
  560   2240.00       60.2514    -85.4627276736    -85.4510553817    0.317619
  561   2244.00      -57.2305    -85.4603982525    -85.4477605614    0.343889
  562   2248.00           nan               nan               nan         nan
  563   2252.00      -58.6414    -85.4788881145    -85.4673125676    0.314987
  564   2256.00       62.4096    -85.4779390694    -85.4664375068    0.312973
  565   2260.00      -64.9285    -85.4548686637    -85.4446794358    0.277263
  566   2264.00      -58.5543    -85.4696080852    -85.4608634141    0.237955
  567   2268.00      -58.9339    -85.4796704645    -85.4706155645    0.246396
  568   2272.00      -52.6589    -85.4762635427    -85.4668067530    0.257332
  569   2276.00      -47.9980    -85.4773805264    -85.4666439928    0.292156
  570   2280.00       49.3504    -85.4675957097    -85.4551138377    0.339649
  571   2284.00       49.9669    -85.4752042553    -85.4638875932    0.307942
  572   2288.00       54.3773    -85.4852816980    -85.4750753768    0.277728
  573   2292.00      -59.3841    -85.4883220318    -85.4784460514    0.268739
  574   2296.00      -52.3336    -85.4788883186    -85.4705659014    0.226465
  575   2300.00      -50.1741    -85.4651043172    -85.4577972521    0.198835
  576   2304.00       45.4214    -85.4645751895    -85.4565168046    0.219280
