# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 9897  39588.00      -50.6734    -85.4716235790    -85.4602625156    0.309150
 9898  39592.00      -50.0226    -85.4838991487    -85.4712988640    0.342871
 9899  39596.00       47.6116    -85.4728512621    -85.4613827903    0.312073
 9900  39600.00      -46.5716    -85.4759551935    -85.4657408950    0.277945
 9901  39604.00       42.7868    -85.4768683285    -85.4666219892    0.278817
 9902  39608.00       41.3438    -85.4662385758    -85.4560888225    0.276189
 9903  39612.00      -38.2436    -85.4714013564    -85.4614008818    0.272127
 9904  39616.00       37.1821    -85.4692799797    -85.4600506825    0.251142
 9905  39620.00       38.8147    -85.4789081062    -85.4707764465    0.221274
 9906  39624.00      -46.4768    -85.4793538900    -85.4706328157    0.237313
 9907  39628.00      -47.7705    -85.4587104064    -85.4492912832    0.256307
 9908  39632.00      -53.6123    -85.4702826937    -85.4611839387    0.247590
 9909  39636.00       47.5983    -85.4799441842    -85.4711407512    0.239554
 9910  39640.00      -42.6603    -85.4711122009    -85.4626102371    0.231350
 9911  39644.00       44.4503    -85.4835380398    -85.4735536683    0.271689
 9912  39648.00       45.9276    -85.4767133654    -85.4640167979    0.345491
 9913  39652.00      -45.1702    -85.4832201014    -85.4700303455    0.358912
 9914  39656.00       44.9971    -85.4757950002    -85.4624952009    0.361906
 9915  39660.00      -44.2461    -85.4630077016    -85.4511583124    0.322438
 9916  39664.00       48.9569    -85.4849657919    -85.4748651411    0.274853
 9917  39668.00       54.0822    -85.4741787372    -85.4639236722    0.279055
 9918  39672.00       54.2619    -85.4751887794    -85.4663978466    0.239213
 9919  39676.00      -51.0027    -85.4770657475    -85.4689978351    0.219539
 9920  39680.00       46.7020    -85.4624999092    -85.4538532742    0.235287
 9921  39684.00       46.3249    -85.4796361237    -85.4702950574    0.254183
 9922  39688.00      -49.0918    -85.4756762780    -85.4646806109    0.299207
 9923  39692.00      -45.3380    -85.4669672995    -85.4569245996    0.273276
 9924  39696.00      -42.0701    -85.4716488598    -85.4632610873    0.228243
 9925  39700.00       44.5856    -85.4684898828    -85.4596386847    0.240853
 9926  39704.00       50.5331    -85.4802476233    -85.4697361526    0.286032
 9927  39708.00       53.6124    -85.4787516207    -85.4666372214    0.329650
 9928  39712.00      -56.9103    -85.4708914042    -85.4602194443    0.290399
 9929  39716.00       54.6205    -85.4761216970    -85.4683007689    0.212818
 9930  39720.00      -59.2285    -85.4714522816    -85.4639752214    0.203461
 9931  39724.00       57.1203    -85.4655487870    -85.4561695533    0.255222
 9932  39728.00       56.8291    -85.4673536701    -85.4551570380    0.331887
 9933  39732.00       55.2757    -85.4817337283    -85.4677941501    0.379315
 9934  39736.00       51.7977    -85.4787636883    -85.4669713502    0.320886
 9935  39740.00      -54.7386    -85.4717544038    -85.4631203952    0.234943
 9936  39744.00       53.9301    -85.4694805766    -85.4617408136    0.210610
 9937  39748.00       52.2733    -85.4753098334    -85.4672854222    0.218355
 9938  39752.00       51.1016    -85.4679876499    -85.4599257792    0.219375
 9939  39756.00      -50.1940    -85.4587586000    -85.4515853240    0.195195
 9940  39760.00       54.3249    -85.4668866056    -85.4611945788    0.154888
 9941  39764.00       57.9345    -85.4694569306    -85.4627324316    0.182983
 9942  39768.00      -54.0153    -85.4849041238    -85.4759700730    0.243108
 9943  39772.00      -51.5524    -85.4786766999    -85.4674465050    0.305589
 9944  39776.00       48.9204    -85.4659208099    -85.4539574887    0.325539
 9945  39780.00      -44.5561    -85.4808303405    -85.4710460559    0.266244
 9946  39784.00       46.9662    -85.4847898324    -85.4754624223    0.253812
 9947  39788.00       48.0607    -85.4749182898    -85.4655318120    0.255419
 9948  39792.00       45.2003    -85.4636933645    -85.4556020606    0.220176
 9949  39796.00      -47.3607    -85.4673550851    -85.4594530259    0.215026
 9950  39800.00       49.0316    -85.4711154553    -85.4636419817    0.203364
 9951  39804.00       54.4234    -85.4726757035    -85.4649570691    0.210035
 9952  39808.00       53.1905    -85.4720804978    -85.4629687547    0.247943
 9953  39812.00      -48.7024    -85.4672439599    -85.4581471047    0.247538
 9954  39816.00       45.7579    -85.4743639557    -85.4651376729    0.251060
 9955  39820.00       44.8220    -85.4831161460    -85.4745161519    0.234018
 9956  39824.00       41.2269    -85.4640694791    -85.4563818318    0.209192
 9957  39828.00       39.3861    -85.4610749165    -85.4538097370    0.197696
 9958  39832.00      -24.7814    -85.4702057768    -85.4647151548    0.149407
 9959  39836.00      -37.2584    -85.4740649618    -85.4682028190    0.159517
 9960  39840.00       39.3091    -85.4694316055    -85.4632008087    0.169549
 9961  39844.00       41.8033    -85.4728071804    -85.4662583565    0.178203
 9962  39848.00      -40.8574    -85.4843355568    -85.4761492534    0.222761
 9963  39852.00       35.5938    -85.4699668757    -85.4613150384    0.235428
 9964  39856.00       40.2566    -85.4659033055    -85.4583126823    0.206551
 9965  39860.00       40.7646    -85.4832352508    -85.4758656719    0.200536
 9966  39864.00      -40.6229    -85.4808650127    -85.4743637940    0.176907
 9967  39868.00       40.5167    -85.4734175982    -85.4668743634    0.178050
 9968  39872.00       43.1382    -85.4558522687    -85.4466666015    0.249955
 9969  39876.00       49.4641    -85.4628987123    -85.4531903175    0.264179
 9970  39880.00       50.5650    -85.4892966008    -85.4809048441    0.228351
 9971  39884.00       53.0255    -85.4690417394    -85.4616327089    0.201610
 9972  39888.00       55.8692    -85.4627129397    -85.4568973198    0.158251
 9973  39892.00       57.4044    -85.4748014098    -85.4684107998    0.173897
 9974  39896.00       59.7797    -85.4630174556    -85.4552034320    0.212630
 9975  39900.00       53.7670    -85.4750748105    -85.4677509933    0.199291
 9976  39904.00       48.7721    -85.4710880486    -85.4624041898    0.236300
 9977  39908.00      -50.6986    -85.4722212058    -85.4632795269    0.243315
 9978  39912.00      -52.9627    -85.4859820160    -85.4769100498    0.246861
 9979  39916.00       58.4356    -85.4645987248    -85.4541254345    0.284993
 9980  39920.00      -61.0698    -85.4596502649    -85.4499834218    0.263048
 9981  39924.00      -61.2970    -85.4780839015    -85.4699172349    0.222226
 9982  39928.00      -64.7436    -85.4793688077    -85.4708009739    0.233143
 9983  39932.00      -71.7826    -85.4719134026    -85.4622187322    0.263805
 9984  39936.00      -78.6798    -85.4657594380    -85.4550190091    0.292262
 9985  39940.00      -78.1552    -85.4648308538    -85.4533791337    0.311617
 9986  39944.00       79.6087    -85.4809512589    -85.4699696195    0.298826
 9987  39948.00       83.6531    -85.4814746534    -85.4719244730    0.259874
 9988  39952.00       83.1571    -85.4635136724    -85.4535352744    0.271526
 9989  39956.00       81.8811    -85.4724154894    -85.4613487278    0.301142
 9990  39960.00      -79.6643    -85.4749196289    -85.4638787024    0.300439
 9991  39964.00       84.8278    -85.4669745112    -85.4572478116    0.264677
 9992  39968.00      -94.6671    -85.4729260822    -85.4646615290    0.224890
 9993  39972.00       96.9562    -85.4638186816    -85.4554671367    0.227257
 9994  39976.00      -99.3255    -85.4709689034    -85.4617121075    0.251890
 9995  39980.00       99.1157    -85.4772126529    -85.4668694110    0.281454
 9996  39984.00      101.1680    -85.4712544986    -85.4615682997    0.263575
 9997  39988.00      106.1006    -85.4687156689    -85.4595043059    0.250654
 9998  39992.00     -105.0411    -85.4631934005    -85.4529740830    0.278082
 9999  39996.00      -97.6999    -85.4829144253    -85.4718736462    0.300435
10000  40000.00      -97.0273    -85.4749142407    -85.4634165839    0.312867
10001  40004.00      109.7895    -85.4650473946    -85.4544549473    0.288235
10002  40008.00     -121.1185    -85.4654150711    -85.4561720270    0.251516
10003  40012.00     -126.1327    -85.4605186033    -85.4506655379    0.268116
10004  40016.00     -116.7111    -85.4853960682    -85.4741834311    0.305111
10005  40020.00      108.2685    -85.4907175307    -85.4780384250    0.345016
10006  40024.00      104.3944    -85.4696725035    -85.4568379546    0.349246
10007  40028.00     -109.3647    -85.4687402002    -85.4578949358    0.295115
10008  40032.00     -111.9018    -85.4720433106    -85.4618418338    0.277596
10009  40036.00     -109.2793    -85.4769846715    -85.4659401044    0.300538
10010  40040.00     -102.3545    -85.4731120773    -85.4612700159    0.322239
10011  40044.00     -101.2484    -85.4737056184    -85.4620213252    0.317946
10012  40048.00      -99.6412    -85.4631315811    -85.4534158973    0.264377
10013  40052.00      -99.5216    -85.4697989352    -85.4610053507    0.239286
10014  40056.00       97.5905    -85.4823403085    -85.4731855888    0.249113
10015  40060.00       88.7664    -85.4742385112    -85.4636507551    0.288108
10016  40064.00       88.2494    -85.4807673723    -85.4685959479    0.331201
10017  40068.00      -86.1612    -85.4707385960    -85.4586563338    0.328775
10018  40072.00      -83.3629    -85.4668395149    -85.4554212190    0.310708
10019  40076.00      -80.8834    -85.4871448344    -85.4754771459    0.317494
10020  40080.00       74.8370    -85.4716682965    -85.4594833436    0.331569
10021  40084.00      -75.4933    -85.4703870070    -85.4578425399    0.341352
10022  40088.00      -79.3202    -85.4834263303    -85.4722527318    0.304049
10023  40092.00      -78.5450    -85.4701522038    -85.4604248244    0.264695
10024  40096.00       73.6374    -85.4827667687    -85.4735409193    0.251048
10025  40100.00      -70.3712    -85.4746773161    -85.4655510006    0.248340
10026  40104.00       71.8185    -85.4706897122    -85.4612885370    0.255819
10027  40108.00      -71.3506    -85.4873234935    -85.4767817027    0.286857
10028  40112.00       66.3348    -85.4798500092    -85.4682128761    0.316663
10029  40116.00      -59.6234    -85.4785405529    -85.4668574591    0.317913
10030  40120.00       48.8917    -85.4746154382    -85.4628285883    0.320737
10031  40124.00      -50.6799    -85.4700987948    -85.4600564616    0.273266
10032  40128.00       55.8629    -85.4819204258    -85.4738868562    0.218605
10033  40132.00       50.4138    -85.4802842921    -85.4720531711    0.223980
10034  40136.00       46.6853    -85.4721069779    -85.4616842345    0.283617
10035  40140.00       35.9023    -85.4686698548    -85.4567145489    0.325320
10036  40144.00       38.8605    -85.4683963249    -85.4555166284    0.350474
10037  40148.00       47.3767    -85.4731744030    -85.4616338234    0.314035
10038  40152.00       57.4761    -85.4800284057    -85.4691767904    0.295287
10039  40156.00      -52.6292    -85.4763122522    -85.4641114775    0.332000
10040  40160.00      -52.8330    -85.4676769176    -85.4541563335    0.367914
10041  40164.00       50.2240    -85.4695746405    -85.4571875952    0.337069
10042  40168.00      -53.2239    -85.4600632225    -85.4503213170    0.265091
10043  40172.00      -57.9180    -85.4593078482    -85.4522058174    0.193256
10044  40176.00      -55.0863    -85.4691652924    -85.4616142383    0.205475
10045  40180.00       55.5666    -85.4702226725    -85.4590098552    0.305116
10046  40184.00      -53.4619    -85.4814605013    -85.4676221392    0.376561
10047  40188.00       54.7066    -85.4680967019    -85.4531750973    0.406038
10048  40192.00      -60.1392    -85.4661856031    -85.4538523377    0.335605
10049  40196.00       60.9787    -85.4760332506    -85.4661913625    0.267811
10050  40200.00       57.3230    -85.4679407364    -85.4578345558    0.275003
10051  40204.00      -63.1971    -85.4848820111    -85.4734497052    0.311089
10052  40208.00      -65.5313    -85.4678831391    -85.4559669354    0.324256
10053  40212.00      -62.1814    -85.4472427803    -85.4360614179    0.304260
10054  40216.00      -56.5611    -85.4690775627    -85.4597462850    0.253917
10055  40220.00       57.9195    -85.4719318143    -85.4625159635    0.256218
10056  40224.00      -64.7592    -85.4779169967    -85.4674110151    0.285882
10057  40228.00       75.9967    -85.4693105016    -85.4561770876    0.357378
10058  40232.00      -77.3298    -85.4644159056    -85.4512761658    0.357551
10059  40236.00       74.6590    -85.4743928938    -85.4623148104    0.328661
10060  40240.00       72.6354    -85.4687910750    -85.4570639605    0.319111
10061  40244.00       77.1410    -85.4736500216    -85.4626573111    0.299127
10062  40248.00       83.3887    -85.4725570059    -85.4617435957    0.294248
10063  40252.00       82.3273    -85.4588168720    -85.4489067778    0.269667
10064  40256.00       72.4335    -85.4701682125    -85.4608384208    0.253877
10065  40260.00      -68.1216    -85.4642140260    -85.4542940612    0.269936
10066  40264.00       74.3812    -85.4631576209    -85.4514241736    0.319283
10067  40268.00      -84.7739    -85.4814143557    -85.4680818160    0.362797
10068  40272.00      -89.1536    -85.4842954774    -85.4704935649    0.375569
10069  40276.00       84.5667    -85.4627394399    -85.4491092677    0.370896
10070  40280.00       79.3790    -85.4706651126    -85.4565826194    0.383204
10071  40284.00      -80.5654    -85.4617440778    -85.4481800222    0.369097
10072  40288.00      -85.6942    -85.4643032383    -85.4526602462    0.316822
10073  40292.00       87.0593    -85.4814046092    -85.4712422688    0.276531
10074  40296.00      -87.0640    -85.4561639816    -85.4451510095    0.299678
10075  40300.00      -86.2877    -85.4595803591    -85.4458578132    0.373409
10076  40304.00       83.9008    -85.4696028318    -85.4533555467    0.442111
10077  40308.00      -83.9937    -85.4661898788    -85.4502443636    0.433900
10078  40312.00      -87.2831    -85.4768779892    -85.4641779642    0.345585
10079  40316.00      -84.4625    -85.4743529102    -85.4637598630    0.288251
10080  40320.00       87.8352    -85.4660170871    -85.4542172405    0.321090
10081  40324.00      -87.2652    -85.4577874819    -85.4430565973    0.400848
10082  40328.00      -81.6650    -85.4798385407    -85.4637199166    0.438610
10083  40332.00      -72.4362    -85.4849211637    -85.4711986926    0.373407
10084  40336.00       63.3669    -85.4598926834    -85.4493854373    0.285917
10085  40340.00       65.4666    -85.4647938426    -85.4547091390    0.274419
10086  40344.00      -65.7951    -85.4682177364    -85.4559272485    0.334441
10087  40348.00       63.6819    -85.4679024743    -85.4527016982    0.413634
10088  40352.00      -59.2368    -85.4693294952    -85.4551985070    0.384524
10089  40356.00       55.1505    -85.4677112125    -85.4554225841    0.334391
10090  40360.00      -53.1136    -85.4672659618    -85.4553363096    0.324622
10091  40364.00       56.8405    -85.4839585820    -85.4701675596    0.375273
10092  40368.00      -55.4562    -85.4693502971    -85.4537046090    0.425741
10093  40372.00       53.7558    -85.4511756191    -85.4379221733    0.360645
10094  40376.00       55.4031    -85.4818044347    -85.4727709313    0.245814
10095  40380.00      -56.0269    -85.4799944047    -85.4720778209    0.215421
10096  40384.00       57.3891    -85.4600794296    -85.4500051580    0.274135
10097  40388.00       49.8443    -85.4776544164    -85.4640462167    0.370298
10098  40392.00       40.2307    -85.4580676269    -85.4431280349    0.406527
10099  40396.00       43.8638    -85.4635230926    -85.4509199715    0.342948
10100  40400.00      -45.0953    -85.4836839710    -85.4737246125    0.271008
10101  40404.00       46.9845    -85.4696852482    -85.4599980936    0.263601
10102  40408.00      -44.1395    -85.4574101458    -85.4470909758    0.280799
10103  40412.00       33.6017    -85.4626673753    -85.4528310183    0.267661
10104  40416.00       33.9929    -85.4659900488    -85.4563717622    0.261727
10105  40420.00       39.6642    -85.4679671878    -85.4576772714    0.280003
10106  40424.00       41.8167    -85.4631345127    -85.4515333432    0.315684
10107  40428.00       44.2643    -85.4577983237    -85.4449586510    0.349385
10108  40432.00      -34.9880    -85.4625713522    -85.4513195552    0.306177
10109  40436.00       32.5979    -85.4646758932    -85.4565943098    0.219911
10110  40440.00       45.3172    -85.4689135197    -85.4615165819    0.201281
10111  40444.00       42.3606    -85.4718973277    -85.4625011885    0.255682
10112  40448.00       37.5217    -85.4604158035    -85.4476968689    0.346100
10113  40452.00       33.7574    -85.4651807532    -85.4516180834    0.369059
10114  40456.00      -41.3366    -85.4642698879    -85.4531251175    0.303265
10115  40460.00       63.9885    -85.4580027466    -85.4502132895    0.211962
10116  40464.00      -71.2748    -85.4559095310    -85.4482228237    0.209166
10117  40468.00       67.2470    -85.4577764376    -85.4486272307    0.248963
10118  40472.00       63.2716    -85.4761373298    -85.4651349446    0.299390
10119  40476.00      -53.6559    -85.4718752901    -85.4596702985    0.332115
10120  40480.00       51.3818    -85.4567271186    -85.4467676766    0.271010
10121  40484.00       58.7530    -85.4613830079    -85.4524498653    0.243083
10122  40488.00       56.1336    -85.4668524024    -85.4581023409    0.238101
10123  40492.00       57.9451    -85.4679054315    -85.4587945891    0.247919
10124  40496.00      -57.4940    -85.4630658963    -85.4528677324    0.277506
10125  40500.00       66.5584    -85.4556755061    -85.4456406293    0.273063
10126  40504.00      -76.1441    -85.4737882370    -85.4630179105    0.293076
10127  40508.00      -70.1495    -85.4836399042    -85.4716550746    0.326124
10128  40512.00      -64.0803    -85.4675440148    -85.4550586970    0.339743
10129  40516.00       67.3445    -85.4703755714    -85.4582865184    0.328960
10130  40520.00       69.9565    -85.4714201734    -85.4610106485    0.283258
10131  40524.00       74.0575    -85.4700386789    -85.4599382578    0.274846
10132  40528.00       76.1621    -85.4802177489    -85.4693518011    0.295677
10133  40532.00      -74.4189    -85.4616071736    -85.4501625866    0.311423
10134  40536.00       76.5854    -85.4631950481    -85.4521098449    0.301644
10135  40540.00      -80.0951    -85.4751418844    -85.4654494510    0.263745
10136  40544.00       79.8230    -85.4597461433    -85.4507101058    0.245883
10137  40548.00       77.3091    -85.4747962242    -85.4652376287    0.260103
10138  40552.00      -67.7441    -85.4741379528    -85.4622907769    0.322378
10139  40556.00      -59.0201    -85.4597052309    -85.4471729701    0.341020
10140  40560.00      -58.2093    -85.4815287769    -85.4701252152    0.310307
10141  40564.00       59.0370    -85.4781868617    -85.4677356699    0.284391
10142  40568.00      -55.0766    -85.4736800912    -85.4642692705    0.256081
10143  40572.00      -50.1003    -85.4723119454    -85.4608276115    0.312505
10144  40576.00       49.2262    -85.4756833283    -85.4636836235    0.326529
10145  40580.00       53.3256    -85.4851219395    -85.4750851212    0.273116
10146  40584.00       55.5850    -85.4735111875    -85.4640764192    0.256733
10147  40588.00      -52.9174    -85.4675624094    -85.4587113908    0.240848
10148  40592.00       52.6864    -85.4761820698    -85.4650190605    0.303761
10149  40596.00      -47.2163    -85.4685679222    -85.4563622753    0.332133
10150  40600.00       44.2400    -85.4736451954    -85.4650176346    0.234768
10151  40604.00      -51.8059    -85.4791059495    -85.4725530238    0.178314
10152  40608.00       46.6847    -85.4708938554    -85.4639197387    0.189775
10153  40612.00       43.2458    -85.4702696992    -85.4593078754    0.298286
10154  40616.00       41.5905    -85.4866527326    -85.4719842214    0.399151
10155  40620.00      -35.2857    -85.4834102230    -85.4707140126    0.345481
10156  40624.00      -41.0241    -85.4719582705    -85.4639247627    0.218603
10157  40628.00       38.4760    -85.4655046847    -85.4606036936    0.133363
10158  40632.00      -33.1152    -85.4702888493    -85.4643983356    0.160289
10159  40636.00      -34.7420    -85.4883206437    -85.4786536351    0.263053
10160  40640.00      -26.8385    -85.4736056430    -85.4607427418    0.350017
10161  40644.00       25.9845    -85.4646853489    -85.4526940087    0.326301
10162  40648.00       29.6991    -85.4834889934    -85.4747386703    0.238108
10163  40652.00       26.5660    -85.4858957063    -85.4790298959    0.186828
10164  40656.00      -28.1097    -85.4785100845    -85.4720604884    0.175502
10165  40660.00       23.4847    -85.4693049431    -85.4621096264    0.195795
10166  40664.00      -20.2822    -85.4617152978    -85.4540949153    0.207361
10167  40668.00       23.0676    -85.4743964086    -85.4664406564    0.216487
10168  40672.00      -20.6283    -85.4698425734    -85.4613280873    0.231691
10169  40676.00      -19.7399    -85.4753107343    -85.4652687269    0.273257
10170  40680.00      -18.8155    -85.4762958837    -85.4642681496    0.327291
10171  40684.00      -14.9141    -85.4683211560    -85.4580537075    0.279392
10172  40688.00       17.5305    -85.4756703659    -85.4678126946    0.213818
10173  40692.00      -20.9262    -85.4833027712    -85.4771301440    0.167966
10174  40696.00       18.2900    -85.4724857815    -85.4654117961    0.192493
10175  40700.00      -11.9669    -85.4768758760    -85.4652647750    0.315954
10176  40704.00       -9.0813    -85.4748001493    -85.4614962364    0.362018
10177  40708.00        8.2566    -85.4727615272    -85.4606172064    0.330464
10178  40712.00      -10.1290    -85.4742107149    -85.4645688809    0.262368
10179  40716.00       11.1074    -85.4658170333    -85.4591867087    0.180420
10180  40720.00      -10.2349    -85.4692177294    -85.4628458740    0.173387
10181  40724.00      -10.3155    -85.4817245002    -85.4736279573    0.220318
10182  40728.00       11.2606    -85.4672612058    -85.4565348935    0.291878
10183  40732.00      -11.9632    -85.4649798479    -85.4525065565    0.339416
10184  40736.00      -13.5959    -85.4752725712    -85.4628206803    0.338833
10185  40740.00       14.3627    -85.4714142736    -85.4613488258    0.273895
10186  40744.00       19.3985    -85.4668487188    -85.4589428820    0.215129
10187  40748.00       21.3561    -85.4699634809    -85.4617066050    0.224681
10188  40752.00       24.3854    -85.4726606164    -85.4632442193    0.256233
10189  40756.00       23.0260    -85.4759458558    -85.4646359289    0.307759
10190  40760.00      -21.4428    -85.4747168868    -85.4621618833    0.341639
10191  40764.00      -24.1158    -85.4732651465    -85.4613073876    0.325387
10192  40768.00      -17.0583    -85.4747494831    -85.4639162577    0.294787
10193  40772.00      -24.4055    -85.4695985553    -85.4590214044    0.287819
10194  40776.00      -18.1792    -85.4833592310    -85.4737669708    0.261019
10195  40780.00      -21.1234    -85.4805904766    -85.4723972970    0.222948
10196  40784.00       28.1627    -85.4610561493    -85.4532935283    0.211232
10197  40788.00      -29.9864    -85.4729249914    -85.4639078816    0.245368
10198  40792.00      -28.8539    -85.4733001121    -85.4620720959    0.305530
10199  40796.00      -20.8459    -85.4653859788    -85.4527946341    0.342628
10200  40800.00      -24.2340    -85.4706477743    -85.4606036848    0.273314
10201  40804.00      -31.5078    -85.4692286162    -85.4629335798    0.171297
10202  40808.00       36.0616    -85.4674409584    -85.4615892417    0.159233
10203  40812.00       35.9281    -85.4693376838    -85.4612349347    0.220487
10204  40816.00       39.5088    -85.4799859314    -85.4670382948    0.352323
10205  40820.00       36.7700    -85.4674946118    -85.4533530626    0.384811
10206  40824.00       42.4867    -85.4632544685    -85.4544542272    0.239467
10207  40828.00      -47.9017    -85.4719582264    -85.4671858779    0.129862
10208  40832.00      -45.8527    -85.4597881598    -85.4556041232    0.113853
10209  40836.00       42.4098    -85.4709639374    -85.4640689523    0.187622
10210  40840.00      -39.2916    -85.4600611397    -85.4494197484    0.289567
10211  40844.00      -35.7795    -85.4493415437    -85.4406578272    0.236296
10212  40848.00       42.4542    -85.4734804908    -85.4682362833    0.142702
10213  40852.00       39.3040    -85.4686297967    -85.4641705185    0.121343
10214  40856.00       37.9274    -85.4593278633    -85.4527120510    0.180025
10215  40860.00      -30.6548    -85.4698657836    -85.4602033066    0.262929
10216  40864.00      -32.2101    -85.4708220109    -85.4614132793    0.256025
10217  40868.00      -39.3469    -85.4691385316    -85.4620954922    0.191651
10218  40872.00       42.9372    -85.4823859252    -85.4760167318    0.173315
10219  40876.00       40.1108    -85.4611767687    -85.4521347313    0.246046
10220  40880.00      -35.0964    -85.4503695580    -85.4380629436    0.334880
10221  40884.00       34.6013    -85.4758359411    -85.4640058077    0.321914
10222  40888.00      -39.0635    -85.4573437946    -85.4489495625    0.228419
10223  40892.00       44.2649    -85.4502017972    -85.4447440127    0.148514
10224  40896.00      -41.7871    -85.4678080504    -85.4626141343    0.141334
10225  40900.00       39.6076    -85.4667665168    -85.4588941141    0.214219
10226  40904.00       40.0510    -85.4637113899    -85.4529961947    0.291575
10227  40908.00      -46.5277    -85.4600795221    -85.4506689957    0.256073
10228  40912.00       42.3956    -85.4668564519    -85.4601494804    0.182506
10229  40916.00      -38.2320    -85.4663534041    -85.4607026188    0.153766
10230  40920.00       34.4639    -85.4595720375    -85.4540503488    0.150253
10231  40924.00       32.2191    -85.4626084367    -85.4554458845    0.194903
10232  40928.00      -32.1879    -85.4667906528    -85.4590834334    0.209724
10233  40932.00      -32.0258    -85.4635620920    -85.4565655251    0.190386
10234  40936.00      -30.3195    -85.4670081230    -85.4610432285    0.162313
10235  40940.00       39.0413    -85.4678748634    -85.4629085006    0.135142
10236  40944.00      -43.2634    -85.4630291453    -85.4578944697    0.139722
10237  40948.00      -40.9390    -85.4775904645    -85.4705488335    0.191613
10238  40952.00      -44.1950    -85.4669947990    -85.4582700052    0.237414
10239  40956.00      -40.0539    -85.4618690114    -85.4528088098    0.246541
10240  40960.00      -41.7536    -85.4731042637    -85.4662156035    0.187450
10241  40964.00       47.2607    -85.4555497493    -85.4515788148    0.108055
10242  40968.00      -47.4947    -85.4617478559    -85.4582422232    0.095393
10243  40972.00      -50.3263    -85.4735568885    -85.4698574633    0.100666
10244  40976.00       46.0864    -85.4676305548    -85.4632951077    0.117974
10245  40980.00       44.6185    -85.4718386958    -85.4661987949    0.153470
10246  40984.00       50.8677    -85.4655966448    -85.4600914236    0.149805
10247  40988.00      -49.1789    -85.4671907983    -85.4628791776    0.117325
10248  40992.00       43.8144    -85.4758104045    -85.4716718168    0.112617
10249  40996.00       38.1939    -85.4690543417    -85.4641699635    0.132911
10250  41000.00      -37.3765    -85.4641410163    -85.4589332463    0.141711
10251  41004.00       37.1850    -85.4606334904    -85.4562299563    0.119826
10252  41008.00      -39.3149    -85.4732881366    -85.4690784279    0.114552
10253  41012.00       34.6514    -85.4699916721    -85.4637115600    0.170891
10254  41016.00       38.5575    -85.4665549410    -85.4572975049    0.251908
10255  41020.00       39.7854    -85.4543031209    -85.4448387904    0.257538
10256  41024.00       44.5110    -85.4681392941    -85.4614409699    0.182271
10257  41028.00      -55.2828    -85.4689494335    -85.4648511196    0.111521
10258  41032.00      -52.0069    -85.4613618483    -85.4571237054    0.115326
10259  41036.00      -59.5317    -85.4704412712    -85.4658759080    0.124230
10260  41040.00       56.2701    -85.4613313260    -85.4534211872    0.215246
10261  41044.00       58.5418    -85.4774050959    -85.4675858478    0.267195
10262  41048.00       64.4131    -85.4730711336    -85.4659072183    0.194940
10263  41052.00       67.2995    -85.4580883521    -85.4531323202    0.134860
10264  41056.00      -69.5929    -85.4720842816    -85.4668895810    0.141355
10265  41060.00       67.0062    -85.4688407459    -85.4633075615    0.150566
10266  41064.00      -60.2757    -85.4565258436    -85.4489897825    0.205067
10267  41068.00      -59.0519    -85.4672307625    -85.4602952636    0.188725
10268  41072.00      -64.8305    -85.4731611580    -85.4678951975    0.143294
10269  41076.00      -69.5769    -85.4542535718    -85.4491220502    0.139636
10270  41080.00       79.0988    -85.4677399956    -85.4612368653    0.176959
10271  41084.00      -84.7490    -85.4699666829    -85.4611722623    0.239308
10272  41088.00           nan               nan               nan         nan
10273  41092.00       96.9718    -85.4643044288    -85.4561325530    0.222368
10274  41096.00      100.9652    -85.4621851585    -85.4545182789    0.208626
10275  41100.00     -100.2162    -85.4597466740    -85.4512133462    0.232204
10276  41104.00       97.8936    -85.4670232627    -85.4564493965    0.287730
10277  41108.00      -95.6998    -85.4688754506    -85.4590905732    0.266260
10278  41112.00      107.5157    -85.4771589155    -85.4687720735    0.228218
10279  41116.00     -118.2014    -85.4593722630    -85.4504630147    0.242433
10280  41120.00      116.5766    -85.4705981624    -85.4618451839    0.238181
10281  41124.00      109.9870    -85.4689063156    -85.4598351082    0.246840
10282  41128.00       99.9928    -85.4581591774    -85.4463576003    0.321137
10283  41132.00      103.5858    -85.4655118668    -85.4535945094    0.324288
10284  41136.00      108.2377    -85.4687837375    -85.4595311419    0.251776
10285  41140.00      105.8775    -85.4766052952    -85.4687775560    0.213004
10286  41144.00     -103.5776    -85.4648236141    -85.4570565281    0.211353
10287  41148.00      100.6646    -85.4695863235    -85.4610115668    0.233331
10288  41152.00     -101.9790    -85.4678599214    -85.4578050920    0.273606
10289  41156.00           nan               nan               nan         nan
10290  41160.00     -107.1024    -85.4714053240    -85.4608529082    0.287146
10291  41164.00     -108.1464    -85.4610853347    -85.4504447981    0.289544
10292  41168.00      113.2914    -85.4828282174    -85.4723089009    0.286245
10293  41172.00      112.6381    -85.4830642067    -85.4724151159    0.289777
10294  41176.00     -109.7598    -85.4494229352    -85.4380387325    0.309780
10295  41180.00       98.1754    -85.4563390279    -85.4442867112    0.327960
10296  41184.00      -88.9923    -85.4665943446    -85.4550358098    0.314524
10297  41188.00      -91.0127    -85.4688576496    -85.4586949259    0.276542
10298  41192.00      -93.1701    -85.4659980017    -85.4572114745    0.239094
