# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 5049  20196.00      -46.8541    -85.4525330636    -85.4419046877    0.289213
 5050  20200.00      -45.4545    -85.4618666123    -85.4528080290    0.246497
 5051  20204.00      -57.2711    -85.4696549116    -85.4618224465    0.213132
 5052  20208.00      -52.5691    -85.4604100113    -85.4515654930    0.240672
 5053  20212.00       51.3308    -85.4680658839    -85.4557258453    0.335790
 5054  20216.00      -46.0343    -85.4669380101    -85.4529828842    0.379738
 5055  20220.00      -39.2802    -85.4605426377    -85.4481226683    0.337965
 5056  20224.00       40.5269    -85.4636327315    -85.4544436520    0.250048
 5057  20228.00      -37.2059    -85.4744228469    -85.4679245120    0.176829
 5058  20232.00       36.5527    -85.4630983910    -85.4562462418    0.186456
 5059  20236.00       37.7434    -85.4587120763    -85.4517188881    0.190294
 5060  20240.00       33.2310    -85.4758348981    -85.4696703391    0.167746
 5061  20244.00       31.6830    -85.4648435042    -85.4596866120    0.140326
 5062  20248.00       27.2068    -85.4579741307    -85.4526354823    0.145272
 5063  20252.00      -27.2293    -85.4550470464    -85.4490721275    0.162586
 5064  20256.00      -28.5831    -85.4610606994    -85.4534913742    0.205972
 5065  20260.00      -25.3588    -85.4801678719    -85.4718560825    0.226175
 5066  20264.00       28.1072    -85.4611354150    -85.4533856370    0.210882
 5067  20268.00       34.0960    -85.4596515275    -85.4517603136    0.214731
 5068  20272.00       36.5274    -85.4551553072    -85.4466159226    0.232368
 5069  20276.00      -33.1435    -85.4675701856    -85.4581171595    0.257230
 5070  20280.00      -31.6185    -85.4654281088    -85.4562421563    0.249962
 5071  20284.00      -33.8504    -85.4564735309    -85.4496478570    0.185736
 5072  20288.00       27.8471    -85.4659342245    -85.4596545551    0.170879
 5073  20292.00       19.0653    -85.4674987874    -85.4609865964    0.177206
 5074  20296.00      -29.4309    -85.4761859192    -85.4676592980    0.232021
 5075  20300.00      -26.8109    -85.4661984660    -85.4551962399    0.299386
 5076  20304.00       27.9980    -85.4619166571    -85.4535361522    0.228045
 5077  20308.00      -26.5031    -85.4704919770    -85.4641313711    0.173081
 5078  20312.00       24.1409    -85.4627284382    -85.4571665559    0.151347
 5079  20316.00      -24.1739    -85.4675166764    -85.4617986186    0.155596
 5080  20320.00       21.3766    -85.4578902754    -85.4504742739    0.201800
 5081  20324.00       23.2871    -85.4732433963    -85.4660200941    0.196556
 5082  20328.00      -23.1670    -85.4816905558    -85.4742331439    0.202927
 5083  20332.00      -24.5239    -85.4668823524    -85.4586199235    0.224832
 5084  20336.00       24.3712    -85.4645391580    -85.4563782811    0.222069
 5085  20340.00      -22.6153    -85.4684787389    -85.4583511154    0.275587
 5086  20344.00      -22.2512    -85.4853390106    -85.4746136312    0.291852
 5087  20348.00      -21.9115    -85.4645501880    -85.4552262332    0.253718
 5088  20352.00      -25.2231    -85.4530497919    -85.4450034734    0.218951
 5089  20356.00      -31.8058    -85.4668261946    -85.4617056194    0.139338
 5090  20360.00       33.3524    -85.4679113735    -85.4641119545    0.103387
 5091  20364.00      -29.4556    -85.4680390066    -85.4630795533    0.134954
 5092  20368.00      -28.4745    -85.4687834640    -85.4621228104    0.181246
 5093  20372.00       22.9742    -85.4864467320    -85.4782395784    0.223328
 5094  20376.00      -19.6922    -85.4690432141    -85.4596566967    0.255420
 5095  20380.00      -14.2140    -85.4626452381    -85.4551988327    0.202627
 5096  20384.00      -19.5199    -85.4721166097    -85.4655821290    0.177812
 5097  20388.00       21.6154    -85.4732208632    -85.4657899411    0.202206
 5098  20392.00      -23.0902    -85.4623324694    -85.4542750183    0.219254
 5099  20396.00      -20.4996    -85.4647023240    -85.4563376981    0.227613
 5100  20400.00      -23.4475    -85.4828081673    -85.4753048166    0.204177
 5101  20404.00      -22.1846    -85.4656158766    -85.4569447145    0.235954
 5102  20408.00       16.9714    -85.4694503437    -85.4587000217    0.292531
 5103  20412.00       23.3789    -85.4835186876    -85.4727937527    0.291840
 5104  20416.00       20.5227    -85.4617265214    -85.4523866335    0.254151
 5105  20420.00      -26.5559    -85.4679388887    -85.4613973592    0.178004
 5106  20424.00      -27.0457    -85.4750347071    -85.4694466205    0.152060
 5107  20428.00      -26.6399    -85.4757712163    -85.4669582232    0.239814
 5108  20432.00       25.1596    -85.4657353983    -85.4544858427    0.306116
 5109  20436.00      -19.1779    -85.4621557630    -85.4510410069    0.302448
 5110  20440.00       25.2738    -85.4801334688    -85.4723133565    0.212796
 5111  20444.00       16.9097    -85.4713653205    -85.4670332967    0.117880
 5112  20448.00      -19.9952    -85.4576738770    -85.4520702236    0.152483
 5113  20452.00       21.4955    -85.4724592146    -85.4623104565    0.276162
 5114  20456.00       21.0706    -85.4883374047    -85.4745592022    0.374924
 5115  20460.00      -22.3096    -85.4745372751    -85.4602357219    0.389165
 5116  20464.00       23.4358    -85.4712610199    -85.4600497407    0.305074
 5117  20468.00      -27.2485    -85.4725821911    -85.4641423554    0.229660
 5118  20472.00       31.1881    -85.4741516316    -85.4668171855    0.199580
 5119  20476.00      -25.2898    -85.4743633057    -85.4684363500    0.161281
 5120  20480.00      -29.1903    -85.4690411999    -85.4625329280    0.177099
 5121  20484.00      -29.7223    -85.4735223411    -85.4652457832    0.225217
 5122  20488.00      -29.9795    -85.4607072048    -85.4530880255    0.207328
 5123  20492.00       33.5350    -85.4576001035    -85.4498833502    0.209984
 5124  20496.00      -28.1856    -85.4720930780    -85.4650458199    0.191766
 5125  20500.00      -28.6750    -85.4746748720    -85.4702778220    0.119650
 5126  20504.00       38.9342    -85.4802395333    -85.4760110308    0.115063
 5127  20508.00       34.6847    -85.4672461232    -85.4627038241    0.123602
 5128  20512.00       32.5889    -85.4681109421    -85.4615654429    0.178112
 5129  20516.00           nan               nan               nan         nan
 5130  20520.00       29.7350    -85.4658897060    -85.4590350590    0.186524
 5131  20524.00           nan               nan               nan         nan
 5132  20528.00       34.3029    -85.4855853151    -85.4786846301    0.187777
 5133  20532.00      -34.1700    -85.4781098250    -85.4712129520    0.187673
 5134  20536.00       42.3873    -85.4682438628    -85.4608006943    0.202539
 5135  20540.00       43.8999    -85.4699014187    -85.4624255307    0.203429
 5136  20544.00       44.2221    -85.4754514833    -85.4678781417    0.206081
 5137  20548.00      -60.5139    -85.4734872482    -85.4652329340    0.224611
 5138  20552.00      -50.3282    -85.4661775266    -85.4587598253    0.201846
 5139  20556.00       54.7235    -85.4614081427    -85.4555979648    0.158103
 5140  20560.00      -51.7361    -85.4715261127    -85.4676534446    0.105381
 5141  20564.00       37.9862    -85.4740638494    -85.4707633953    0.089810
 5142  20568.00      -37.7918    -85.4723994321    -85.4654908070    0.187993
 5143  20572.00      -26.0855    -85.4753093940    -85.4639312021    0.309616
 5144  20576.00      -29.3601    -85.4624680615    -85.4497897086    0.344996
 5145  20580.00       43.9231    -85.4706336087    -85.4617339795    0.242171
 5146  20584.00       43.9595    -85.4704530320    -85.4662787248    0.113589
 5147  20588.00       52.2643    -85.4588628306    -85.4545434987    0.117535
 5148  20592.00      -40.6844    -85.4724432925    -85.4657334752    0.182583
 5149  20596.00      -24.0660    -85.4799179873    -85.4708853192    0.245791
 5150  20600.00      -27.2973    -85.4736521577    -85.4632482640    0.283104
 5151  20604.00       27.1746    -85.4705910064    -85.4607878543    0.266757
 5152  20608.00       24.5119    -85.4717995001    -85.4649385750    0.186695
 5153  20612.00      -24.1003    -85.4648378029    -85.4578177201    0.191026
 5154  20616.00      -25.1324    -85.4572196742    -85.4495588434    0.208462
 5155  20620.00      -29.6840    -85.4615806771    -85.4542952489    0.198247
 5156  20624.00       46.9908    -85.4653983311    -85.4575540198    0.213455
 5157  20628.00       43.8039    -85.4690886928    -85.4621549553    0.188677
 5158  20632.00      -42.9051    -85.4500612332    -85.4427495208    0.198962
 5159  20636.00      -49.5878    -85.4713584303    -85.4628115761    0.232572
 5160  20640.00      -51.5745    -85.4810054211    -85.4735847409    0.201927
 5161  20644.00      -58.8761    -85.4521309355    -85.4453839076    0.183596
 5162  20648.00       61.9350    -85.4588711381    -85.4519925607    0.187176
 5163  20652.00       64.1137    -85.4639663762    -85.4554536297    0.231644
 5164  20656.00      -61.8420    -85.4667168075    -85.4571199990    0.261142
 5165  20660.00      -59.4455    -85.4777373148    -85.4681896964    0.259804
 5166  20664.00       62.1845    -85.4675549734    -85.4587105482    0.240669
 5167  20668.00      -59.7256    -85.4549073243    -85.4479429608    0.189510
 5168  20672.00       53.5443    -85.4604713651    -85.4534652360    0.190646
 5169  20676.00       47.5514    -85.4589690635    -85.4520891299    0.187213
 5170  20680.00      -52.1987    -85.4582611405    -85.4508409430    0.201914
 5171  20684.00       61.4320    -85.4640691602    -85.4559933112    0.219755
 5172  20688.00       63.7108    -85.4622950836    -85.4541685352    0.221135
 5173  20692.00      -64.5776    -85.4636856773    -85.4548205354    0.241233
 5174  20696.00      -69.7217    -85.4690591345    -85.4599824816    0.246988
 5175  20700.00      -74.8167    -85.4691058069    -85.4617735161    0.199522
 5176  20704.00       86.5463    -85.4733588434    -85.4668834873    0.176203
 5177  20708.00      -85.2664    -85.4642883281    -85.4579783561    0.171703
 5178  20712.00       83.7596    -85.4601062260    -85.4520467772    0.219309
 5179  20716.00       79.5979    -85.4538251412    -85.4425966284    0.305543
 5180  20720.00      -78.7259    -85.4631216738    -85.4511054896    0.326977
 5181  20724.00       83.3552    -85.4595684591    -85.4492181096    0.281647
 5182  20728.00      -85.9037    -85.4496918773    -85.4413680322    0.226503
 5183  20732.00       84.3529    -85.4789276335    -85.4709650116    0.216674
 5184  20736.00      -81.9067    -85.4763606027    -85.4676433715    0.237208
 5185  20740.00      -82.9487    -85.4603923168    -85.4504093109    0.271651
 5186  20744.00      -79.5433    -85.4647063440    -85.4551318570    0.260535
 5187  20748.00      -86.4510    -85.4672649976    -85.4582355377    0.245704
 5188  20752.00       79.0059    -85.4777638483    -85.4696910745    0.219671
 5189  20756.00      -71.4482    -85.4640379944    -85.4559657421    0.219657
 5190  20760.00       69.4551    -85.4534066022    -85.4450100438    0.228482
 5191  20764.00       67.2793    -85.4548945262    -85.4471870623    0.209731
 5192  20768.00      -68.6040    -85.4572823042    -85.4500242538    0.197502
 5193  20772.00      -73.8380    -85.4630774220    -85.4555968456    0.203557
 5194  20776.00      -73.2945    -85.4571990279    -85.4495935116    0.206957
 5195  20780.00      -76.7836    -85.4699995157    -85.4612125348    0.239106
 5196  20784.00      -78.1635    -85.4622345561    -85.4530502606    0.249917
 5197  20788.00       77.7643    -85.4612360203    -85.4519789271    0.251898
 5198  20792.00       72.5407    -85.4743475718    -85.4652971828    0.246274
 5199  20796.00      -69.8413    -85.4739590937    -85.4650867835    0.241428
 5200  20800.00       65.4597    -85.4795456789    -85.4696940877    0.268075
 5201  20804.00       65.8203    -85.4668414931    -85.4576675501    0.249636
 5202  20808.00       64.5346    -85.4554794006    -85.4473386851    0.221520
 5203  20812.00       60.5405    -85.4655833893    -85.4576018278    0.217189
 5204  20816.00       56.7326    -85.4643233415    -85.4556131557    0.237016
 5205  20820.00      -57.6166    -85.4649788369    -85.4545448162    0.283924
 5206  20824.00       52.6481    -85.4648994467    -85.4546068686    0.280075
 5207  20828.00       57.7469    -85.4710007216    -85.4613996152    0.261259
 5208  20832.00      -62.9203    -85.4818951115    -85.4724424505    0.257220
 5209  20836.00       64.6057    -85.4732741385    -85.4631061552    0.276685
 5210  20840.00      -55.3486    -85.4662315357    -85.4555799203    0.289845
 5211  20844.00       53.2932    -85.4821541853    -85.4717256389    0.283775
 5212  20848.00       43.3159    -85.4693980341    -85.4587934497    0.288565
 5213  20852.00      -46.7990    -85.4537189741    -85.4423709299    0.308796
 5214  20856.00       52.6247    -85.4598608766    -85.4476007519    0.333615
 5215  20860.00       49.0492    -85.4761861496    -85.4650747845    0.302356
 5216  20864.00      -52.2403    -85.4838675362    -85.4750154243    0.240878
 5217  20868.00       56.0741    -85.4683420386    -85.4601404444    0.223177
 5218  20872.00       53.2429    -85.4636671620    -85.4545083814    0.249223
 5219  20876.00       56.8053    -85.4682317830    -85.4557491163    0.339671
 5220  20880.00       51.5224    -85.4720802587    -85.4581600577    0.378788
 5221  20884.00      -47.5204    -85.4757824549    -85.4640630793    0.318900
 5222  20888.00       49.4351    -85.4717190574    -85.4619648012    0.265427
 5223  20892.00      -49.1876    -85.4649700915    -85.4563038312    0.235821
 5224  20896.00       45.8721    -85.4662406570    -85.4573453914    0.242053
 5225  20900.00       46.2080    -85.4560558657    -85.4463120168    0.265144
 5226  20904.00       50.9783    -85.4595169688    -85.4502383252    0.252485
 5227  20908.00      -55.8039    -85.4660233403    -85.4569462040    0.247001
 5228  20912.00      -56.7634    -85.4677931626    -85.4583186696    0.257814
 5229  20916.00       54.8905    -85.4608410401    -85.4507990566    0.273256
 5230  20920.00      -57.9144    -85.4652628712    -85.4553321779    0.270228
 5231  20924.00       62.7314    -85.4745944124    -85.4663215422    0.225116
 5232  20928.00      -65.9337    -85.4765493991    -85.4689119381    0.207826
 5233  20932.00      -62.0674    -85.4758264119    -85.4668303580    0.244795
 5234  20936.00      -61.7575    -85.4682373703    -85.4580290774    0.277782
 5235  20940.00      -59.0382    -85.4763794444    -85.4654232600    0.298133
 5236  20944.00      -71.6040    -85.4749262510    -85.4641959300    0.291987
 5237  20948.00      -77.0532    -85.4498580589    -85.4414847376    0.227850
 5238  20952.00      -85.9480    -85.4597412313    -85.4521782100    0.205800
 5239  20956.00      -80.6635    -85.4683009808    -85.4599665524    0.226791
 5240  20960.00       75.2125    -85.4550912838    -85.4447313898    0.281907
 5241  20964.00       76.0119    -85.4625582847    -85.4499703292    0.342536
 5242  20968.00      -74.6896    -85.4761572683    -85.4641685047    0.326231
 5243  20972.00       78.2014    -85.4802939892    -85.4704983181    0.266554
 5244  20976.00      -75.6697    -85.4645100131    -85.4569941153    0.204518
 5245  20980.00      -75.1553    -85.4555074138    -85.4489416009    0.178665
 5246  20984.00      -75.5107    -85.4712800268    -85.4638254696    0.202849
 5247  20988.00      -76.5554    -85.4688715622    -85.4593365854    0.259460
 5248  20992.00      -76.1943    -85.4661183620    -85.4546949587    0.310847
 5249  20996.00      -77.2228    -85.4697686149    -85.4570676696    0.345610
 5250  21000.00       76.7217    -85.4720856608    -85.4608625979    0.305395
 5251  21004.00      -81.0983    -85.4644054183    -85.4545572185    0.267983
 5252  21008.00       84.5332    -85.4545971510    -85.4451591209    0.256822
 5253  21012.00       78.9887    -85.4665791175    -85.4579484861    0.234851
 5254  21016.00      -80.4228    -85.4738154682    -85.4637489289    0.273924
 5255  21020.00      -80.3267    -85.4707845035    -85.4598374548    0.297884
 5256  21024.00       81.1439    -85.4717002113    -85.4609901085    0.291437
 5257  21028.00      -85.5191    -85.4665848225    -85.4561144275    0.284914
 5258  21032.00      -78.1022    -85.4663854450    -85.4571787369    0.250527
 5259  21036.00       73.4291    -85.4602253986    -85.4512160557    0.245157
 5260  21040.00       75.2052    -85.4618290911    -85.4526343107    0.250203
 5261  21044.00       73.4562    -85.4641673489    -85.4551963278    0.244114
 5262  21048.00       78.5081    -85.4641852942    -85.4551273504    0.246479
 5263  21052.00      -66.6374    -85.4733386563    -85.4635298660    0.266911
 5264  21056.00       56.8413    -85.4557484620    -85.4441875217    0.314589
 5265  21060.00      -63.1248    -85.4581751211    -85.4458829814    0.334486
 5266  21064.00       66.3527    -85.4765753730    -85.4667045272    0.268599
 5267  21068.00      -69.5523    -85.4762171818    -85.4693281280    0.187461
 5268  21072.00       73.4239    -85.4698946272    -85.4634281583    0.175962
 5269  21076.00      -67.2366    -85.4622972801    -85.4545619736    0.210488
 5270  21080.00      -73.6341    -85.4712159692    -85.4606196952    0.288339
 5271  21084.00      -81.6311    -85.4697938956    -85.4576730018    0.329826
 5272  21088.00      -81.6307    -85.4541195856    -85.4439881938    0.275689
 5273  21092.00       85.5378    -85.4589845064    -85.4506578845    0.226579
 5274  21096.00      -80.8195    -85.4662545508    -85.4584804887    0.211543
 5275  21100.00      -78.4653    -85.4600582475    -85.4513843183    0.236030
 5276  21104.00      -80.9405    -85.4512904383    -85.4407619691    0.286494
 5277  21108.00      -74.2096    -85.4612836821    -85.4512500105    0.273030
 5278  21112.00       67.5532    -85.4754747608    -85.4658429035    0.262096
 5279  21116.00       62.7596    -85.4647864548    -85.4549834564    0.266753
 5280  21120.00       60.6233    -85.4524888436    -85.4426518992    0.267677
 5281  21124.00       60.8806    -85.4613487612    -85.4503737656    0.298645
 5282  21128.00      -55.8268    -85.4683426640    -85.4575526071    0.293612
 5283  21132.00      -50.1793    -85.4678925539    -85.4578366270    0.273636
 5284  21136.00       50.2104    -85.4599265551    -85.4495349734    0.282769
 5285  21140.00       51.4841    -85.4598083382    -85.4497507546    0.273681
 5286  21144.00      -63.7232    -85.4539780462    -85.4446358197    0.254215
 5287  21148.00       65.5611    -85.4568666901    -85.4489045155    0.216662
 5288  21152.00       66.1617    -85.4592620915    -85.4522589375    0.190566
 5289  21156.00      -70.6395    -85.4667978494    -85.4590943366    0.209623
 5290  21160.00       71.9075    -85.4700744961    -85.4604994923    0.260549
 5291  21164.00       67.6542    -85.4553682512    -85.4441041249    0.306512
 5292  21168.00      -59.9112    -85.4674281588    -85.4569497880    0.285131
 5293  21172.00      -56.0196    -85.4684065028    -85.4583164266    0.274565
 5294  21176.00      -48.9340    -85.4684567323    -85.4571778860    0.306913
 5295  21180.00       53.7638    -85.4775100868    -85.4648143127    0.345470
 5296  21184.00      -49.8032    -85.4607348440    -85.4484879944    0.333254
 5297  21188.00      -46.4631    -85.4573983138    -85.4474443305    0.270862
 5298  21192.00      -46.4202    -85.4701194316    -85.4621797582    0.216050
 5299  21196.00      -45.1486    -85.4695760569    -85.4614456639    0.221239
 5300  21200.00      -46.0649    -85.4699074240    -85.4598435834    0.273851
 5301  21204.00       47.6542    -85.4576852144    -85.4451998371    0.339744
 5302  21208.00       50.8639    -85.4736014895    -85.4606605896    0.352140
 5303  21212.00       52.7094    -85.4790782683    -85.4682639815    0.294272
 5304  21216.00       56.4535    -85.4595330502    -85.4504335259    0.247611
 5305  21220.00       62.7457    -85.4652584601    -85.4567534610    0.231433
 5306  21224.00      -61.9132    -85.4596933473    -85.4509356312    0.238310
 5307  21228.00       62.1151    -85.4663040717    -85.4566846394    0.261758
 5308  21232.00       66.4716    -85.4683238312    -85.4587859497    0.259539
 5309  21236.00       67.4998    -85.4662668138    -85.4566468703    0.261772
 5310  21240.00      -69.5434    -85.4741948644    -85.4627115161    0.312478
 5311  21244.00      -66.0604    -85.4520362256    -85.4399459275    0.328994
 5312  21248.00       64.1926    -85.4676418539    -85.4554300492    0.332300
 5313  21252.00      -59.7186    -85.4791301132    -85.4665996369    0.340972
 5314  21256.00       57.7336    -85.4646880305    -85.4538704625    0.294361
 5315  21260.00       59.8144    -85.4687321241    -85.4589901534    0.265093
 5316  21264.00      -56.5485    -85.4705706561    -85.4615525516    0.245395
 5317  21268.00       58.6881    -85.4754757328    -85.4654990038    0.271481
 5318  21272.00       62.9309    -85.4662103688    -85.4549680805    0.305918
 5319  21276.00       62.4123    -85.4571590199    -85.4470456275    0.275199
 5320  21280.00      -69.9912    -85.4584591419    -85.4491919608    0.252173
 5321  21284.00       71.5935    -85.4508576516    -85.4422554111    0.234079
 5322  21288.00      -72.9325    -85.4613493550    -85.4531180977    0.223984
 5323  21292.00       75.5410    -85.4697251116    -85.4602463356    0.257931
 5324  21296.00       68.2903    -85.4577398232    -85.4479495641    0.266407
 5325  21300.00       68.4464    -85.4578031137    -85.4481338955    0.263113
 5326  21304.00       74.1218    -85.4672020364    -85.4587369640    0.230346
 5327  21308.00       76.8088    -85.4703012212    -85.4625894388    0.209848
 5328  21312.00       76.4151    -85.4677920227    -85.4591395144    0.235447
 5329  21316.00       75.1685    -85.4605388712    -85.4506846831    0.268146
 5330  21320.00           nan               nan               nan         nan
 5331  21324.00      -69.3564    -85.4653353623    -85.4546662645    0.290321
 5332  21328.00       71.0931    -85.4643582462    -85.4531043250    0.306235
 5333  21332.00       69.2664    -85.4569672442    -85.4472760930    0.263710
 5334  21336.00       73.1374    -85.4657670138    -85.4573135394    0.230031
 5335  21340.00      -65.3299    -85.4680678241    -85.4622109036    0.159375
 5336  21344.00      -62.0133    -85.4552747160    -85.4504492684    0.131307
 5337  21348.00      -65.9543    -85.4580014920    -85.4514201082    0.179089
 5338  21352.00       63.3368    -85.4650027440    -85.4568805435    0.221016
 5339  21356.00       62.1154    -85.4607911555    -85.4514738754    0.253536
 5340  21360.00      -65.5717    -85.4639786789    -85.4542769710    0.263997
 5341  21364.00       62.4692    -85.4649681251    -85.4574317239    0.205076
 5342  21368.00      -66.4171    -85.4671918545    -85.4593777803    0.212632
 5343  21372.00       71.2057    -85.4656540334    -85.4575386639    0.220830
 5344  21376.00      -68.5892    -85.4602129183    -85.4520533890    0.222032
 5345  21380.00      -68.7634    -85.4653539849    -85.4573613058    0.217492
 5346  21384.00       72.5634    -85.4628083874    -85.4555585618    0.197278
 5347  21388.00       72.9880    -85.4498816744    -85.4415556679    0.226562
 5348  21392.00      -65.2710    -85.4643197721    -85.4558371968    0.230823
 5349  21396.00       55.9557    -85.4691827793    -85.4622945922    0.187437
 5350  21400.00      -54.4307    -85.4646350618    -85.4580237424    0.179903
 5351  21404.00       54.5404    -85.4533721084    -85.4467930641    0.179025
 5352  21408.00       53.9408    -85.4646763585    -85.4565606361    0.220840
 5353  21412.00       55.5270    -85.4747217600    -85.4647943862    0.270138
 5354  21416.00       52.9923    -85.4667860710    -85.4579020009    0.241748
 5355  21420.00       54.9534    -85.4584062408    -85.4504632814    0.216139
 5356  21424.00      -62.2249    -85.4568807692    -85.4486591793    0.223721
 5357  21428.00       56.9878    -85.4678849540    -85.4593378793    0.232578
 5358  21432.00       57.5213    -85.4761642931    -85.4672313229    0.243079
 5359  21436.00      -50.5066    -85.4689066299    -85.4597155675    0.250102
 5360  21440.00       48.9891    -85.4694988039    -85.4603601056    0.248677
 5361  21444.00       55.0876    -85.4600695094    -85.4496754630    0.282836
 5362  21448.00       55.7792    -85.4648953083    -85.4538847157    0.299613
 5363  21452.00      -55.4484    -85.4709383434    -85.4615127161    0.256484
 5364  21456.00      -54.4021    -85.4706039256    -85.4633519358    0.197337
 5365  21460.00       51.0948    -85.4645625868    -85.4592557178    0.144407
 5366  21464.00      -54.1033    -85.4564698699    -85.4502631518    0.168893
 5367  21468.00      -53.6822    -85.4668176919    -85.4590750982    0.210687
 5368  21472.00      -50.9157    -85.4669129652    -85.4591932592    0.210064
 5369  21476.00       49.7146    -85.4553969731    -85.4482138614    0.195462
 5370  21480.00      -47.3164    -85.4643785240    -85.4582802295    0.165943
 5371  21484.00      -47.6254    -85.4612002951    -85.4540014007    0.195892
 5372  21488.00       45.3499    -85.4719307603    -85.4617775289    0.276283
 5373  21492.00       42.7259    -85.4709920784    -85.4615330810    0.257392
 5374  21496.00      -46.9797    -85.4595157623    -85.4510123294    0.231390
 5375  21500.00      -53.0162    -85.4716519246    -85.4648653137    0.184673
 5376  21504.00       52.1006    -85.4658118145    -85.4600147420    0.157746
 5377  21508.00       50.1769    -85.4696789665    -85.4618967081    0.211766
 5378  21512.00       45.9462    -85.4755063894    -85.4669945431    0.231619
 5379  21516.00       44.3482    -85.4700714861    -85.4627792340    0.198432
 5380  21520.00      -51.9340    -85.4523318740    -85.4454278226    0.187869
 5381  21524.00       51.6480    -85.4534599173    -85.4472177887    0.169857
 5382  21528.00       53.6123    -85.4686792570    -85.4617008139    0.189893
 5383  21532.00      -52.7513    -85.4632227288    -85.4555891028    0.207722
 5384  21536.00      -55.2019    -85.4597785528    -85.4540014397    0.157203
 5385  21540.00       62.6048    -85.4687276421    -85.4633634537    0.145967
 5386  21544.00      -59.1765    -85.4599324643    -85.4535224654    0.174425
 5387  21548.00       46.3323    -85.4611246177    -85.4522206294    0.242290
 5388  21552.00      -47.0406    -85.4815753778    -85.4695944632    0.326017
 5389  21556.00       49.0619    -85.4784718838    -85.4689298433    0.259652
 5390  21560.00      -55.3748    -85.4735616192    -85.4678592654    0.155169
 5391  21564.00       52.8016    -85.4544573875    -85.4499997657    0.121298
 5392  21568.00      -56.5316    -85.4567224942    -85.4516727158    0.137411
 5393  21572.00       49.1909    -85.4742147148    -85.4656801213    0.232238
 5394  21576.00       49.1984    -85.4630037311    -85.4521437287    0.295516
 5395  21580.00       58.2910    -85.4624570975    -85.4542514376    0.223287
 5396  21584.00       65.6517    -85.4693928231    -85.4627388960    0.181063
 5397  21588.00       68.4351    -85.4749181683    -85.4689632474    0.162042
 5398  21592.00      -67.5280    -85.4649409552    -85.4589785567    0.162245
 5399  21596.00       70.8382    -85.4501195348    -85.4425897286    0.204896
 5400  21600.00      -71.7698    -85.4647742644    -85.4570949372    0.208965
 5401  21604.00      -73.8376    -85.4687984932    -85.4603501675    0.229891
 5402  21608.00       71.4198    -85.4598547739    -85.4493888490    0.284792
 5403  21612.00       60.4583    -85.4460401808    -85.4351225179    0.297085
 5404  21616.00      -70.1110    -85.4612617982    -85.4511529245    0.275076
 5405  21620.00       75.3523    -85.4801613547    -85.4714970040    0.235769
 5406  21624.00       68.5307    -85.4726210655    -85.4633609113    0.251982
 5407  21628.00      -68.1208    -85.4728069107    -85.4608192755    0.326200
 5408  21632.00      -59.8714    -85.4736449104    -85.4604827245    0.358161
 5409  21636.00      -58.1604    -85.4637359016    -85.4517498999    0.326156
 5410  21640.00       67.0796    -85.4603954535    -85.4510909686    0.253188
 5411  21644.00       66.4857    -85.4749296369    -85.4677603170    0.195087
 5412  21648.00      -68.6982    -85.4865752770    -85.4796200352    0.189262
 5413  21652.00      -71.1857    -85.4591630345    -85.4520551083    0.193417
 5414  21656.00       70.5008    -85.4421175114    -85.4353195966    0.184981
 5415  21660.00       76.7713    -85.4606695199    -85.4519232389    0.237998
 5416  21664.00       78.7614    -85.4731174667    -85.4618890949    0.305540
 5417  21668.00       79.1670    -85.4697693126    -85.4564922985    0.361286
 5418  21672.00      -78.9542    -85.4648949723    -85.4510292472    0.377306
 5419  21676.00      -83.1219    -85.4610152318    -85.4514005971    0.261628
 5420  21680.00       83.0647    -85.4672215016    -85.4604583123    0.184036
 5421  21684.00       79.3686    -85.4810397651    -85.4739185560    0.193778
 5422  21688.00       72.7930    -85.4718096732    -85.4615910572    0.278063
 5423  21692.00       67.0668    -85.4758269864    -85.4602688806    0.423358
 5424  21696.00       68.1152    -85.4780092215    -85.4625373262    0.421012
 5425  21700.00      -75.4293    -85.4668400489    -85.4560422208    0.293824
 5426  21704.00      -80.5163    -85.4645187643    -85.4566481456    0.214170
 5427  21708.00      -80.4113    -85.4628745812    -85.4557009968    0.195203
 5428  21712.00       77.7822    -85.4635331973    -85.4530408175    0.285512
 5429  21716.00      -80.1186    -85.4542544688    -85.4390195838    0.414562
 5430  21720.00       83.4660    -85.4585234884    -85.4442215722    0.389175
 5431  21724.00      -87.4895    -85.4680628093    -85.4580377567    0.272796
 5432  21728.00       91.9478    -85.4704649600    -85.4633431271    0.193795
 5433  21732.00      -89.2369    -85.4666669809    -85.4599279870    0.183377
 5434  21736.00       91.9392    -85.4522738343    -85.4430511433    0.250962
 5435  21740.00       93.0189    -85.4658242674    -85.4540837637    0.319475
 5436  21744.00      -91.6115    -85.4643485182    -85.4524384015    0.324091
 5437  21748.00       94.1235    -85.4510494438    -85.4397381713    0.307795
 5438  21752.00       99.8301    -85.4677962575    -85.4562045267    0.315427
 5439  21756.00      101.4992    -85.4593458264    -85.4472113133    0.330197
 5440  21760.00      103.2161    -85.4603392249    -85.4491895776    0.303397
 5441  21764.00      105.0451    -85.4674069258    -85.4584195436    0.244559
 5442  21768.00       98.0000    -85.4574471855    -85.4497258586    0.210108
