# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 6053  24212.00      -38.6355    -85.4727821400    -85.4578431663    0.406510
 6054  24216.00      -40.6340    -85.4752141086    -85.4593572635    0.431487
 6055  24220.00       41.3367    -85.4803630860    -85.4674742795    0.350722
 6056  24224.00      -46.5102    -85.4863873980    -85.4764486122    0.270448
 6057  24228.00       46.9613    -85.4865950118    -85.4769043824    0.263695
 6058  24232.00      -48.4197    -85.4682566976    -85.4576261427    0.289272
 6059  24236.00      -52.2235    -85.4813695677    -85.4702012009    0.303907
 6060  24240.00      -56.9333    -85.4808863653    -85.4711711861    0.264363
 6061  24244.00       63.7146    -85.4688127415    -85.4604876715    0.226537
 6062  24248.00       62.6634    -85.4632678349    -85.4533457843    0.269993
 6063  24252.00      -58.5002    -85.4633773731    -85.4502162207    0.358133
 6064  24256.00      -55.7665    -85.4862914740    -85.4714463569    0.403956
 6065  24260.00       54.3090    -85.4789355414    -85.4663284913    0.343055
 6066  24264.00       57.6706    -85.4756446660    -85.4679110587    0.210442
 6067  24268.00      -67.3191    -85.4788425453    -85.4734114821    0.147787
 6068  24272.00           nan               nan               nan         nan
 6069  24276.00       66.9364    -85.4823882525    -85.4743400591    0.219002
 6070  24280.00       61.4840    -85.4688486978    -85.4598766576    0.244142
 6071  24284.00       58.8189    -85.4745114578    -85.4647612139    0.265318
 6072  24288.00      -60.2501    -85.4785907032    -85.4698136892    0.238835
 6073  24292.00      -62.0255    -85.4711693541    -85.4629582062    0.223437
 6074  24296.00      -63.3468    -85.4802394485    -85.4718460278    0.228397
 6075  24300.00       60.9433    -85.4925778028    -85.4845348134    0.218861
 6076  24304.00       57.9323    -85.4825636746    -85.4742719854    0.225628
 6077  24308.00      -60.2110    -85.4728078748    -85.4641548675    0.235460
 6078  24312.00      -57.1126    -85.4840050605    -85.4756047775    0.228583
 6079  24316.00       48.5014    -85.4910125985    -85.4816264684    0.255410
 6080  24320.00      -47.8158    -85.4796476635    -85.4689442016    0.291256
 6081  24324.00      -46.5112    -85.4813355762    -85.4711624744    0.276824
 6082  24328.00       46.5795    -85.4780498744    -85.4685202862    0.259313
 6083  24332.00      -54.0111    -85.4701988940    -85.4613751788    0.240106
 6084  24336.00       53.3112    -85.4741723532    -85.4657025303    0.230476
 6085  24340.00      -50.0384    -85.4817779155    -85.4730251146    0.238176
 6086  24344.00      -49.3677    -85.4821478053    -85.4734061787    0.237872
 6087  24348.00       45.9413    -85.4732350916    -85.4631941388    0.273228
 6088  24352.00      -42.2020    -85.4740673001    -85.4631622664    0.296741
 6089  24356.00      -37.4253    -85.4728588584    -85.4630380894    0.267237
 6090  24360.00       41.1544    -85.4729587269    -85.4649631675    0.217570
 6091  24364.00       43.6046    -85.4821150901    -85.4745957498    0.204612
 6092  24368.00       40.2888    -85.4873884270    -85.4770020390    0.282628
 6093  24372.00      -39.4854    -85.4810803170    -85.4674273894    0.371515
 6094  24376.00      -39.3938    -85.4814215367    -85.4677473189    0.372094
 6095  24380.00       39.8311    -85.4881288664    -85.4768969447    0.305636
 6096  24384.00       44.4303    -85.4790031454    -85.4705672347    0.229553
 6097  24388.00       44.3883    -85.4693336225    -85.4614030352    0.215802
 6098  24392.00       38.1996    -85.4792653789    -85.4693436535    0.269984
 6099  24396.00      -32.9806    -85.4889023296    -85.4778929637    0.299580
 6100  24400.00      -28.9039    -85.4819147494    -85.4715037115    0.283299
 6101  24404.00       34.9546    -85.4762976509    -85.4683178101    0.217143
 6102  24408.00      -40.3929    -85.4886017923    -85.4824838485    0.166478
 6103  24412.00       38.0873    -85.4884167712    -85.4811429453    0.197931
 6104  24416.00      -35.6465    -85.4772573077    -85.4680337341    0.250986
 6105  24420.00       34.0087    -85.4848535572    -85.4754742304    0.255224
 6106  24424.00       37.1377    -85.4873856603    -85.4788771795    0.231528
 6107  24428.00      -39.2985    -85.4751015229    -85.4687858632    0.171858
 6108  24432.00      -34.6535    -85.4748342153    -85.4692667242    0.151499
 6109  24436.00      -24.6470    -85.4715970192    -85.4640409361    0.205611
 6110  24440.00       19.9294    -85.4729581121    -85.4638998595    0.246488
 6111  24444.00       26.3045    -85.4905697821    -85.4812571778    0.253409
 6112  24448.00      -30.7204    -85.4890254585    -85.4814271417    0.206761
 6113  24452.00      -35.3812    -85.4853789482    -85.4804447153    0.134267
 6114  24456.00      -33.8833    -85.4808972603    -85.4764289175    0.121590
 6115  24460.00      -38.6103    -85.4706024423    -85.4648148328    0.157489
 6116  24464.00       39.2309    -85.4735997903    -85.4666096089    0.190213
 6117  24468.00       42.7351    -85.4693100515    -85.4619323923    0.200756
 6118  24472.00      -38.4699    -85.4684571512    -85.4617078363    0.183658
 6119  24476.00       37.2987    -85.4724106935    -85.4654967322    0.188138
 6120  24480.00      -45.5017    -85.4795893319    -85.4726235732    0.189548
 6121  24484.00      -51.7082    -85.4817132608    -85.4761133711    0.152381
 6122  24488.00       54.5028    -85.4788588328    -85.4735912763    0.143338
 6123  24492.00       57.7979    -85.4705650042    -85.4650773512    0.149327
 6124  24496.00      -54.5866    -85.4617551213    -85.4563691928    0.146559
 6125  24500.00      -57.2663    -85.4789644400    -85.4717449658    0.196452
 6126  24504.00      -60.9237    -85.4699270877    -85.4612749821    0.235436
 6127  24508.00       62.6492    -85.4657495790    -85.4576245452    0.221093
 6128  24512.00       70.1235    -85.4796526081    -85.4723554632    0.198565
 6129  24516.00      -64.7764    -85.4734071704    -85.4671382680    0.170586
 6130  24520.00      -68.0403    -85.4752526145    -85.4682053723    0.191765
 6131  24524.00      -73.3441    -85.4811717080    -85.4731537684    0.218179
 6132  24528.00       71.6087    -85.4748343642    -85.4671180788    0.209971
 6133  24532.00      -79.1545    -85.4640020766    -85.4559447265    0.219252
 6134  24536.00       81.9674    -85.4618255220    -85.4540886646    0.210531
 6135  24540.00      -86.1348    -85.4678896559    -85.4597337535    0.221933
 6136  24544.00       92.0037    -85.4695551922    -85.4596477294    0.269596
 6137  24548.00       88.3247    -85.4788937098    -85.4686305760    0.279274
 6138  24552.00       89.8767    -85.4790461685    -85.4690553559    0.271864
 6139  24556.00       99.3805    -85.4761309988    -85.4661505823    0.271581
 6140  24560.00       96.5813    -85.4753858780    -85.4657382448    0.262525
 6141  24564.00      -99.5785    -85.4679106688    -85.4572621676    0.289760
 6142  24568.00     -102.0656    -85.4723998557    -85.4616749886    0.291838
 6143  24572.00     -101.9749    -85.4689457330    -85.4592851319    0.262878
 6144  24576.00     -110.7617    -85.4751825530    -85.4654241315    0.265540
 6145  24580.00     -109.6718    -85.4847095957    -85.4748003970    0.269643
 6146  24584.00     -102.6924    -85.4707352972    -85.4599903439    0.292385
 6147  24588.00     -102.8941    -85.4696184013    -85.4571934096    0.338101
 6148  24592.00       96.0988    -85.4817342002    -85.4691544112    0.342313
 6149  24596.00       99.3806    -85.4875298905    -85.4746387717    0.350785
 6150  24600.00     -100.3885    -85.4725584936    -85.4603926463    0.331050
 6151  24604.00       92.9423    -85.4694599288    -85.4585443717    0.297027
 6152  24608.00       93.0783    -85.4793570654    -85.4684870054    0.295789
 6153  24612.00      -86.7368    -85.4693896193    -85.4584403699    0.297944
 6154  24616.00       82.0894    -85.4667725914    -85.4547645154    0.326756
 6155  24620.00      -84.4160    -85.4774097414    -85.4645657443    0.349503
 6156  24624.00       76.0089    -85.4867393549    -85.4749275244    0.321416
 6157  24628.00       76.6955    -85.4848508548    -85.4742012438    0.289791
 6158  24632.00      -80.5582    -85.4733211871    -85.4625364016    0.293469
 6159  24636.00       72.4549    -85.4765126950    -85.4648243736    0.318055
 6160  24640.00      -71.1696    -85.4774316385    -85.4651102815    0.335281
 6161  24644.00       61.5041    -85.4799909360    -85.4701755630    0.267090
 6162  24648.00       61.9038    -85.4652194093    -85.4581024714    0.193662
 6163  24652.00       62.6287    -85.4678654496    -85.4611274344    0.183351
 6164  24656.00       66.8474    -85.4927937240    -85.4838685335    0.242867
 6165  24660.00       60.4074    -85.4821761567    -85.4699107740    0.333758
 6166  24664.00      -57.0649    -85.4731793473    -85.4597831910    0.364528
 6167  24668.00       53.3035    -85.4776004916    -85.4657491825    0.322491
 6168  24672.00      -57.1024    -85.4726259500    -85.4625418726    0.274402
 6169  24676.00      -56.9112    -85.4660671257    -85.4573543614    0.237086
 6170  24680.00       52.0510    -85.4746552313    -85.4655548814    0.247633
 6171  24684.00      -49.5155    -85.4871053984    -85.4762213525    0.296170
 6172  24688.00      -50.2925    -85.4824673305    -85.4712162650    0.306157
 6173  24692.00      -44.1873    -85.4757108868    -85.4659935731    0.264422
 6174  24696.00      -51.3289    -85.4690876306    -85.4607176258    0.227759
 6175  24700.00      -45.4730    -85.4771964076    -85.4690704673    0.221118
 6176  24704.00       45.9329    -85.4754574247    -85.4660087587    0.257111
 6177  24708.00      -46.1027    -85.4776098109    -85.4671105665    0.285699
 6178  24712.00      -50.8076    -85.4845708665    -85.4741161456    0.284487
 6179  24716.00       42.2818    -85.4734359615    -85.4639916856    0.256992
 6180  24720.00      -42.7792    -85.4727681036    -85.4633797214    0.255471
 6181  24724.00      -37.5050    -85.4810267075    -85.4713904472    0.262216
 6182  24728.00       48.9573    -85.4766336459    -85.4661544216    0.285154
 6183  24732.00      -48.9164    -85.4709333464    -85.4606926302    0.278664
 6184  24736.00       48.6201    -85.4727961429    -85.4633023600    0.258339
 6185  24740.00      -41.6038    -85.4771925706    -85.4677606171    0.256657
 6186  24744.00       45.7324    -85.4737909812    -85.4632623746    0.286498
 6187  24748.00      -48.0076    -85.4681199580    -85.4553228391    0.348227
 6188  24752.00       46.3421    -85.4709959402    -85.4578400568    0.357990
 6189  24756.00      -51.0556    -85.4819034900    -85.4702073050    0.318269
 6190  24760.00       48.2770    -85.4724626604    -85.4628064258    0.262760
 6191  24764.00      -55.4604    -85.4656615503    -85.4576902188    0.216911
 6192  24768.00       57.0041    -85.4781718186    -85.4702175485    0.216447
 6193  24772.00       57.2494    -85.4803032057    -85.4706694282    0.262148
 6194  24776.00      -55.8387    -85.4761748270    -85.4648277838    0.308769
 6195  24780.00      -46.4692    -85.4651051599    -85.4529582361    0.330535
 6196  24784.00       45.3392    -85.4779399934    -85.4671011339    0.294940
 6197  24788.00       52.8710    -85.4820329709    -85.4738517192    0.222623
 6198  24792.00      -57.0461    -85.4639198798    -85.4560290146    0.214721
 6199  24796.00       54.8148    -85.4600244913    -85.4504166941    0.261441
 6200  24800.00       54.4893    -85.4797050546    -85.4676219901    0.328797
 6201  24804.00       52.2028    -85.4856108277    -85.4724381640    0.358446
 6202  24808.00       55.6034    -85.4641016981    -85.4525120669    0.315370
 6203  24812.00       56.2019    -85.4761448841    -85.4668388471    0.253230
 6204  24816.00       53.3322    -85.4836853435    -85.4744245120    0.252000
 6205  24820.00      -57.2932    -85.4720203965    -85.4617986729    0.278147
 6206  24824.00       63.8409    -85.4713021948    -85.4599484736    0.308950
 6207  24828.00       68.4952    -85.4579934653    -85.4466873759    0.307654
 6208  24832.00      -65.3457    -85.4596036025    -85.4498494265    0.265425
 6209  24836.00      -59.7923    -85.4708913463    -85.4620483480    0.240630
 6210  24840.00       63.1725    -85.4738663186    -85.4637596840    0.275016
 6211  24844.00      -64.0085    -85.4873135077    -85.4752659097    0.327832
 6212  24848.00      -66.5963    -85.4700408943    -85.4581496347    0.323578
 6213  24852.00       59.4573    -85.4723909831    -85.4631885278    0.250412
 6214  24856.00       61.1509    -85.4795910789    -85.4709796418    0.234329
 6215  24860.00       61.8825    -85.4704960692    -85.4602898212    0.277726
 6216  24864.00       59.2242    -85.4632319723    -85.4509604127    0.333926
 6217  24868.00      -62.4312    -85.4669999534    -85.4537816431    0.359689
 6218  24872.00       58.4358    -85.4855090191    -85.4753321187    0.276928
 6219  24876.00      -58.4772    -85.4652728842    -85.4569917026    0.225342
 6220  24880.00       65.8783    -85.4660442338    -85.4564055556    0.262282
 6221  24884.00       69.2788    -85.4816938026    -85.4694088812    0.334290
 6222  24888.00       75.1533    -85.4721436318    -85.4583689630    0.374828
 6223  24892.00       71.2669    -85.4696810915    -85.4589564555    0.291832
 6224  24896.00      -60.2888    -85.4660118673    -85.4595100928    0.176922
 6225  24900.00       65.7204    -85.4656895765    -85.4588738130    0.185466
 6226  24904.00       66.3835    -85.4765899845    -85.4666279186    0.271082
 6227  24908.00       63.8287    -85.4794046913    -85.4668808194    0.340792
 6228  24912.00       65.9348    -85.4772921682    -85.4650632319    0.332766
 6229  24916.00      -62.9729    -85.4744036308    -85.4650980330    0.253218
 6230  24920.00       65.5432    -85.4714954848    -85.4623725260    0.248248
 6231  24924.00       69.5195    -85.4657734940    -85.4541125452    0.317311
 6232  24928.00       59.2708    -85.4657911263    -85.4531566221    0.343802
 6233  24932.00      -55.5954    -85.4694345485    -85.4577572422    0.317756
 6234  24936.00      -51.9367    -85.4693819438    -85.4612353470    0.221680
 6235  24940.00      -54.0304    -85.4733128031    -85.4669162427    0.174059
 6236  24944.00      -54.3534    -85.4791320211    -85.4700427839    0.247331
 6237  24948.00      -49.5135    -85.4913116070    -85.4789529924    0.336295
 6238  24952.00      -44.6195    -85.4866166133    -85.4735327466    0.356030
 6239  24956.00      -42.8760    -85.4750078428    -85.4644288572    0.287869
 6240  24960.00      -46.8722    -85.4738932185    -85.4668314737    0.192160
 6241  24964.00      -51.2264    -85.4698980626    -85.4619910398    0.215161
 6242  24968.00      -48.0382    -85.4716314990    -85.4606736428    0.298178
 6243  24972.00       42.6586    -85.4810912369    -85.4679777073    0.356837
 6244  24976.00      -43.7597    -85.4828215224    -85.4704624646    0.336307
 6245  24980.00      -49.3851    -85.4759906576    -85.4670417455    0.243512
 6246  24984.00       52.8508    -85.4779104366    -85.4707952882    0.193613
 6247  24988.00       45.9172    -85.4785348887    -85.4719163123    0.180101
 6248  24992.00       37.7139    -85.4696338591    -85.4618917436    0.210674
 6249  24996.00      -46.6843    -85.4711719022    -85.4618200242    0.254478
 6250  25000.00      -50.1526    -85.4802631148    -85.4711474587    0.248050
 6251  25004.00      -49.8026    -85.4840001801    -85.4745483198    0.257198
 6252  25008.00       47.6731    -85.4720888396    -85.4623504894    0.264994
 6253  25012.00      -40.7932    -85.4668835658    -85.4582220653    0.235691
 6254  25016.00       43.4191    -85.4766612828    -85.4690320426    0.207602
 6255  25020.00      -42.6302    -85.4760318875    -85.4700960181    0.161523
 6256  25024.00      -40.3975    -85.4700756765    -85.4649867447    0.138477
 6257  25028.00      -42.3081    -85.4644588403    -85.4578983268    0.178521
 6258  25032.00       38.4359    -85.4710729546    -85.4635459826    0.204819
 6259  25036.00       48.1546    -85.4909811713    -85.4830579000    0.215603
 6260  25040.00       55.9848    -85.4962544625    -85.4883821572    0.214216
 6261  25044.00       51.6525    -85.4801193093    -85.4733502526    0.184195
 6262  25048.00       47.9701    -85.4656667923    -85.4585912911    0.192534
 6263  25052.00      -51.5047    -85.4788518689    -85.4705576436    0.225697
 6264  25056.00       56.8710    -85.4836743448    -85.4748983065    0.238808
 6265  25060.00       66.5996    -85.4754168838    -85.4661525886    0.252094
 6266  25064.00      -63.5019    -85.4762069953    -85.4679487016    0.224720
 6267  25068.00      -58.9854    -85.4872776601    -85.4806812788    0.179497
 6268  25072.00      -60.6848    -85.4790763664    -85.4728931752    0.168253
 6269  25076.00      -60.0411    -85.4697300321    -85.4638141199    0.160980
 6270  25080.00       63.6070    -85.4807485862    -85.4734310240    0.199121
 6271  25084.00       63.4937    -85.4820717235    -85.4730712417    0.244916
 6272  25088.00      -64.2976    -85.4763778112    -85.4671663643    0.250656
 6273  25092.00       60.4378    -85.4775666439    -85.4697243096    0.213401
 6274  25096.00       64.8978    -85.4797636371    -85.4734857639    0.170830
 6275  25100.00      -67.4872    -85.4773727002    -85.4713405181    0.164144
 6276  25104.00       64.3259    -85.4816235570    -85.4746966727    0.188490
 6277  25108.00      -63.3135    -85.4850888972    -85.4765673040    0.231884
 6278  25112.00      -60.4461    -85.4769043044    -85.4674637384    0.256891
 6279  25116.00      -64.8829    -85.4742393459    -85.4646604353    0.260655
 6280  25120.00       70.0740    -85.4794726665    -85.4703013023    0.249566
 6281  25124.00       68.6046    -85.4851324462    -85.4765014284    0.234862
 6282  25128.00      -66.9385    -85.4885709926    -85.4801238807    0.229858
 6283  25132.00       65.8132    -85.4805653738    -85.4723629630    0.223199
 6284  25136.00       71.0732    -85.4815612989    -85.4733578470    0.223227
 6285  25140.00       73.2612    -85.4843197777    -85.4761554362    0.222163
 6286  25144.00       68.6140    -85.4802186333    -85.4716203582    0.233971
 6287  25148.00       73.0179    -85.4690746581    -85.4592680363    0.266852
 6288  25152.00       70.1001    -85.4637346079    -85.4546301138    0.247746
 6289  25156.00       71.9585    -85.4751301136    -85.4673884477    0.210661
 6290  25160.00       71.5010    -85.4795344878    -85.4727987226    0.183290
 6291  25164.00       67.1385    -85.4779806038    -85.4718838158    0.165902
 6292  25168.00       76.1733    -85.4760426966    -85.4683306285    0.209856
 6293  25172.00      -75.1513    -85.4861997425    -85.4762861747    0.269762
 6294  25176.00      -73.4061    -85.4905561930    -85.4790780417    0.312336
 6295  25180.00       74.1695    -85.4719108966    -85.4607072640    0.304866
 6296  25184.00      -66.8564    -85.4654843209    -85.4565074962    0.244272
 6297  25188.00      -58.6909    -85.4684817858    -85.4616207063    0.186699
 6298  25192.00      -59.3517    -85.4697019021    -85.4627941721    0.187969
 6299  25196.00      -60.5542    -85.4754390111    -85.4673486478    0.220150
 6300  25200.00      -62.1681    -85.4911894513    -85.4822998355    0.241899
 6301  25204.00      -64.9175    -85.4916186126    -85.4834503361    0.222270
 6302  25208.00      -67.9454    -85.4691829623    -85.4625200762    0.181306
 6303  25212.00       74.5375    -85.4635361036    -85.4573485700    0.168371
 6304  25216.00       72.2826    -85.4728796196    -85.4663726770    0.177063
 6305  25220.00       68.7793    -85.4895611058    -85.4809455239    0.234442
 6306  25224.00      -70.5688    -85.4797115216    -85.4688971931    0.294273
 6307  25228.00       66.9411    -85.4665636086    -85.4557693997    0.293725
 6308  25232.00       68.0001    -85.4685329517    -85.4587907351    0.265099
 6309  25236.00      -70.6533    -85.4756442746    -85.4666976144    0.243451
 6310  25240.00      -66.2062    -85.4850123004    -85.4759457770    0.246713
 6311  25244.00       66.2365    -85.4682644825    -85.4579559762    0.280509
 6312  25248.00      -62.7395    -85.4714681423    -85.4615415663    0.270116
 6313  25252.00       63.0229    -85.4803130718    -85.4725767152    0.210517
 6314  25256.00      -69.1202    -85.4695587439    -85.4621285091    0.202187
 6315  25260.00      -69.3641    -85.4760167617    -85.4669949583    0.245496
 6316  25264.00      -63.5281    -85.4815579566    -85.4697866626    0.320313
 6317  25268.00      -59.0205    -85.4807225600    -85.4695401452    0.304289
 6318  25272.00      -59.5482    -85.4757937995    -85.4683898248    0.201472
 6319  25276.00       64.0584    -85.4685012013    -85.4634891693    0.136384
 6320  25280.00       61.0870    -85.4707337033    -85.4662412622    0.122246
 6321  25284.00      -58.0459    -85.4721218987    -85.4666901157    0.147806
 6322  25288.00      -53.8160    -85.4774655189    -85.4685699785    0.242060
 6323  25292.00      -53.6432    -85.4708970237    -85.4614932667    0.255889
 6324  25296.00       66.5641    -85.4636960396    -85.4556657304    0.218516
 6325  25300.00      -68.9626    -85.4732971886    -85.4661472257    0.194560
 6326  25304.00       65.3820    -85.4818385944    -85.4730969401    0.237873
 6327  25308.00       65.3935    -85.4839418290    -85.4715443125    0.337354
 6328  25312.00       57.9114    -85.4743165738    -85.4619094670    0.337615
 6329  25316.00       68.0345    -85.4777433374    -85.4669843588    0.292767
 6330  25320.00      -72.0304    -85.4808843391    -85.4729853129    0.214943
 6331  25324.00       62.9115    -85.4598879358    -85.4538812085    0.163451
 6332  25328.00       55.1890    -85.4667309114    -85.4585737480    0.221968
 6333  25332.00       51.0362    -85.4846576940    -85.4730280168    0.316460
 6334  25336.00       57.2970    -85.4777664588    -85.4659812625    0.320692
 6335  25340.00       69.1539    -85.4705499257    -85.4606510509    0.269362
 6336  25344.00      -67.1003    -85.4696344059    -85.4620885469    0.205333
 6337  25348.00      -69.9765    -85.4652696652    -85.4572896189    0.217148
 6338  25352.00      -70.2192    -85.4678823720    -85.4574615931    0.283564
 6339  25356.00      -64.9611    -85.4762079695    -85.4647651843    0.311374
 6340  25360.00      -75.1682    -85.4785217730    -85.4665032061    0.327042
 6341  25364.00       65.4569    -85.4711420178    -85.4604605421    0.290658
 6342  25368.00      -65.5180    -85.4671643163    -85.4567694209    0.282860
 6343  25372.00      -71.7095    -85.4739708652    -85.4613902821    0.342335
 6344  25376.00       73.3101    -85.4845226564    -85.4710157311    0.367542
 6345  25380.00       83.6024    -85.4808774487    -85.4680566815    0.348871
 6346  25384.00       81.8660    -85.4781290992    -85.4673983498    0.291999
 6347  25388.00      -80.4555    -85.4680243040    -85.4590853428    0.243242
 6348  25392.00           nan               nan               nan         nan
 6349  25396.00           nan               nan               nan         nan
 6350  25400.00       83.2633    -85.4830759452    -85.4715962580    0.312378
 6351  25404.00      -79.0446    -85.4775323490    -85.4671331944    0.282975
 6352  25408.00      -70.2957    -85.4671491206    -85.4588503911    0.225820
 6353  25412.00      -76.0548    -85.4719540494    -85.4631564592    0.239395
 6354  25416.00      -73.7862    -85.4739975655    -85.4625217558    0.312273
 6355  25420.00       72.5572    -85.4731712603    -85.4589681994    0.386485
 6356  25424.00      -71.6216    -85.4814425984    -85.4658023114    0.425594
 6357  25428.00      -69.9166    -85.4694714440    -85.4553459279    0.384375
 6358  25432.00       71.5997    -85.4703486894    -85.4591710670    0.304159
 6359  25436.00       73.7782    -85.4782870981    -85.4675971173    0.290889
 6360  25440.00      -60.3578    -85.4751438907    -85.4645905090    0.287172
 6361  25444.00       59.8373    -85.4815683670    -85.4707145562    0.295347
 6362  25448.00      -52.4914    -85.4838129482    -85.4733063342    0.285900
 6363  25452.00      -50.2099    -85.4661392952    -85.4573506214    0.239152
 6364  25456.00       44.6820    -85.4590807864    -85.4498811148    0.250336
 6365  25460.00      -39.8034    -85.4848612151    -85.4744731171    0.282675
 6366  25464.00      -38.9334    -85.4824434817    -85.4714780381    0.298385
 6367  25468.00       35.7425    -85.4756190484    -85.4651528536    0.284800
 6368  25472.00       42.1049    -85.4699541944    -85.4609085827    0.246144
 6369  25476.00       37.4131    -85.4679060223    -85.4592072618    0.236705
 6370  25480.00       34.5366    -85.4744415874    -85.4635299573    0.296921
 6371  25484.00      -30.7590    -85.4661876707    -85.4534014453    0.347931
 6372  25488.00      -30.0166    -85.4786510100    -85.4656889412    0.352716
 6373  25492.00      -25.3440    -85.4815567883    -85.4696099602    0.325090
 6374  25496.00      -26.3831    -85.4657043901    -85.4546683552    0.300306
 6375  25500.00      -33.0890    -85.4694398384    -85.4581855951    0.306244
 6376  25504.00       26.9207    -85.4723041026    -85.4613502158    0.298070
 6377  25508.00       32.1774    -85.4644685399    -85.4544609130    0.272321
 6378  25512.00       24.9207    -85.4580261287    -85.4487196595    0.253242
 6379  25516.00       29.5577    -85.4773707875    -85.4692924049    0.219824
 6380  25520.00      -28.6233    -85.4801869179    -85.4728214986    0.200423
 6381  25524.00      -26.9014    -85.4619931242    -85.4549137073    0.192641
 6382  25528.00       31.2585    -85.4620873867    -85.4555275617    0.178502
 6383  25532.00       29.4867    -85.4720205790    -85.4652925918    0.183078
 6384  25536.00       22.0973    -85.4831751910    -85.4764319227    0.183494
 6385  25540.00       28.2463    -85.4816909524    -85.4733788679    0.226183
 6386  25544.00      -32.0587    -85.4770471109    -85.4669685323    0.274252
 6387  25548.00      -22.8994    -85.4710846066    -85.4613905103    0.263790
 6388  25552.00       32.4227    -85.4692208194    -85.4594229546    0.266613
 6389  25556.00       24.3726    -85.4786025361    -85.4682956631    0.280464
 6390  25560.00      -38.0120    -85.4734048951    -85.4623203809    0.301625
 6391  25564.00       41.6462    -85.4670025002    -85.4562257372    0.293251
 6392  25568.00       37.5609    -85.4721231944    -85.4634107882    0.237077
 6393  25572.00      -31.7566    -85.4712046260    -85.4650715553    0.166889
 6394  25576.00      -38.7501    -85.4798387852    -85.4738567145    0.162780
 6395  25580.00       38.8491    -85.4730466656    -85.4647978356    0.224462
 6396  25584.00      -40.9094    -85.4730913636    -85.4632048886    0.269025
 6397  25588.00       43.7295    -85.4783276940    -85.4705118940    0.212679
 6398  25592.00       49.3068    -85.4661110295    -85.4618580748    0.115729
 6399  25596.00      -47.1020    -85.4684984884    -85.4649144471    0.097527
 6400  25600.00      -45.5304    -85.4745595424    -85.4694113210    0.140090
 6401  25604.00      -44.7730    -85.4742380100    -85.4646378344    0.261234
 6402  25608.00      -45.0992    -85.4766378657    -85.4644295473    0.332205
 6403  25612.00       32.4996    -85.4629350339    -85.4525937750    0.281400
 6404  25616.00       42.4848    -85.4618641894    -85.4529913520    0.241442
 6405  25620.00      -39.8946    -85.4895857712    -85.4802032347    0.255312
 6406  25624.00       42.8187    -85.4850965408    -85.4749328127    0.276569
 6407  25628.00       44.5800    -85.4624367475    -85.4516622244    0.293190
 6408  25632.00      -43.9838    -85.4680321090    -85.4594763685    0.232814
 6409  25636.00       45.8772    -85.4794242500    -85.4720491208    0.200687
 6410  25640.00      -53.4796    -85.4706992190    -85.4611747979    0.259173
 6411  25644.00      -55.6783    -85.4668222224    -85.4555214815    0.307509
 6412  25648.00      -53.4480    -85.4760182075    -85.4648140345    0.304881
 6413  25652.00      -57.8791    -85.4823699152    -85.4741005194    0.225022
 6414  25656.00       58.1823    -85.4747900825    -85.4697264428    0.137789
 6415  25660.00       60.4866    -85.4610104169    -85.4556444702    0.146015
 6416  25664.00      -60.0518    -85.4746163550    -85.4661926378    0.229221
 6417  25668.00       55.4129    -85.4733590462    -85.4608029669    0.341668
 6418  25672.00       55.5488    -85.4657362860    -85.4516443675    0.383461
 6419  25676.00       59.9461    -85.4741421142    -85.4621423637    0.326530
 6420  25680.00       63.8028    -85.4810118430    -85.4698779115    0.302970
 6421  25684.00      -68.6739    -85.4788627989    -85.4671857165    0.317750
 6422  25688.00       67.1118    -85.4605964520    -85.4476403203    0.352554
 6423  25692.00       68.6502    -85.4615671209    -85.4494685271    0.329220
 6424  25696.00       73.0410    -85.4752575101    -85.4650800740    0.276942
 6425  25700.00      -75.4350    -85.4743393232    -85.4642291518    0.275112
 6426  25704.00       76.9051    -85.4726265819    -85.4616510166    0.298660
 6427  25708.00      -74.2395    -85.4641658503    -85.4534716471    0.291004
 6428  25712.00      -76.8092    -85.4763752154    -85.4666821239    0.263762
 6429  25716.00       85.7905    -85.4873921464    -85.4791750029    0.223600
 6430  25720.00       87.0294    -85.4661947959    -85.4580602011    0.221354
 6431  25724.00       89.6293    -85.4670582732    -85.4557181821    0.308580
 6432  25728.00       89.4513    -85.4799443457    -85.4652193293    0.400688
 6433  25732.00       87.7132    -85.4697313573    -85.4552143872    0.395027
 6434  25736.00       88.9175    -85.4601488412    -85.4477112640    0.338444
 6435  25740.00      -89.1038    -85.4585015558    -85.4482639033    0.278581
 6436  25744.00       85.6883    -85.4775350078    -85.4672836181    0.278955
 6437  25748.00      -83.0804    -85.4795481038    -85.4676309108    0.324283
 6438  25752.00       82.1206    -85.4666580699    -85.4539150184    0.346756
 6439  25756.00      -87.4114    -85.4664382976    -85.4535758963    0.350004
 6440  25760.00       87.9105    -85.4701005307    -85.4591247591    0.298666
 6441  25764.00       86.4659    -85.4694821191    -85.4591250769    0.281829
 6442  25768.00       89.0537    -85.4666806688    -85.4547356292    0.325041
 6443  25772.00       89.6124    -85.4646276692    -85.4534396909    0.304440
 6444  25776.00       87.8111    -85.4714674786    -85.4618283828    0.262293
 6445  25780.00           nan               nan               nan         nan
 6446  25784.00       79.3685    -85.4852219491    -85.4768765227    0.227091
