# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 8992  35968.00     -130.3217    -85.4695559115    -85.4508310545    0.509529
 8993  35972.00     -134.5206    -85.4695065943    -85.4525201480    0.462225
 8994  35976.00      141.6333    -85.4785293349    -85.4661384741    0.337172
 8995  35980.00     -149.8934    -85.4565983579    -85.4452622851    0.308470
 8996  35984.00     -153.0248    -85.4554231880    -85.4433839650    0.327604
 8997  35988.00     -148.4883    -85.4639960862    -85.4493297347    0.399092
 8998  35992.00     -147.1465    -85.4616653866    -85.4445073492    0.466894
 8999  35996.00     -142.3063    -85.4627279238    -85.4478874522    0.403830
 9000  36000.00      141.3105    -85.4696048592    -85.4567335301    0.350247
 9001  36004.00     -139.8005    -85.4715004428    -85.4584174098    0.356007
 9002  36008.00     -137.4799    -85.4694226703    -85.4559562850    0.366439
 9003  36012.00      139.2931    -85.4775743120    -85.4644719321    0.356534
 9004  36016.00      142.8593    -85.4635812529    -85.4520436643    0.313954
 9005  36020.00           nan               nan               nan         nan
 9006  36024.00      131.6373    -85.4822171468    -85.4712425644    0.298634
 9007  36028.00      119.8256    -85.4881468372    -85.4760499965    0.329172
 9008  36032.00      112.1583    -85.4757175992    -85.4639264911    0.320852
 9009  36036.00      109.3258    -85.4710764735    -85.4610502596    0.272827
 9010  36040.00     -105.2239    -85.4713044680    -85.4627585295    0.232547
 9011  36044.00       98.9252    -85.4651390247    -85.4559714016    0.249464
 9012  36048.00      -87.5189    -85.4667466376    -85.4546084953    0.330296
 9013  36052.00       77.8700    -85.4706211960    -85.4567095402    0.378555
 9014  36056.00       73.8765    -85.4646979804    -85.4518783638    0.348840
 9015  36060.00       71.8416    -85.4720324356    -85.4627766727    0.251862
 9016  36064.00      -66.1101    -85.4748966851    -85.4674670888    0.202170
 9017  36068.00       59.5598    -85.4656921498    -85.4573575053    0.226797
 9018  36072.00       47.9055    -85.4803029037    -85.4706480730    0.262721
 9019  36076.00       42.5839    -85.4777394625    -85.4664311934    0.307714
 9020  36080.00       42.4912    -85.4630243444    -85.4517745688    0.306122
 9021  36084.00       42.2987    -85.4748195991    -85.4653407540    0.257933
 9022  36088.00      -38.5271    -85.4790868232    -85.4701633442    0.242820
 9023  36092.00      -37.7384    -85.4712383845    -85.4630620553    0.222489
 9024  36096.00      -38.2753    -85.4861391350    -85.4775905160    0.232620
 9025  36100.00      -37.5134    -85.4821141045    -85.4718463655    0.279399
 9026  36104.00           nan               nan               nan         nan
 9027  36108.00      -37.2313    -85.4717477039    -85.4589036801    0.349504
 9028  36112.00      -33.7553    -85.4437381572    -85.4315649703    0.331249
 9029  36116.00       35.0568    -85.4513676391    -85.4411853341    0.277075
 9030  36120.00      -35.7016    -85.4801081107    -85.4700197959    0.274517
 9031  36124.00      -35.0905    -85.4824259209    -85.4721789642    0.278834
 9032  36128.00       33.4469    -85.4741135794    -85.4637518040    0.281958
 9033  36132.00      -38.2013    -85.4757665243    -85.4651787158    0.288109
 9034  36136.00      -37.9340    -85.4766173707    -85.4686305500    0.217332
 9035  36140.00      -36.5396    -85.4739215045    -85.4668253844    0.193095
 9036  36144.00       35.7626    -85.4770589104    -85.4681094049    0.243528
 9037  36148.00       37.5380    -85.4739182642    -85.4639570521    0.271058
 9038  36152.00      -38.1337    -85.4748803364    -85.4661024729    0.238858
 9039  36156.00      -42.0914    -85.4826224455    -85.4771454233    0.149037
 9040  36160.00      -51.1890    -85.4678273752    -85.4634699374    0.118572
 9041  36164.00       48.0416    -85.4632707628    -85.4571546469    0.166428
 9042  36168.00      -48.1573    -85.4712760882    -85.4612759483    0.272118
 9043  36172.00       46.2316    -85.4703197991    -85.4590180075    0.307537
 9044  36176.00       48.4594    -85.4582222430    -85.4490361746    0.249966
 9045  36180.00       55.5651    -85.4623510614    -85.4560861414    0.170477
 9046  36184.00       53.0076    -85.4752208930    -85.4686458509    0.178916
 9047  36188.00       56.1046    -85.4669860413    -85.4571032524    0.268924
 9048  36192.00       57.1661    -85.4693389460    -85.4581003687    0.305817
 9049  36196.00      -59.1394    -85.4774726409    -85.4696982784    0.211551
 9050  36200.00      -65.5619    -85.4612763722    -85.4564427533    0.131529
 9051  36204.00       65.8348    -85.4629562908    -85.4577026014    0.142960
 9052  36208.00       61.3157    -85.4731098149    -85.4671141157    0.163151
 9053  36212.00      -59.7619    -85.4693820425    -85.4586495443    0.292046
 9054  36216.00       59.0450    -85.4713993658    -85.4587112479    0.345261
 9055  36220.00      -62.4234    -85.4707365035    -85.4619079566    0.240237
 9056  36224.00      -67.7240    -85.4593129506    -85.4538619643    0.148329
 9057  36228.00       66.4222    -85.4696142648    -85.4636046175    0.163531
 9058  36232.00      -69.4751    -85.4790963832    -85.4693537147    0.265112
 9059  36236.00      -70.9861    -85.4635709626    -85.4515628485    0.326757
 9060  36240.00       70.8805    -85.4641636995    -85.4538663251    0.280206
 9061  36244.00       75.2852    -85.4689105262    -85.4615166863    0.201197
 9062  36248.00      -71.4143    -85.4750375836    -85.4674952704    0.205237
 9063  36252.00       64.9760    -85.4710680039    -85.4611372719    0.270229
 9064  36256.00      -65.0459    -85.4610727662    -85.4508836734    0.277259
 9065  36260.00      -68.8825    -85.4716385037    -85.4631442425    0.231141
 9066  36264.00       70.6171    -85.4732830473    -85.4670123984    0.170633
 9067  36268.00       67.1082    -85.4602883048    -85.4546584602    0.153196
 9068  36272.00       63.4669    -85.4654181921    -85.4574135463    0.217818
 9069  36276.00      -58.9590    -85.4790047311    -85.4692374381    0.265782
 9070  36280.00       60.3183    -85.4792879282    -85.4710343099    0.224592
 9071  36284.00       61.3329    -85.4739574121    -85.4678107885    0.167258
 9072  36288.00       61.0635    -85.4740093379    -85.4687046338    0.144348
 9073  36292.00      -55.6569    -85.4665178608    -85.4597006290    0.185506
 9074  36296.00       51.1304    -85.4685860824    -85.4576921400    0.296439
 9075  36300.00      -50.8799    -85.4788604644    -85.4650735801    0.375160
 9076  36304.00       52.2393    -85.4833351355    -85.4700656842    0.361080
 9077  36308.00      -53.9842    -85.4826248548    -85.4722343410    0.282740
 9078  36312.00      -55.5727    -85.4626772266    -85.4548131352    0.213993
 9079  36316.00       54.1945    -85.4632689309    -85.4571933835    0.165324
 9080  36320.00       52.1557    -85.4792045213    -85.4737833451    0.147518
 9081  36324.00       49.2851    -85.4786594245    -85.4717115980    0.189060
 9082  36328.00      -47.0390    -85.4728988047    -85.4640752719    0.240101
 9083  36332.00      -49.3730    -85.4687819266    -85.4587861266    0.272000
 9084  36336.00      -47.3103    -85.4610208221    -85.4509956233    0.272800
 9085  36340.00       50.3017    -85.4652936800    -85.4574239004    0.214148
 9086  36344.00      -51.7192    -85.4763615857    -85.4691062211    0.197429
 9087  36348.00      -49.3408    -85.4619236756    -85.4535192097    0.228697
 9088  36352.00      -42.2892    -85.4637766579    -85.4539528589    0.267319
 9089  36356.00      -34.4311    -85.4748636064    -85.4637824957    0.301532
 9090  36360.00       30.1763    -85.4671675136    -85.4577124435    0.257286
 9091  36364.00       29.0656    -85.4680182814    -85.4603510200    0.208637
 9092  36368.00      -35.6687    -85.4807769697    -85.4717065888    0.246818
 9093  36372.00       32.1781    -85.4724700869    -85.4614094049    0.300976
 9094  36376.00      -38.7578    -85.4676839596    -85.4558404569    0.322278
 9095  36380.00      -36.9463    -85.4795740069    -85.4688158551    0.292744
 9096  36384.00       35.3063    -85.4764524787    -85.4676090822    0.240641
 9097  36388.00       41.1415    -85.4677483243    -85.4584740787    0.252365
 9098  36392.00      -32.7282    -85.4763065194    -85.4658635504    0.284168
 9099  36396.00      -33.1383    -85.4573088468    -85.4486167799    0.236523
 9100  36400.00       34.0880    -85.4577879740    -85.4531975845    0.124911
 9101  36404.00      -33.8458    -85.4746303312    -85.4721290718    0.068063
 9102  36408.00       38.9431    -85.4704227741    -85.4673952462    0.082383
 9103  36412.00       39.9411    -85.4669160358    -85.4601587407    0.183875
 9104  36416.00      -41.2873    -85.4732002156    -85.4621736998    0.300047
 9105  36420.00      -47.6020    -85.4736058517    -85.4628414777    0.292914
 9106  36424.00      -45.7369    -85.4600014373    -85.4539326021    0.165141
 9107  36428.00       50.5203    -85.4686006900    -85.4646200888    0.108318
 9108  36432.00       46.9237    -85.4843111926    -85.4792455586    0.137843
 9109  36436.00      -36.5589    -85.4656788649    -85.4575097088    0.222294
 9110  36440.00      -35.1955    -85.4694925810    -85.4591300074    0.281980
 9111  36444.00       28.3097    -85.4739359351    -85.4650207707    0.242594
 9112  36448.00       33.8012    -85.4598742920    -85.4549026767    0.135285
 9113  36452.00       46.5630    -85.4656073761    -85.4612802462    0.117747
 9114  36456.00       44.5577    -85.4584595060    -85.4526328022    0.158553
 9115  36460.00       46.6480    -85.4679349373    -85.4601569469    0.211650
 9116  36464.00      -51.3512    -85.4851300219    -85.4763314951    0.239420
 9117  36468.00      -47.5386    -85.4738166239    -85.4666957632    0.193768
 9118  36472.00      -52.2527    -85.4688521448    -85.4634171665    0.147893
 9119  36476.00       53.7355    -85.4731894941    -85.4669914477    0.168657
 9120  36480.00      -54.4568    -85.4696975734    -85.4624970348    0.195937
 9121  36484.00       54.8594    -85.4634842090    -85.4564031449    0.192686
 9122  36488.00       54.4326    -85.4761710640    -85.4694701747    0.182340
 9123  36492.00      -52.8521    -85.4694901232    -85.4627081163    0.184548
 9124  36496.00      -52.5558    -85.4652152967    -85.4554487578    0.265761
 9125  36500.00       43.0640    -85.4895529117    -85.4766468727    0.351191
 9126  36504.00      -48.7401    -85.4761350738    -85.4632455859    0.350741
 9127  36508.00       51.4515    -85.4722277910    -85.4612622122    0.298389
 9128  36512.00       48.9624    -85.4733567605    -85.4652794536    0.219795
 9129  36516.00      -52.6306    -85.4564348827    -85.4494236582    0.190785
 9130  36520.00       53.5556    -85.4619844413    -85.4542925320    0.209308
 9131  36524.00       50.2765    -85.4743806761    -85.4667592622    0.207389
 9132  36528.00       53.9614    -85.4740299725    -85.4666819806    0.199949
 9133  36532.00      -52.0357    -85.4680180081    -85.4601007563    0.215439
 9134  36536.00       51.3854    -85.4676574389    -85.4584517231    0.250500
 9135  36540.00      -43.9459    -85.4772694598    -85.4675928654    0.263314
 9136  36544.00      -40.5819    -85.4708776913    -85.4614183708    0.257401
 9137  36548.00      -45.5576    -85.4779179457    -85.4672058787    0.291490
 9138  36552.00      -45.6818    -85.4788292794    -85.4671392127    0.318103
 9139  36556.00      -42.2847    -85.4719495955    -85.4608593532    0.301781
 9140  36560.00      -45.9446    -85.4711765511    -85.4601990247    0.298714
 9141  36564.00       45.0389    -85.4796749604    -85.4701420798    0.259403
 9142  36568.00      -46.8718    -85.4746029190    -85.4671875269    0.201783
 9143  36572.00       49.6952    -85.4671062428    -85.4593004004    0.212408
 9144  36576.00       43.0563    -85.4753028438    -85.4658028304    0.258509
 9145  36580.00       37.2667    -85.4740493098    -85.4636982296    0.281667
 9146  36584.00      -31.9221    -85.4595235110    -85.4490881699    0.283960
 9147  36588.00       29.5616    -85.4592613718    -85.4506527598    0.234252
 9148  36592.00       39.6233    -85.4714157506    -85.4635392107    0.214332
 9149  36596.00       40.3514    -85.4692955816    -85.4608714653    0.229232
 9150  36600.00       40.1294    -85.4670237315    -85.4588660185    0.221983
 9151  36604.00      -41.1632    -85.4695336439    -85.4619756933    0.205662
 9152  36608.00       40.9406    -85.4745119318    -85.4669874688    0.204751
 9153  36612.00       48.1961    -85.4722682830    -85.4636430828    0.234704
 9154  36616.00       47.8176    -85.4785545477    -85.4678037616    0.292544
 9155  36620.00      -52.4851    -85.4826107698    -85.4713381175    0.306744
 9156  36624.00       46.0638    -85.4570367702    -85.4474326423    0.261342
 9157  36628.00      -50.3935    -85.4568927153    -85.4476875035    0.250487
 9158  36632.00       56.8500    -85.4741306237    -85.4636611956    0.284888
 9159  36636.00       56.8818    -85.4753631129    -85.4634329383    0.324637
 9160  36640.00       58.6808    -85.4754649758    -85.4634780219    0.326182
 9161  36644.00       62.2888    -85.4726958310    -85.4633124687    0.255334
 9162  36648.00       69.2650    -85.4670529417    -85.4604846575    0.178732
 9163  36652.00       71.6947    -85.4656812410    -85.4595153874    0.167781
 9164  36656.00      -69.6899    -85.4665389707    -85.4586643547    0.214279
 9165  36660.00       63.3212    -85.4740225281    -85.4637404659    0.279789
 9166  36664.00       60.9093    -85.4801757279    -85.4691734831    0.299386
 9167  36668.00      -54.9350    -85.4773669136    -85.4674867937    0.268852
 9168  36672.00      -58.2388    -85.4645640553    -85.4562304726    0.226768
 9169  36676.00       64.2768    -85.4643464088    -85.4563392552    0.217886
 9170  36680.00       66.9761    -85.4795010415    -85.4703161223    0.249934
 9171  36684.00      -70.2430    -85.4777489324    -85.4675880270    0.276492
 9172  36688.00      -74.6827    -85.4748573650    -85.4650781827    0.266105
 9173  36692.00      -76.6932    -85.4606469518    -85.4523070354    0.226941
 9174  36696.00       78.4712    -85.4611739633    -85.4537105574    0.203090
 9175  36700.00       78.3934    -85.4844532441    -85.4762669619    0.222760
 9176  36704.00      -76.1806    -85.4839386342    -85.4742688529    0.263128
 9177  36708.00      -78.7868    -85.4762224022    -85.4665592627    0.262947
 9178  36712.00      -76.1126    -85.4632931698    -85.4554277752    0.214028
 9179  36716.00       77.7647    -85.4626828436    -85.4560879586    0.179456
 9180  36720.00       80.9805    -85.4729944887    -85.4662239518    0.184236
 9181  36724.00      -79.4997    -85.4792686577    -85.4712866504    0.217201
 9182  36728.00       81.7291    -85.4700343907    -85.4608167223    0.250826
 9183  36732.00      -86.6116    -85.4599640208    -85.4508177937    0.248882
 9184  36736.00       83.5921    -85.4715589540    -85.4640873989    0.203311
 9185  36740.00      -83.1074    -85.4788357120    -85.4718859798    0.189112
 9186  36744.00      -77.3939    -85.4807351497    -85.4721397398    0.233893
 9187  36748.00       65.7222    -85.4773439438    -85.4670522998    0.280050
 9188  36752.00       61.7778    -85.4663524509    -85.4552945658    0.300900
 9189  36756.00       62.0684    -85.4737459569    -85.4642640151    0.258017
 9190  36760.00      -62.2764    -85.4823259133    -85.4753537427    0.189722
 9191  36764.00       69.4074    -85.4684958086    -85.4614715227    0.191141
 9192  36768.00       69.1599    -85.4570869452    -85.4491038513    0.217231
 9193  36772.00      -67.2076    -85.4734968485    -85.4640185999    0.257916
 9194  36776.00      -72.7934    -85.4902137860    -85.4804483721    0.265730
 9195  36780.00       75.9176    -85.4726090544    -85.4646796522    0.215770
 9196  36784.00      -78.1776    -85.4580384912    -85.4506332086    0.201508
 9197  36788.00       77.5319    -85.4557784406    -85.4478110788    0.216803
 9198  36792.00       72.1551    -85.4618996527    -85.4532633884    0.235005
 9199  36796.00       68.4279    -85.4744272089    -85.4645265735    0.269410
 9200  36800.00       66.0530    -85.4767972553    -85.4655640823    0.305670
 9201  36804.00       65.4369    -85.4763503896    -85.4656428698    0.291366
 9202  36808.00      -66.0120    -85.4569222949    -85.4472927881    0.262032
 9203  36812.00      -65.2596    -85.4633824184    -85.4542143223    0.249477
 9204  36816.00      -70.7033    -85.4763197944    -85.4664246340    0.269261
 9205  36820.00      -78.9645    -85.4676841211    -85.4574192932    0.279320
 9206  36824.00       76.8164    -85.4570460680    -85.4478247351    0.250925
 9207  36828.00       72.5040    -85.4593230455    -85.4511045592    0.223636
 9208  36832.00       70.6887    -85.4860558062    -85.4785780792    0.203479
 9209  36836.00       70.0115    -85.4744239251    -85.4664454333    0.217106
 9210  36840.00       71.8394    -85.4717129103    -85.4612654117    0.284291
 9211  36844.00      -73.2881    -85.4754981415    -85.4650445898    0.284456
 9212  36848.00      -71.4998    -85.4607762694    -85.4526298063    0.221677
 9213  36852.00       73.9093    -85.4569762500    -85.4506539278    0.172039
 9214  36856.00       76.9905    -85.4570040655    -85.4505000578    0.176983
 9215  36860.00      -77.6792    -85.4720538476    -85.4622100164    0.267864
 9216  36864.00       74.2734    -85.4769634249    -85.4651890955    0.320396
 9217  36868.00      -67.7768    -85.4764890689    -85.4674850120    0.245013
 9218  36872.00      -70.0774    -85.4725713879    -85.4667995682    0.157059
 9219  36876.00      -75.2268    -85.4575026634    -85.4519270092    0.151721
 9220  36880.00      -78.0780    -85.4600604806    -85.4523702264    0.209262
 9221  36884.00       75.5567    -85.4612731598    -85.4491419159    0.330108
 9222  36888.00       66.6061    -85.4736201073    -85.4612131758    0.337610
 9223  36892.00      -62.9299    -85.4792354992    -85.4704030783    0.240342
 9224  36896.00       66.8690    -85.4653610857    -85.4593156565    0.164505
 9225  36900.00      -66.1454    -85.4665411486    -85.4602092039    0.172301
 9226  36904.00       66.1936    -85.4797732525    -85.4699069426    0.268476
 9227  36908.00       66.1391    -85.4731103168    -85.4620059327    0.302166
 9228  36912.00       68.8961    -85.4604782935    -85.4517742131    0.236850
 9229  36916.00      -69.9365    -85.4542751149    -85.4477507763    0.177536
 9230  36920.00      -64.3450    -85.4564058868    -85.4505943109    0.158141
 9231  36924.00      -57.7828    -85.4689424207    -85.4616501272    0.198433
 9232  36928.00      -56.7604    -85.4777377204    -85.4678249542    0.269740
 9233  36932.00      -56.6681    -85.4664282468    -85.4564095624    0.272622
 9234  36936.00       59.8976    -85.4758948984    -85.4673768814    0.231787
 9235  36940.00      -57.2142    -85.4652202327    -85.4582982302    0.188357
 9236  36944.00       51.9425    -85.4497546891    -85.4416506122    0.220523
 9237  36948.00       49.4336    -85.4693536408    -85.4587213373    0.289320
 9238  36952.00       46.8580    -85.4621572097    -85.4528948593    0.252041
 9239  36956.00       46.8283    -85.4622907991    -85.4557644759    0.177590
 9240  36960.00      -41.1135    -85.4663529420    -85.4619209498    0.120601
 9241  36964.00       41.8173    -85.4645921095    -85.4599632336    0.125958
 9242  36968.00      -33.7328    -85.4537173898    -85.4453560391    0.227524
 9243  36972.00       32.1576    -85.4565436370    -85.4456661106    0.295993
 9244  36976.00      -34.3380    -85.4679767454    -85.4586583292    0.253567
 9245  36980.00      -33.2003    -85.4607999281    -85.4537217477    0.192607
 9246  36984.00       30.7977    -85.4661461782    -85.4604691327    0.154480
 9247  36988.00      -30.6508    -85.4562470544    -85.4497721381    0.176191
 9248  36992.00       26.9273    -85.4495386161    -85.4409049495    0.234934
 9249  36996.00      -30.4259    -85.4719247845    -85.4625591474    0.254852
 9250  37000.00       35.7574    -85.4828136016    -85.4724587960    0.281769
 9251  37004.00       39.0214    -85.4764565414    -85.4658127392    0.289633
 9252  37008.00      -39.2897    -85.4587207144    -85.4497565269    0.243928
 9253  37012.00       37.0833    -85.4613303925    -85.4536638281    0.208618
 9254  37016.00      -40.7315    -85.4685991743    -85.4621550271    0.175354
 9255  37020.00      -38.2733    -85.4579504348    -85.4510223955    0.188522
 9256  37024.00      -38.0925    -85.4638388347    -85.4537660632    0.274094
 9257  37028.00      -35.9665    -85.4652353302    -85.4540196666    0.305194
 9258  37032.00       36.5707    -85.4670894854    -85.4573926861    0.263863
 9259  37036.00       39.9796    -85.4672641640    -85.4599146747    0.199990
 9260  37040.00      -38.0539    -85.4602380459    -85.4538319190    0.174320
 9261  37044.00      -39.7053    -85.4694177774    -85.4602123277    0.250493
 9262  37048.00      -33.9832    -85.4781598037    -85.4660695949    0.328991
 9263  37052.00      -37.8816    -85.4669364141    -85.4539380967    0.353702
 9264  37056.00      -41.0699    -85.4659209316    -85.4537586856    0.330952
 9265  37060.00       32.7653    -85.4786420859    -85.4678181740    0.294534
 9266  37064.00       36.0831    -85.4719799902    -85.4598780306    0.329311
 9267  37068.00       36.6428    -85.4710091139    -85.4578225671    0.358824
 9268  37072.00      -38.4864    -85.4840306166    -85.4723186436    0.318699
 9269  37076.00       35.4343    -85.4718243102    -85.4619429410    0.268886
 9270  37080.00       36.6698    -85.4613607747    -85.4512049283    0.276355
 9271  37084.00       35.1574    -85.4663682839    -85.4531507687    0.359667
 9272  37088.00       35.5566    -85.4635285987    -85.4469956567    0.449884
 9273  37092.00      -37.3379    -85.4738639975    -85.4592025148    0.398959
 9274  37096.00      -35.8678    -85.4673805325    -85.4582850731    0.247500
 9275  37100.00       39.7020    -85.4436088898    -85.4376917461    0.161014
 9276  37104.00       33.6711    -85.4597484162    -85.4526559260    0.192996
 9277  37108.00      -27.6139    -85.4811015948    -85.4687341605    0.336535
 9278  37112.00       26.1453    -85.4787643864    -85.4622423692    0.449587
 9279  37116.00      -24.6273    -85.4718930409    -85.4566921187    0.413638
 9280  37120.00       24.9534    -85.4719090587    -85.4614485954    0.284644
 9281  37124.00      -25.8457    -85.4615849887    -85.4549616148    0.180231
 9282  37128.00      -30.5046    -85.4596758291    -85.4519383631    0.210547
 9283  37132.00      -28.4063    -85.4731030090    -85.4610578973    0.327764
 9284  37136.00      -29.8540    -85.4677307192    -85.4535977259    0.384578
 9285  37140.00      -31.9933    -85.4585778896    -85.4450605730    0.367825
 9286  37144.00       37.6818    -85.4600776851    -85.4494022660    0.290493
 9287  37148.00      -43.3799    -85.4639805327    -85.4556372608    0.227032
 9288  37152.00       47.9640    -85.4532429985    -85.4455919808    0.208195
 9289  37156.00       47.7552    -85.4502968489    -85.4438658164    0.174997
 9290  37160.00      -48.7739    -85.4642400387    -85.4587210939    0.150178
 9291  37164.00      -47.9198    -85.4713617609    -85.4656214359    0.156202
 9292  37168.00       48.1212    -85.4686507434    -85.4614338848    0.196381
 9293  37172.00      -46.4967    -85.4641716915    -85.4541535154    0.272608
 9294  37176.00      -49.5213    -85.4742519345    -85.4626173875    0.316592
 9295  37180.00       52.3739    -85.4797759826    -85.4696575121    0.275338
 9296  37184.00       56.0781    -85.4774588449    -85.4705260326    0.188651
 9297  37188.00       57.0636    -85.4712387195    -85.4660299626    0.141737
 9298  37192.00      -56.3074    -85.4612441699    -85.4549100262    0.172361
 9299  37196.00      -50.0988    -85.4668008900    -85.4561676636    0.289345
 9300  37200.00       51.8610    -85.4707776415    -85.4572252201    0.368780
 9301  37204.00      -47.3510    -85.4724399442    -85.4603964544    0.327720
 9302  37208.00       50.2218    -85.4701300034    -85.4613176106    0.239797
 9303  37212.00      -54.6483    -85.4530055011    -85.4458549421    0.194577
 9304  37216.00      -51.1396    -85.4670272590    -85.4584855869    0.232431
 9305  37220.00      -56.2264    -85.4686678697    -85.4564632629    0.332104
 9306  37224.00      -55.7641    -85.4621264642    -85.4481061840    0.381511
 9307  37228.00      -54.4287    -85.4727929179    -85.4592747505    0.367848
 9308  37232.00       52.3210    -85.4661538787    -85.4553095733    0.295089
 9309  37236.00       53.8011    -85.4688983217    -85.4604957781    0.228645
 9310  37240.00       46.0229    -85.4715167290    -85.4626002403    0.242630
 9311  37244.00      -49.4064    -85.4705748410    -85.4599618603    0.288794
 9312  37248.00       49.8661    -85.4648204164    -85.4537606853    0.300951
 9313  37252.00      -46.1525    -85.4685563191    -85.4591331694    0.256417
 9314  37256.00       43.7003    -85.4839083295    -85.4766233078    0.198236
 9315  37260.00      -41.1668    -85.4664662168    -85.4589336519    0.204972
 9316  37264.00       41.2147    -85.4636344043    -85.4539485488    0.263566
 9317  37268.00       40.0536    -85.4687725121    -85.4582919818    0.285190
 9318  37272.00       37.1184    -85.4695375357    -85.4590181551    0.286247
 9319  37276.00      -36.3449    -85.4736583905    -85.4647037504    0.243668
 9320  37280.00      -24.4153    -85.4538544307    -85.4454053947    0.229910
 9321  37284.00       30.8876    -85.4495162867    -85.4398194801    0.263864
 9322  37288.00      -29.9465    -85.4679004068    -85.4574773023    0.283627
 9323  37292.00       27.9819    -85.4699621382    -85.4597093769    0.278992
 9324  37296.00       28.4460    -85.4674197318    -85.4591505285    0.225016
 9325  37300.00       25.2663    -85.4671272139    -85.4600286633    0.193161
 9326  37304.00       25.0561    -85.4752300352    -85.4659999316    0.251164
 9327  37308.00      -26.6124    -85.4724442288    -85.4601491993    0.334565
 9328  37312.00      -27.8152    -85.4668737107    -85.4538321472    0.354879
 9329  37316.00       28.1798    -85.4708390394    -85.4601350049    0.291272
 9330  37320.00      -23.0378    -85.4641959309    -85.4568024514    0.201187
 9331  37324.00       30.7545    -85.4619175041    -85.4545983639    0.199164
 9332  37328.00      -24.7117    -85.4641539087    -85.4553739031    0.238916
 9333  37332.00      -25.2798    -85.4679603556    -85.4569662590    0.299165
 9334  37336.00       20.8188    -85.4554734366    -85.4436793877    0.320932
 9335  37340.00      -19.5286    -85.4502027530    -85.4407768451    0.256492
 9336  37344.00        9.4926    -85.4581161084    -85.4520048445    0.166296
 9337  37348.00       -8.7910    -85.4620092152    -85.4557546042    0.170197
 9338  37352.00        7.7827    -85.4579270511    -85.4494180297    0.231542
 9339  37356.00      -12.4671    -85.4534008227    -85.4427220608    0.290584
 9340  37360.00        8.8018    -85.4717653186    -85.4621506738    0.261628
 9341  37364.00      -21.6848    -85.4824026265    -85.4754714442    0.188607
 9342  37368.00       22.3216    -85.4660022043    -85.4605913472    0.147237
 9343  37372.00      -20.3399    -85.4632866207    -85.4585858742    0.127914
 9344  37376.00       23.3459    -85.4553246678    -85.4493373785    0.162922
 9345  37380.00       19.2654    -85.4533213172    -85.4464198797    0.187798
 9346  37384.00       22.3354    -85.4649622841    -85.4591945868    0.156947
 9347  37388.00      -23.9861    -85.4663443218    -85.4606445929    0.155098
 9348  37392.00       22.5957    -85.4530462201    -85.4459342456    0.193527
 9349  37396.00      -20.8675    -85.4572243825    -85.4485485548    0.236081
 9350  37400.00       18.6108    -85.4674095759    -85.4578615975    0.259814
 9351  37404.00      -20.7043    -85.4677816898    -85.4607574620    0.191139
 9352  37408.00       22.9921    -85.4668690586    -85.4627780031    0.111323
 9353  37412.00       21.3890    -85.4566788021    -85.4525122286    0.113378
 9354  37416.00      -21.3477    -85.4550008371    -85.4489184254    0.165511
 9355  37420.00      -20.2711    -85.4666319334    -85.4574004794    0.251201
 9356  37424.00       21.8610    -85.4747999640    -85.4650492500    0.265330
 9357  37428.00       15.3615    -85.4669359909    -85.4598171190    0.193714
 9358  37432.00      -16.3141    -85.4610548807    -85.4562974455    0.129456
 9359  37436.00       19.5591    -85.4680766217    -85.4646410913    0.093486
 9360  37440.00       21.1199    -85.4714229171    -85.4671837638    0.115353
 9361  37444.00      -35.4222    -85.4608677201    -85.4528764575    0.217453
 9362  37448.00      -35.6890    -85.4660886284    -85.4568635260    0.251028
 9363  37452.00       41.5880    -85.4766608373    -85.4691177259    0.205259
 9364  37456.00      -38.6182    -85.4768957025    -85.4725364388    0.118622
 9365  37460.00       30.5002    -85.4571723743    -85.4546799528    0.067822
 9366  37464.00       31.6479    -85.4601361389    -85.4540877053    0.164586
 9367  37468.00      -43.2460    -85.4735475164    -85.4623040199    0.305951
 9368  37472.00       46.3558    -85.4607544653    -85.4487560862    0.326493
 9369  37476.00      -50.8284    -85.4683496540    -85.4596401314    0.236998
 9370  37480.00       56.1791    -85.4670586514    -85.4626779801    0.119204
 9371  37484.00      -63.2094    -85.4600125955    -85.4553448626    0.127015
 9372  37488.00      -56.6512    -85.4564203022    -85.4495782772    0.186181
 9373  37492.00       61.9672    -85.4511834328    -85.4407132613    0.284908
 9374  37496.00       65.0369    -85.4797239016    -85.4688317692    0.296390
 9375  37500.00      -67.0240    -85.4757440338    -85.4685492002    0.195781
 9376  37504.00      -70.7531    -85.4458171048    -85.4397634127    0.164729
 9377  37508.00       71.1384    -85.4665899709    -85.4567103126    0.268839
 9378  37512.00      -72.6498    -85.4737731654    -85.4594573830    0.389552
 9379  37516.00       83.5802    -85.4616430077    -85.4475119597    0.384525
 9380  37520.00       87.0164    -85.4557540884    -85.4464162039    0.254097
 9381  37524.00       97.8075    -85.4543596044    -85.4468842926    0.203414
 9382  37528.00     -100.2173    -85.4589182264    -85.4506942936    0.223785
 9383  37532.00      102.0723    -85.4636829460    -85.4505692159    0.356843
 9384  37536.00      112.1507    -85.4658262938    -85.4488288551    0.462524
