# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
 9954  39816.00      -53.7079    -85.4791898084    -85.4703431389    0.240730
 9955  39820.00       54.5165    -85.4594496191    -85.4510804548    0.227737
 9956  39824.00       53.9889    -85.4706600671    -85.4627230246    0.215978
 9957  39828.00       54.6153    -85.4724159271    -85.4638453655    0.233217
 9958  39832.00       53.6797    -85.4785649388    -85.4694398386    0.248307
 9959  39836.00      -58.5458    -85.4636360002    -85.4538283746    0.266879
 9960  39840.00      -58.8672    -85.4585630903    -85.4500296551    0.232207
 9961  39844.00       59.9536    -85.4834395982    -85.4760766593    0.200356
 9962  39848.00       61.9864    -85.4743999830    -85.4664262182    0.216977
 9963  39852.00      -58.6119    -85.4689740761    -85.4601391844    0.240410
 9964  39856.00      -62.3282    -85.4760303823    -85.4648679632    0.303745
 9965  39860.00      -63.9767    -85.4727064963    -85.4612307908    0.312270
 9966  39864.00      -64.5964    -85.4714279773    -85.4626942254    0.237657
 9967  39868.00      -66.2746    -85.4648720484    -85.4582685492    0.179690
 9968  39872.00      -65.2605    -85.4689545132    -85.4622161177    0.183361
 9969  39876.00       63.7494    -85.4736248700    -85.4641739414    0.257173
 9970  39880.00      -64.4905    -85.4789813557    -85.4653825293    0.370043
 9971  39884.00       69.0906    -85.4720967395    -85.4594134058    0.345131
 9972  39888.00       73.4662    -85.4673970055    -85.4579984592    0.255747
 9973  39892.00       75.0541    -85.4660286198    -85.4586267682    0.201415
 9974  39896.00       74.7616    -85.4716482076    -85.4638166528    0.213107
 9975  39900.00      -77.1043    -85.4897292522    -85.4790990924    0.289261
 9976  39904.00      -73.9935    -85.4761246776    -85.4631022815    0.354357
 9977  39908.00      -68.8246    -85.4570331025    -85.4456752911    0.309062
 9978  39912.00       72.7592    -85.4639523873    -85.4559796896    0.216948
 9979  39916.00       69.4770    -85.4686390894    -85.4620757734    0.178597
 9980  39920.00       74.5919    -85.4791013570    -85.4706511598    0.229942
 9981  39924.00       76.5828    -85.4679344246    -85.4574241866    0.285998
 9982  39928.00       75.6662    -85.4603327801    -85.4484772595    0.322605
 9983  39932.00       75.9604    -85.4791419708    -85.4664178572    0.346241
 9984  39936.00      -78.0514    -85.4729194084    -85.4606987678    0.332541
 9985  39940.00      -78.2986    -85.4690383804    -85.4570271156    0.326843
 9986  39944.00       84.5470    -85.4754630668    -85.4622695731    0.359013
 9987  39948.00       81.6235    -85.4707124170    -85.4581435262    0.342017
 9988  39952.00       89.2988    -85.4655865230    -85.4545198191    0.301140
 9989  39956.00       94.2893    -85.4864636872    -85.4765562985    0.269594
 9990  39960.00      -92.4163    -85.4764079282    -85.4665239515    0.268957
 9991  39964.00      -95.5566    -85.4637129311    -85.4515063105    0.332159
 9992  39968.00      -87.2969    -85.4778722861    -85.4639239806    0.379553
 9993  39972.00       88.0018    -85.4681442872    -85.4534154437    0.400792
 9994  39976.00       95.5534    -85.4794233338    -85.4659738914    0.365978
 9995  39980.00       98.0197    -85.4704798089    -85.4589424381    0.313948
 9996  39984.00      101.0206    -85.4676882203    -85.4565841061    0.302158
 9997  39988.00     -101.0437    -85.4884360068    -85.4768168802    0.316173
 9998  39992.00       92.0183    -85.4757032287    -85.4633181166    0.337016
 9999  39996.00      -97.5447    -85.4717343063    -85.4575190187    0.386818
10000  40000.00      -93.7533    -85.4678672120    -85.4538869781    0.380422
10001  40004.00      -94.5866    -85.4757846015    -85.4625263309    0.360776
10002  40008.00      104.1239    -85.4916563811    -85.4786378354    0.354253
10003  40012.00      102.3244    -85.4694795495    -85.4572517795    0.332735
10004  40016.00     -104.6759    -85.4770520962    -85.4637504763    0.361956
10005  40020.00      107.8316    -85.4677389575    -85.4531031255    0.398261
10006  40024.00     -101.1372    -85.4644350291    -85.4511054837    0.362715
10007  40028.00     -104.6783    -85.4828814247    -85.4711987243    0.317902
10008  40032.00      109.3283    -85.4732006193    -85.4631269388    0.274119
10009  40036.00     -102.9947    -85.4747099567    -85.4656977211    0.245235
10010  40040.00     -101.9593    -85.4774644987    -85.4674138782    0.273491
10011  40044.00     -100.3297    -85.4636077095    -85.4528154338    0.293673
10012  40048.00       96.6332    -85.4681939502    -85.4571708542    0.299954
10013  40052.00       97.6532    -85.4764673059    -85.4637643674    0.345665
10014  40056.00      -98.1633    -85.4837917670    -85.4707193104    0.355720
10015  40060.00      -98.1023    -85.4717501273    -85.4598696411    0.323284
10016  40064.00      101.7826    -85.4576090207    -85.4467861093    0.294506
10017  40068.00      102.9130    -85.4717712224    -85.4626798473    0.247389
10018  40072.00      -98.6093    -85.4662466763    -85.4575689489    0.236133
10019  40076.00      -95.5077    -85.4651753257    -85.4556554112    0.259050
10020  40080.00       90.1988    -85.4735025469    -85.4626907285    0.294205
10021  40084.00       87.6452    -85.4616749727    -85.4496793307    0.326418
10022  40088.00      -92.1503    -85.4695662569    -85.4589308144    0.289405
10023  40092.00       96.7294    -85.4681193580    -85.4590020795    0.248094
10024  40096.00      100.8144    -85.4687771001    -85.4592459153    0.259357
10025  40100.00      -95.6480    -85.4840664956    -85.4738415322    0.278235
10026  40104.00      -85.3221    -85.4737207383    -85.4617167013    0.326646
10027  40108.00       83.3584    -85.4498551850    -85.4377081801    0.330537
10028  40112.00       86.5842    -85.4604785017    -85.4497383812    0.292254
10029  40116.00      -86.1449    -85.4747796067    -85.4651626668    0.261690
10030  40120.00      -89.6856    -85.4708968895    -85.4614568512    0.256877
10031  40124.00      -82.5892    -85.4626937105    -85.4528304269    0.268394
10032  40128.00      -78.7480    -85.4673635481    -85.4564890402    0.295910
10033  40132.00       80.7548    -85.4817301643    -85.4703872689    0.308656
10034  40136.00       74.8568    -85.4730182224    -85.4611704889    0.322393
10035  40140.00       77.1066    -85.4689913955    -85.4567133699    0.334102
10036  40144.00       70.5474    -85.4685845056    -85.4565605781    0.327188
10037  40148.00       66.2929    -85.4657707433    -85.4544464525    0.308150
10038  40152.00      -71.1777    -85.4707406559    -85.4619994171    0.237861
10039  40156.00      -73.7919    -85.4656493101    -85.4584673167    0.195432
10040  40160.00       70.1708    -85.4747339871    -85.4669503815    0.211803
10041  40164.00      -66.4697    -85.4783622080    -85.4695361421    0.240169
10042  40168.00      -60.6064    -85.4570018678    -85.4471672678    0.267613
10043  40172.00       62.5937    -85.4668915707    -85.4567541024    0.275855
10044  40176.00      -63.6097    -85.4830108790    -85.4737881283    0.250964
10045  40180.00       59.3090    -85.4757765285    -85.4666946038    0.247132
10046  40184.00       56.5494    -85.4693218347    -85.4595982801    0.264591
10047  40188.00       50.8575    -85.4908630616    -85.4803726475    0.285459
10048  40192.00       50.5200    -85.4796166047    -85.4668414679    0.347629
10049  40196.00       53.6818    -85.4647584856    -85.4523520949    0.337595
10050  40200.00      -53.9012    -85.4723140169    -85.4621202938    0.277385
10051  40204.00       53.5956    -85.4679577533    -85.4589617452    0.244794
10052  40208.00      -54.8538    -85.4733925846    -85.4660056114    0.201010
10053  40212.00       53.3000    -85.4783551622    -85.4712341816    0.193772
10054  40216.00       52.6740    -85.4733169331    -85.4643100099    0.245091
10055  40220.00       51.8265    -85.4758023606    -85.4640624397    0.319460
10056  40224.00      -41.8895    -85.4668946694    -85.4538069033    0.356136
10057  40228.00      -45.5142    -85.4856684719    -85.4744811182    0.304423
10058  40232.00       52.3678    -85.4813845712    -85.4734377216    0.216245
10059  40236.00       55.7304    -85.4653425326    -85.4585608275    0.184540
10060  40240.00       55.0802    -85.4654877254    -85.4587550574    0.183205
10061  40244.00       50.4718    -85.4732029427    -85.4642241906    0.244324
10062  40248.00       43.5281    -85.4731035468    -85.4618360312    0.306605
10063  40252.00       41.5961    -85.4699188424    -85.4586990099    0.305307
10064  40256.00      -39.8193    -85.4827563918    -85.4720240563    0.292042
10065  40260.00       36.4192    -85.4821829378    -85.4721799157    0.272196
10066  40264.00      -37.1479    -85.4678152233    -85.4579114138    0.269496
10067  40268.00      -39.8524    -85.4666976071    -85.4558663692    0.294733
10068  40272.00      -37.8026    -85.4725154979    -85.4628305456    0.263541
10069  40276.00       35.9148    -85.4897685503    -85.4818757073    0.214775
10070  40280.00       37.2946    -85.4660090885    -85.4586881789    0.199212
10071  40284.00       36.7217    -85.4577734980    -85.4510754483    0.182263
10072  40288.00       34.7441    -85.4836865391    -85.4763051194    0.200859
10073  40292.00      -35.4686    -85.4737002140    -85.4655658308    0.221348
10074  40296.00      -34.9420    -85.4758495129    -85.4674487675    0.228596
10075  40300.00      -35.7347    -85.4748460156    -85.4656019625    0.251543
10076  40304.00      -35.1932    -85.4628444753    -85.4537684480    0.246971
10077  40308.00      -30.2994    -85.4661598092    -85.4574657992    0.236576
10078  40312.00       41.9749    -85.4652126396    -85.4564613224    0.238135
10079  40316.00       41.0262    -85.4766735096    -85.4689541376    0.210055
10080  40320.00       41.9052    -85.4852095903    -85.4779915406    0.196413
10081  40324.00      -42.0571    -85.4658780733    -85.4599575329    0.161106
10082  40328.00      -40.2921    -85.4491214504    -85.4436857769    0.147912
10083  40332.00      -37.3376    -85.4620682706    -85.4555579154    0.177156
10084  40336.00      -40.7184    -85.4777985731    -85.4697656827    0.218586
10085  40340.00      -41.9122    -85.4730167478    -85.4637211208    0.252947
10086  40344.00      -41.1081    -85.4613297032    -85.4537511164    0.206224
10087  40348.00       47.4677    -85.4690109619    -85.4647366927    0.116309
10088  40352.00       47.7936    -85.4838292959    -85.4802923536    0.096245
10089  40356.00      -50.1655    -85.4646789339    -85.4606267941    0.110264
10090  40360.00      -50.4653    -85.4680219418    -85.4615577167    0.175901
10091  40364.00       46.1223    -85.4704267027    -85.4620205105    0.228744
10092  40368.00       46.5243    -85.4623107048    -85.4550439358    0.197739
10093  40372.00      -50.6606    -85.4843006242    -85.4792191847    0.138273
10094  40376.00       56.5203    -85.4721929786    -85.4674212508    0.129845
10095  40380.00      -58.6778    -85.4644877410    -85.4593240462    0.140511
10096  40384.00      -55.0449    -85.4711440982    -85.4647266108    0.174629
10097  40388.00       57.0307    -85.4676389453    -85.4607655043    0.187036
10098  40392.00      -58.1304    -85.4754375074    -85.4695326882    0.160678
10099  40396.00      -54.7506    -85.4698091616    -85.4634810747    0.172196
10100  40400.00       55.2331    -85.4685291767    -85.4621714855    0.173002
10101  40404.00       53.8972    -85.4744158747    -85.4687807107    0.153341
10102  40408.00      -55.7567    -85.4716466596    -85.4663176203    0.145011
10103  40412.00      -54.4186    -85.4742506565    -85.4696059007    0.126390
10104  40416.00       54.7420    -85.4729970499    -85.4672018359    0.157696
10105  40420.00       55.4999    -85.4633541604    -85.4548123391    0.232435
10106  40424.00      -55.8659    -85.4769608831    -85.4678333638    0.248372
10107  40428.00       55.8481    -85.4757202937    -85.4678230940    0.214894
10108  40432.00       57.5837    -85.4670002125    -85.4617255397    0.143531
10109  40436.00       57.8219    -85.4681708448    -85.4635600115    0.125467
10110  40440.00       58.2488    -85.4796261795    -85.4740413824    0.151970
10111  40444.00       56.4398    -85.4696039345    -85.4623454396    0.197514
10112  40448.00      -58.9488    -85.4652212434    -85.4567414635    0.230747
10113  40452.00      -56.7444    -85.4683046104    -85.4601077938    0.223047
10114  40456.00       60.9273    -85.4697922848    -85.4613408602    0.229975
10115  40460.00       58.6869    -85.4773249145    -85.4677153194    0.261490
10116  40464.00      -60.5417    -85.4636344810    -85.4534202406    0.277944
10117  40468.00       60.5222    -85.4666972183    -85.4573601658    0.254074
10118  40472.00      -57.0886    -85.4802514274    -85.4724455532    0.212409
10119  40476.00      -57.4156    -85.4750372121    -85.4673213539    0.209959
10120  40480.00       53.8815    -85.4732050189    -85.4632369084    0.271246
10121  40484.00      -49.9968    -85.4690610030    -85.4563071202    0.347051
10122  40488.00       43.5224    -85.4634673895    -85.4509577101    0.340406
10123  40492.00       42.9834    -85.4707910924    -85.4603709459    0.283547
10124  40496.00       48.2351    -85.4802547987    -85.4715479348    0.236926
10125  40500.00       50.9561    -85.4754974417    -85.4668709956    0.234738
10126  40504.00      -48.6330    -85.4747642562    -85.4638043028    0.298236
10127  40508.00       48.3306    -85.4750619102    -85.4620800019    0.353256
10128  40512.00      -47.4335    -85.4622969592    -85.4478572393    0.392925
10129  40516.00       44.7257    -85.4685896349    -85.4557256784    0.350046
10130  40520.00       50.9177    -85.4813115852    -85.4700848774    0.305494
10131  40524.00      -48.1422    -85.4822845640    -85.4715866789    0.291104
10132  40528.00       42.3050    -85.4664513614    -85.4563181163    0.275740
10133  40532.00       42.4073    -85.4591954787    -85.4489627335    0.278447
10134  40536.00       41.7899    -85.4773947864    -85.4661597951    0.305720
10135  40540.00       50.9649    -85.4748858307    -85.4632419721    0.316846
10136  40544.00      -50.8698    -85.4640441441    -85.4530790129    0.298376
10137  40548.00      -44.4400    -85.4671474127    -85.4568828355    0.279313
10138  40552.00       41.3870    -85.4744843138    -85.4648103105    0.263243
10139  40556.00      -39.3890    -85.4816690678    -85.4706841349    0.298915
10140  40560.00       39.3784    -85.4705343061    -85.4578540567    0.345047
10141  40564.00       37.3285    -85.4616967887    -85.4485489305    0.357771
10142  40568.00      -35.7193    -85.4749788769    -85.4631270323    0.322505
10143  40572.00       42.0741    -85.4796991214    -85.4697505152    0.270715
10144  40576.00       53.6845    -85.4694077720    -85.4598418994    0.260301
10145  40580.00      -54.7901    -85.4555978258    -85.4445310782    0.301142
10146  40584.00       57.2960    -85.4656480769    -85.4532660903    0.336931
10147  40588.00       54.7903    -85.4840238031    -85.4721086966    0.324227
10148  40592.00       50.7226    -85.4821130796    -85.4723654737    0.265246
10149  40596.00      -55.1451    -85.4618603998    -85.4532474080    0.234371
10150  40600.00      -52.2492    -85.4628131372    -85.4530575483    0.265463
10151  40604.00       53.4836    -85.4811918626    -85.4701277484    0.301070
10152  40608.00       54.7626    -85.4767719762    -85.4656974314    0.301354
10153  40612.00       52.6143    -85.4772374303    -85.4689075612    0.226667
10154  40616.00       62.1084    -85.4639352474    -85.4571394304    0.184924
10155  40620.00       60.5874    -85.4676840423    -85.4601259511    0.205666
10156  40624.00      -55.8583    -85.4756754427    -85.4662115084    0.257527
10157  40628.00      -56.6667    -85.4675042990    -85.4567648835    0.292234
10158  40632.00      -59.8967    -85.4707372432    -85.4596485115    0.301740
10159  40636.00       68.4174    -85.4792034510    -85.4689343216    0.279437
10160  40640.00       70.3106    -85.4642051038    -85.4538584088    0.281548
10161  40644.00       67.5895    -85.4568791029    -85.4448721359    0.326726
10162  40648.00       70.8335    -85.4719726885    -85.4592645393    0.345806
10163  40652.00      -75.8721    -85.4796217053    -85.4687560704    0.295669
10164  40656.00      -80.5700    -85.4679040084    -85.4588111087    0.247430
10165  40660.00      -86.0711    -85.4715634749    -85.4626642111    0.242161
10166  40664.00      -78.6089    -85.4752341416    -85.4654988067    0.264912
10167  40668.00       74.9672    -85.4660276307    -85.4551155339    0.296933
10168  40672.00       85.3085    -85.4567751584    -85.4457084659    0.301140
10169  40676.00      -92.2414    -85.4559599135    -85.4444113672    0.314252
10170  40680.00      -92.9470    -85.4811643545    -85.4685063293    0.344442
10171  40684.00       87.1103    -85.4809762480    -85.4674632417    0.367708
10172  40688.00      -79.8789    -85.4643103017    -85.4516903325    0.343407
10173  40692.00      -84.1573    -85.4688706082    -85.4579000452    0.298524
10174  40696.00      -84.5997    -85.4772787713    -85.4669150732    0.282011
10175  40700.00      -81.3096    -85.4879279729    -85.4759080307    0.327079
10176  40704.00      -78.2500    -85.4713930001    -85.4564407405    0.406872
10177  40708.00       76.2979    -85.4675496244    -85.4520991783    0.420428
10178  40712.00      -82.4713    -85.4659841803    -85.4527628030    0.359772
10179  40716.00      -89.7191    -85.4647814735    -85.4531123040    0.317534
10180  40720.00      -81.3600    -85.4814290735    -85.4704026805    0.300043
10181  40724.00      -82.9907    -85.4686015988    -85.4562011513    0.337433
10182  40728.00      -83.6598    -85.4640512815    -85.4500905113    0.379892
10183  40732.00       85.5263    -85.4782555077    -85.4649393211    0.362352
10184  40736.00      -93.5426    -85.4771229084    -85.4655787778    0.314132
10185  40740.00       88.0370    -85.4637022589    -85.4525372961    0.303814
10186  40744.00      -84.7108    -85.4679450012    -85.4563079793    0.316659
10187  40748.00       88.0079    -85.4760723091    -85.4632142338    0.349886
10188  40752.00       86.1979    -85.4692204035    -85.4564809970    0.346657
10189  40756.00       89.6514    -85.4618600044    -85.4508561252    0.299431
10190  40760.00      -90.6421    -85.4711692589    -85.4604062706    0.292876
10191  40764.00      -81.1504    -85.4658474132    -85.4536176540    0.332789
10192  40768.00       86.6236    -85.4638558238    -85.4503277272    0.368118
10193  40772.00       86.8805    -85.4814278982    -85.4679826685    0.365863
10194  40776.00      -84.6477    -85.4753575814    -85.4633490536    0.326769
10195  40780.00       84.3027    -85.4540687997    -85.4431665026    0.296667
10196  40784.00       78.2963    -85.4761546261    -85.4652068155    0.297905
10197  40788.00       82.5689    -85.4762172305    -85.4648127288    0.310332
10198  40792.00      -87.1469    -85.4661335616    -85.4539094224    0.332636
10199  40796.00       86.0579    -85.4700929656    -85.4589379009    0.303545
10200  40800.00      -87.0269    -85.4620892991    -85.4512014520    0.296273
10201  40804.00       85.4386    -85.4660423536    -85.4537689895    0.333975
10202  40808.00      -86.6064    -85.4747369344    -85.4612962844    0.365739
10203  40812.00       91.9768    -85.4657998970    -85.4525003372    0.361899
10204  40816.00      -90.8870    -85.4720895058    -85.4603666689    0.318995
10205  40820.00       90.3572    -85.4705459831    -85.4600760062    0.284903
10206  40824.00       87.7807    -85.4582303316    -85.4461154062    0.329664
10207  40828.00       79.2731    -85.4663683420    -85.4520780335    0.388859
10208  40832.00      -82.1340    -85.4684624249    -85.4532330192    0.414413
10209  40836.00       81.0840    -85.4742508788    -85.4606466313    0.370190
10210  40840.00       82.2855    -85.4736157196    -85.4634650990    0.276212
10211  40844.00      -87.4640    -85.4749789073    -85.4654182848    0.260158
10212  40848.00      -84.1784    -85.4628550078    -85.4513514234    0.313028
10213  40852.00      -84.0505    -85.4674200921    -85.4542762098    0.357663
10214  40856.00       81.3119    -85.4751883458    -85.4621660097    0.354356
10215  40860.00      -74.6073    -85.4713738635    -85.4611855242    0.277239
10216  40864.00       78.4137    -85.4765791714    -85.4676328180    0.243443
10217  40868.00      -77.4110    -85.4672471958    -85.4567008099    0.286982
10218  40872.00       75.2325    -85.4661112688    -85.4542465629    0.322855
10219  40876.00       73.8603    -85.4637634988    -85.4520977965    0.317440
10220  40880.00      -73.7814    -85.4718366920    -85.4608104473    0.300039
10221  40884.00       73.8916    -85.4771083128    -85.4672141326    0.269234
10222  40888.00      -69.9188    -85.4680289704    -85.4571483402    0.296077
10223  40892.00      -67.9135    -85.4800495030    -85.4662228146    0.376243
10224  40896.00       60.4247    -85.4794316978    -85.4653468439    0.383268
10225  40900.00      -59.0190    -85.4655604067    -85.4529971599    0.341863
10226  40904.00      -64.4194    -85.4716788882    -85.4624179146    0.252004
10227  40908.00       63.6807    -85.4766014833    -85.4694047459    0.195833
10228  40912.00       62.3682    -85.4743821749    -85.4657389095    0.235195
10229  40916.00       57.4076    -85.4677015431    -85.4577762429    0.270081
10230  40920.00      -56.1724    -85.4642303442    -85.4537151150    0.286134
10231  40924.00      -54.3355    -85.4573489843    -85.4473100223    0.273174
10232  40928.00       48.2219    -85.4673334041    -85.4590449019    0.225542
10233  40932.00       53.5948    -85.4850021136    -85.4759580258    0.246102
10234  40936.00       52.0335    -85.4723425510    -85.4629952880    0.254352
10235  40940.00      -47.1646    -85.4641266527    -85.4549415058    0.249941
10236  40944.00       42.5330    -85.4729205383    -85.4631322644    0.266352
10237  40948.00      -39.1103    -85.4729791885    -85.4629230399    0.273642
10238  40952.00       45.5890    -85.4667451624    -85.4549616671    0.320645
10239  40956.00      -46.6618    -85.4719452145    -85.4609848007    0.298248
10240  40960.00       49.7669    -85.4736045279    -85.4659029465    0.209571
10241  40964.00      -48.8016    -85.4582229956    -85.4516243605    0.179558
10242  40968.00       52.7257    -85.4742894025    -85.4664303222    0.213856
10243  40972.00      -47.9373    -85.4783079649    -85.4681315247    0.276915
10244  40976.00      -48.4705    -85.4663647109    -85.4538083775    0.341675
10245  40980.00      -48.8322    -85.4622052045    -85.4513394987    0.295671
10246  40984.00      -47.0693    -85.4594088932    -85.4508482981    0.232946
10247  40988.00       51.6799    -85.4731386014    -85.4648023399    0.226841
10248  40992.00      -54.4013    -85.4772432340    -85.4687921439    0.229966
10249  40996.00      -53.9625    -85.4754014368    -85.4668649998    0.232288
10250  41000.00      -53.6086    -85.4667399127    -85.4586954747    0.218900
10251  41004.00       56.2199    -85.4604622624    -85.4531572283    0.198780
10252  41008.00       60.9484    -85.4644458073    -85.4553513156    0.247474
10253  41012.00      -54.9550    -85.4612146893    -85.4505568518    0.290015
10254  41016.00      -60.7445    -85.4778595059    -85.4665895360    0.306672
10255  41020.00       67.6184    -85.4805527153    -85.4692675292    0.307086
10256  41024.00       64.6083    -85.4743962930    -85.4647205353    0.263291
10257  41028.00       71.5452    -85.4756164944    -85.4662609302    0.254578
10258  41032.00      -72.9124    -85.4676351836    -85.4584948720    0.248721
10259  41036.00      -75.1803    -85.4704940851    -85.4626861818    0.212464
10260  41040.00       80.5105    -85.4724001276    -85.4650879045    0.198976
10261  41044.00       79.9385    -85.4640627154    -85.4568557481    0.196112
10262  41048.00      -81.0720    -85.4610883765    -85.4516130238    0.257837
10263  41052.00      -79.4208    -85.4805493886    -85.4684303014    0.329777
10264  41056.00       79.5657    -85.4778128973    -85.4657752634    0.327561
10265  41060.00      -82.9481    -85.4484296049    -85.4372751262    0.303529
10266  41064.00       82.0441    -85.4803962598    -85.4700917860    0.280399
10267  41068.00       83.8691    -85.4882220709    -85.4767079674    0.313315
10268  41072.00      -80.5343    -85.4667878228    -85.4531277928    0.371708
10269  41076.00      -79.7609    -85.4807204451    -85.4683453207    0.336744
10270  41080.00      -83.0838    -85.4674161991    -85.4576379803    0.266079
10271  41084.00      -84.0862    -85.4770075161    -85.4682504886    0.238291
10272  41088.00       77.3506    -85.4736945263    -85.4638153919    0.268825
10273  41092.00      -71.0906    -85.4640173584    -85.4495608204    0.393382
10274  41096.00       65.7551    -85.4763102403    -85.4586216225    0.481332
10275  41100.00      -72.6348    -85.4708071916    -85.4559214365    0.405062
10276  41104.00      -81.1911    -85.4764343047    -85.4660577530    0.282360
10277  41108.00      -80.8505    -85.4713823804    -85.4632393785    0.221582
10278  41112.00       76.9341    -85.4681773672    -85.4595685702    0.234257
10279  41116.00      -71.4951    -85.4733590050    -85.4622637417    0.301917
10280  41120.00      -68.9083    -85.4724584303    -85.4609338527    0.313600
10281  41124.00      -69.6162    -85.4716200575    -85.4610443875    0.287779
10282  41128.00      -66.9389    -85.4759691056    -85.4657911788    0.276955
10283  41132.00       60.9782    -85.4735714994    -85.4627162950    0.295385
10284  41136.00      -58.9770    -85.4675650491    -85.4540408469    0.368012
10285  41140.00       53.6497    -85.4739653231    -85.4590098904    0.406958
10286  41144.00      -51.5150    -85.4812808252    -85.4685263684    0.347066
10287  41148.00      -55.3144    -85.4764878518    -85.4666786950    0.266921
10288  41152.00      -51.2298    -85.4867179941    -85.4784437900    0.225153
10289  41156.00       50.6275    -85.4806570798    -85.4719575926    0.236725
10290  41160.00       51.9053    -85.4755843099    -85.4662688668    0.253486
10291  41164.00      -52.5687    -85.4742975934    -85.4657563566    0.232419
10292  41168.00      -53.0359    -85.4606153814    -85.4523719050    0.224316
10293  41172.00      -52.1331    -85.4759539562    -85.4675228593    0.229422
10294  41176.00      -48.3155    -85.4808781855    -85.4728388660    0.218761
10295  41180.00       45.4324    -85.4672713943    -85.4608374082    0.175078
10296  41184.00      -44.5753    -85.4712101903    -85.4658838326    0.144938
10297  41188.00       45.1954    -85.4631906726    -85.4572079256    0.162799
10298  41192.00      -41.5581    -85.4704619717    -85.4630337201    0.202133
10299  41196.00      -37.3535    -85.4821540268    -85.4730695378    0.247202
10300  41200.00       33.4908    -85.4615219115    -85.4531060219    0.229008
10301  41204.00      -37.7737    -85.4623059056    -85.4561900532    0.166421
10302  41208.00       40.2053    -85.4700155059    -85.4649684419    0.137338
10303  41212.00      -33.4990    -85.4679346887    -85.4611379742    0.184948
10304  41216.00      -21.4125    -85.4709868562    -85.4627063926    0.225323
10305  41220.00       26.3154    -85.4672964088    -85.4599658469    0.199475
10306  41224.00      -22.6399    -85.4678182489    -85.4626795028    0.139832
10307  41228.00      -12.4685    -85.4767917981    -85.4744610646    0.063422
10308  41232.00       24.7565    -85.4675124455    -85.4640836982    0.093301
10309  41236.00      -18.8848    -85.4608257068    -85.4548065548    0.163789
10310  41240.00           nan               nan               nan         nan
10311  41244.00       29.6238    -85.4591114480    -85.4543590396    0.129320
10312  41248.00       32.8338    -85.4709780859    -85.4677511770    0.087809
10313  41252.00           nan               nan               nan         nan
10314  41256.00       24.6881    -85.4602110799    -85.4542350042    0.162617
10315  41260.00           nan               nan               nan         nan
10316  41264.00      -26.1622    -85.4702434242    -85.4615631403    0.236203
10317  41268.00      -18.3439    -85.4756897818    -85.4688108088    0.187186
10318  41272.00       23.3988    -85.4639887972    -85.4585368485    0.148355
10319  41276.00       23.1367    -85.4578680453    -85.4513528616    0.177287
10320  41280.00      -11.7094    -85.4724301185    -85.4641380481    0.225639
10321  41284.00      -19.4821    -85.4779459336    -85.4690605347    0.241784
10322  41288.00      -28.3887    -85.4680813810    -85.4597746944    0.226036
10323  41292.00       30.4068    -85.4567245640    -85.4498582744    0.186841
10324  41296.00      -41.5796    -85.4481919717    -85.4417332522    0.175751
10325  41300.00      -39.8160    -85.4603387029    -85.4542063206    0.166871
10326  41304.00      -41.6322    -85.4747883335    -85.4684202574    0.173284
10327  41308.00       50.4125    -85.4691172031    -85.4620602439    0.192030
10328  41312.00      -44.5942    -85.4612536119    -85.4534958491    0.211099
10329  41316.00      -43.8461    -85.4668924609    -85.4566789913    0.277923
10330  41320.00       39.7476    -85.4673707803    -85.4560634952    0.307687
10331  41324.00       43.7374    -85.4694956705    -85.4591133596    0.282517
10332  41328.00           nan               nan               nan         nan
10333  41332.00       55.1834    -85.4630764911    -85.4556660238    0.201649
10334  41336.00       60.9512    -85.4659957920    -85.4569631455    0.245791
10335  41340.00       61.3482    -85.4762190734    -85.4649705415    0.306088
10336  41344.00       57.2886    -85.4692634425    -85.4572141809    0.327877
10337  41348.00       65.3596    -85.4675164511    -85.4570882491    0.283766
10338  41352.00      -66.0454    -85.4695101522    -85.4607635945    0.238006
10339  41356.00       57.6765    -85.4777649039    -85.4704666284    0.198596
10340  41360.00           nan               nan               nan         nan
10341  41364.00           nan               nan               nan         nan
10342  41368.00       58.0644    -85.4686064598    -85.4603993878    0.223326
10343  41372.00       63.7029    -85.4613115635    -85.4521263904    0.249941
10344  41376.00       58.4989    -85.4650522144    -85.4559205360    0.248486
10345  41380.00      -68.0850    -85.4657864736    -85.4568157987    0.244104
10346  41384.00       72.6772    -85.4618569589    -85.4535038127    0.227301
10347  41388.00      -79.7708    -85.4755068442    -85.4678253064    0.209025
10348  41392.00       81.7249    -85.4708059098    -85.4628877477    0.215464
10349  41396.00       72.1748    -85.4698724537    -85.4613523921    0.231843
10350  41400.00       68.8021    -85.4753206238    -85.4652175848    0.274918
10351  41404.00      -70.4530    -85.4781080845    -85.4666527419    0.311716
10352  41408.00       69.1003    -85.4842289308    -85.4737456898    0.285264
10353  41412.00      -75.9990    -85.4702237263    -85.4602455432    0.271520
10354  41416.00       78.2953    -85.4640473327    -85.4553695389    0.236135
10355  41420.00       77.6864    -85.4620511960    -85.4545812555    0.203267
10356  41424.00       86.9302    -85.4650742457    -85.4578624316    0.196243
10357  41428.00      -83.4412    -85.4720323167    -85.4653062454    0.183026
10358  41432.00       78.3228    -85.4619952250    -85.4543189823    0.208881
