# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
11498  45992.00      -48.3740    -85.4716210509    -85.4593227661    0.334653
11499  45996.00      -49.5727    -85.4777828085    -85.4682345093    0.259822
11500  46000.00       49.3129    -85.4726954027    -85.4656896770    0.190636
11501  46004.00      -45.5115    -85.4668819985    -85.4592400779    0.207947
11502  46008.00      -51.2123    -85.4703412056    -85.4600727891    0.279418
11503  46012.00      -54.7146    -85.4804562160    -85.4694293427    0.300057
11504  46016.00      -58.3796    -85.4725115081    -85.4615202536    0.299087
11505  46020.00       54.3601    -85.4593645073    -85.4501558621    0.250580
11506  46024.00       53.6023    -85.4586732717    -85.4514770088    0.195820
11507  46028.00      -47.0208    -85.4671845567    -85.4597968693    0.201029
11508  46032.00      -46.7316    -85.4758821966    -85.4656787443    0.277650
11509  46036.00       42.8716    -85.4717268192    -85.4591677486    0.341750
11510  46040.00      -39.3683    -85.4690084067    -85.4574047173    0.315752
11511  46044.00      -30.7752    -85.4792373921    -85.4705258703    0.237053
11512  46048.00      -34.6900    -85.4698410602    -85.4629663871    0.187069
11513  46052.00      -36.4977    -85.4641442325    -85.4564033881    0.210639
11514  46056.00      -42.8140    -85.4766566857    -85.4651852807    0.312153
11515  46060.00      -37.4957    -85.4728606545    -85.4593614251    0.367333
11516  46064.00      -40.9865    -85.4603676034    -85.4492970346    0.301246
11517  46068.00       42.1600    -85.4642430465    -85.4572880694    0.189255
11518  46072.00       41.6788    -85.4627394798    -85.4566481091    0.165755
11519  46076.00       44.1392    -85.4650087639    -85.4568734343    0.221374
11520  46080.00       44.1490    -85.4729462606    -85.4608734601    0.328518
11521  46084.00       45.8093    -85.4715010074    -85.4581924014    0.362146
11522  46088.00       53.4449    -85.4681674139    -85.4580784662    0.274534
11523  46092.00      -57.8446    -85.4760158079    -85.4687907834    0.196603
11524  46096.00       55.5724    -85.4603142032    -85.4534052877    0.188001
11525  46100.00       48.0120    -85.4578673128    -85.4478950269    0.271360
11526  46104.00       40.5016    -85.4747789110    -85.4608261875    0.379673
11527  46108.00      -43.8797    -85.4786559601    -85.4665604291    0.329136
11528  46112.00      -48.4090    -85.4592205361    -85.4519882319    0.196801
11529  46116.00       50.7574    -85.4575167458    -85.4528302739    0.127525
11530  46120.00       51.5785    -85.4669209219    -85.4610957440    0.158511
11531  46124.00      -53.1342    -85.4613575561    -85.4490764127    0.334187
11532  46128.00      -55.1245    -85.4676563828    -85.4536649282    0.380727
11533  46132.00       60.5807    -85.4746558656    -85.4642322238    0.283642
11534  46136.00      -65.9844    -85.4613007740    -85.4547844230    0.177319
11535  46140.00      -72.0681    -85.4699204107    -85.4636124948    0.171647
11536  46144.00      -65.9760    -85.4759276664    -85.4665384318    0.255494
11537  46148.00       63.8186    -85.4631057801    -85.4504157268    0.345314
11538  46152.00      -67.5407    -85.4670954391    -85.4557998211    0.307369
11539  46156.00      -73.0181    -85.4681809104    -85.4612616977    0.188281
11540  46160.00       85.0569    -85.4695579636    -85.4632525548    0.171579
11541  46164.00       91.8471    -85.4677665500    -85.4597141373    0.219117
11542  46168.00       94.8636    -85.4571372699    -85.4447457090    0.337192
11543  46172.00      101.7688    -85.4678649969    -85.4541746047    0.372535
11544  46176.00      103.0719    -85.4768721251    -85.4659233285    0.297932
11545  46180.00     -103.2800    -85.4698086906    -85.4617145316    0.220253
11546  46184.00     -103.1282    -85.4609111617    -85.4532416071    0.208699
11547  46188.00      -95.4193    -85.4765555094    -85.4681703727    0.228171
11548  46192.00      -88.4186    -85.4629079773    -85.4528540843    0.273580
11549  46196.00       90.6563    -85.4582994776    -85.4481651247    0.275770
11550  46200.00       90.7973    -85.4709494788    -85.4620550923    0.242029
11551  46204.00      -89.8011    -85.4564161650    -85.4485971596    0.212766
11552  46208.00      -86.1590    -85.4642296245    -85.4551549216    0.246935
11553  46212.00      -87.4129    -85.4671518621    -85.4557934032    0.309079
11554  46216.00      -84.1519    -85.4718944004    -85.4602354708    0.317256
11555  46220.00      -85.6735    -85.4819305640    -85.4708523350    0.301454
11556  46224.00      -84.2082    -85.4622126860    -85.4532191081    0.244728
11557  46228.00       83.9203    -85.4631675602    -85.4540671479    0.247635
11558  46232.00       80.5927    -85.4742295565    -85.4641010673    0.275610
11559  46236.00       78.6689    -85.4680678023    -85.4584162299    0.262633
11560  46240.00      -79.2988    -85.4792335175    -85.4686760445    0.287283
11561  46244.00      -79.8575    -85.4654071485    -85.4554281682    0.271542
11562  46248.00       77.8709    -85.4627047134    -85.4535974569    0.247821
11563  46252.00      -74.8860    -85.4782271940    -85.4674577715    0.293051
11564  46256.00      -71.2407    -85.4750810835    -85.4639229296    0.303629
11565  46260.00       68.0207    -85.4650707991    -85.4542435491    0.294624
11566  46264.00      -64.4252    -85.4779228840    -85.4678511199    0.274067
11567  46268.00       61.5583    -85.4785388048    -85.4701220826    0.229031
11568  46272.00       61.8726    -85.4609557112    -85.4527688478    0.222776
11569  46276.00      -56.5763    -85.4674052036    -85.4579557312    0.257133
11570  46280.00       56.7472    -85.4754979463    -85.4639340151    0.314671
11571  46284.00       52.1975    -85.4742164113    -85.4611268628    0.356185
11572  46288.00      -51.7796    -85.4766132624    -85.4648803190    0.319270
11573  46292.00      -50.7097    -85.4720226539    -85.4630590281    0.243913
11574  46296.00      -54.7120    -85.4723118699    -85.4639029566    0.228818
11575  46300.00       63.5263    -85.4693775448    -85.4600756575    0.253117
11576  46304.00      -56.2826    -85.4699089827    -85.4594239898    0.285311
11577  46308.00      -56.8752    -85.4785234582    -85.4679355041    0.288113
11578  46312.00      -61.2337    -85.4710867584    -85.4624177618    0.235895
11579  46316.00       68.1677    -85.4728721234    -85.4644659043    0.228745
11580  46320.00       67.1232    -85.4685048789    -85.4594158407    0.247325
11581  46324.00      -59.2113    -85.4702042019    -85.4598990163    0.280418
11582  46328.00      -48.7312    -85.4791734176    -85.4687768584    0.282905
11583  46332.00      -51.0096    -85.4752504343    -85.4664523411    0.239408
11584  46336.00      -55.1133    -85.4716211030    -85.4641482839    0.203346
11585  46340.00       59.5563    -85.4628254078    -85.4561163965    0.182561
11586  46344.00       58.8300    -85.4589013895    -85.4507074026    0.222970
11587  46348.00       57.7558    -85.4680095406    -85.4563381925    0.317594
11588  46352.00      -59.3355    -85.4699322735    -85.4586096281    0.308105
11589  46356.00       59.8302    -85.4715877140    -85.4621556766    0.256659
11590  46360.00       59.7503    -85.4731310152    -85.4641041240    0.245634
11591  46364.00       59.1066    -85.4706544740    -85.4622739324    0.228046
11592  46368.00       57.9274    -85.4650825406    -85.4547017816    0.282475
11593  46372.00      -65.3169    -85.4770266961    -85.4637843251    0.360343
11594  46376.00      -74.3140    -85.4718177379    -85.4607775592    0.300419
11595  46380.00           nan               nan               nan         nan
11596  46384.00       87.9231    -85.4702308363    -85.4622160960    0.218092
11597  46388.00       84.4820    -85.4713879846    -85.4628649204    0.231924
11598  46392.00      -80.1484    -85.4655384152    -85.4532174478    0.335271
11599  46396.00       78.7903    -85.4745283763    -85.4592563641    0.415573
11600  46400.00      -79.9253    -85.4688072886    -85.4557992555    0.353967
11601  46404.00       77.4503    -85.4662159818    -85.4561348954    0.274320
11602  46408.00       71.2758    -85.4685355313    -85.4598966467    0.235076
11603  46412.00       69.3779    -85.4631395454    -85.4526640266    0.285053
11604  46416.00      -66.7036    -85.4704598686    -85.4561018786    0.390701
11605  46420.00       65.3753    -85.4662305356    -85.4510527743    0.413008
11606  46424.00       68.3155    -85.4658920343    -85.4525282715    0.363647
11607  46428.00       65.8271    -85.4725387273    -85.4623076466    0.278402
11608  46432.00      -69.5573    -85.4628411532    -85.4542475517    0.233844
11609  46436.00       72.0585    -85.4730827499    -85.4640125507    0.246813
11610  46440.00       73.0952    -85.4694112773    -85.4580549320    0.309022
11611  46444.00      -69.5027    -85.4595820786    -85.4473457609    0.332967
11612  46448.00      -64.1279    -85.4796780395    -85.4694609822    0.278020
11613  46452.00       60.7350    -85.4767601459    -85.4681234107    0.235018
11614  46456.00       55.3944    -85.4539670359    -85.4458321167    0.221362
11615  46460.00       58.7043    -85.4603901063    -85.4514397304    0.243552
11616  46464.00      -58.6443    -85.4724273704    -85.4614720938    0.298108
11617  46468.00      -57.1812    -85.4735380919    -85.4621413338    0.310122
11618  46472.00       57.1614    -85.4641978460    -85.4550273874    0.249541
11619  46476.00      -55.6048    -85.4708977801    -85.4634705806    0.202104
11620  46480.00      -56.1992    -85.4744878176    -85.4666774396    0.212531
11621  46484.00      -52.3113    -85.4664298939    -85.4572422012    0.250010
11622  46488.00       48.3490    -85.4708842950    -85.4598649276    0.299852
11623  46492.00       46.0990    -85.4751407097    -85.4655193483    0.261811
11624  46496.00      -48.3041    -85.4718551037    -85.4670465539    0.130847
11625  46500.00      -50.9487    -85.4689507265    -85.4648226373    0.112331
11626  46504.00      -51.5688    -85.4704353398    -85.4644984701    0.161550
11627  46508.00       48.8956    -85.4810961899    -85.4720720898    0.245558
11628  46512.00       45.4558    -85.4820676408    -85.4706245488    0.311382
11629  46516.00      -50.0939    -85.4730522138    -85.4645956390    0.230115
11630  46520.00      -51.9346    -85.4645692426    -85.4606070327    0.107817
11631  46524.00       53.0278    -85.4594000523    -85.4554261910    0.108134
11632  46528.00      -52.5738    -85.4681437124    -85.4635933834    0.123821
11633  46532.00       40.5083    -85.4705047843    -85.4638378155    0.181417
11634  46536.00      -39.0371    -85.4643601510    -85.4559365090    0.229219
11635  46540.00       43.0222    -85.4701331123    -85.4628698034    0.197645
11636  46544.00      -43.6497    -85.4689785840    -85.4628797687    0.165957
11637  46548.00       48.9103    -85.4733914144    -85.4658114228    0.206262
11638  46552.00       45.3545    -85.4739392012    -85.4663358469    0.206898
11639  46556.00      -47.5528    -85.4654102188    -85.4589390858    0.176088
11640  46560.00       54.6807    -85.4713124742    -85.4659758697    0.145216
11641  46564.00      -52.0099    -85.4679081215    -85.4636391340    0.116165
11642  46568.00      -50.7558    -85.4611996228    -85.4554550457    0.156318
11643  46572.00       48.3608    -85.4638995577    -85.4556096922    0.225579
11644  46576.00       40.5168    -85.4683504641    -85.4597872803    0.233016
11645  46580.00       43.4591    -85.4793433752    -85.4717135751    0.207617
11646  46584.00      -53.6899    -85.4659171176    -85.4602341514    0.154641
11647  46588.00      -54.0391    -85.4573577528    -85.4527240786    0.126089
11648  46592.00       56.7733    -85.4635202286    -85.4575574238    0.162256
11649  46596.00       54.0266    -85.4649156390    -85.4569003359    0.218108
11650  46600.00      -58.3498    -85.4612138578    -85.4525627794    0.235408
11651  46604.00      -61.9291    -85.4601525375    -85.4519983040    0.221888
11652  46608.00       62.1731    -85.4662282697    -85.4589677789    0.197568
11653  46612.00      -62.2276    -85.4595512538    -85.4526875717    0.186770
11654  46616.00       62.9116    -85.4558949867    -85.4487713191    0.193845
11655  46620.00      -69.3342    -85.4728155048    -85.4636369960    0.249760
11656  46624.00      -69.1307    -85.4817334310    -85.4704215684    0.307811
11657  46628.00       64.6395    -85.4746820733    -85.4632852237    0.310124
11658  46632.00       64.8557    -85.4622078836    -85.4514190004    0.293580
11659  46636.00      -64.4477    -85.4621395796    -85.4529066686    0.251240
11660  46640.00      -65.4462    -85.4676223970    -85.4597828531    0.213325
11661  46644.00      -69.9647    -85.4654645381    -85.4575911075    0.214247
11662  46648.00      -64.8265    -85.4592611876    -85.4515638051    0.209456
11663  46652.00       63.3087    -85.4666003314    -85.4590133123    0.206453
11664  46656.00      -65.0557    -85.4638838156    -85.4553797208    0.231408
11665  46660.00      -64.9713    -85.4601079691    -85.4499611618    0.276109
11666  46664.00      -66.7031    -85.4646037436    -85.4520693547    0.341078
11667  46668.00       68.1763    -85.4612203961    -85.4477781886    0.365781
11668  46672.00       66.0681    -85.4804959414    -85.4686449444    0.322482
11669  46676.00       70.0760    -85.4752441990    -85.4652045370    0.273193
11670  46680.00      -72.2662    -85.4451844398    -85.4358089633    0.255120
11671  46684.00      -71.4740    -85.4631248388    -85.4518007156    0.308145
11672  46688.00       72.4067    -85.4808556980    -85.4675356493    0.362457
11673  46692.00      -70.0598    -85.4715444226    -85.4592265003    0.335188
11674  46696.00       67.0467    -85.4659841283    -85.4558668118    0.275306
11675  46700.00      -70.8941    -85.4609247883    -85.4506606899    0.279300
11676  46704.00       67.7899    -85.4659785045    -85.4539586954    0.327076
11677  46708.00       67.7927    -85.4693493365    -85.4547848324    0.396320
11678  46712.00       68.4661    -85.4724319776    -85.4565470905    0.432250
11679  46716.00      -64.2090    -85.4793109531    -85.4659481826    0.363620
11680  46720.00       62.8611    -85.4678892420    -85.4579714663    0.269876
11681  46724.00      -62.6355    -85.4633036752    -85.4537596326    0.259707
11682  46728.00      -55.7452    -85.4656499492    -85.4540751727    0.314966
11683  46732.00       60.4262    -85.4715142587    -85.4584892473    0.354429
11684  46736.00      -65.8239    -85.4789155642    -85.4668822825    0.327442
11685  46740.00      -58.0983    -85.4646121773    -85.4527880594    0.321751
11686  46744.00       63.2953    -85.4524055120    -85.4403201624    0.328859
11687  46748.00      -59.9171    -85.4674190148    -85.4553651860    0.328001
11688  46752.00       62.6247    -85.4816276025    -85.4669027888    0.400683
11689  46756.00           nan               nan               nan         nan
11690  46760.00      -60.1128    -85.4691123996    -85.4580120715    0.302055
11691  46764.00       59.6407    -85.4734354490    -85.4631828370    0.278988
11692  46768.00       59.9160    -85.4758893003    -85.4664237347    0.257571
11693  46772.00      -59.8877    -85.4584153295    -85.4486097987    0.266822
11694  46776.00      -63.2613    -85.4644322000    -85.4524909053    0.324939
11695  46780.00       61.4801    -85.4709144192    -85.4577309703    0.358740
11696  46784.00      -62.5549    -85.4708286888    -85.4570887484    0.373883
11697  46788.00       70.6522    -85.4669815162    -85.4531214062    0.377153
11698  46792.00      -70.4494    -85.4577239992    -85.4454347036    0.334409
11699  46796.00      -71.7262    -85.4793927493    -85.4680029287    0.309933
11700  46800.00       70.4417    -85.4780744046    -85.4662167913    0.322662
11701  46804.00      -66.6772    -85.4680221888    -85.4565791986    0.311380
11702  46808.00       77.5436    -85.4723402522    -85.4611113229    0.305555
11703  46812.00      -86.6256    -85.4594616316    -85.4479806346    0.312414
11704  46816.00      -84.5390    -85.4756246814    -85.4647323573    0.296395
11705  46820.00      -82.0846    -85.4741344192    -85.4609413122    0.359003
11706  46824.00       78.0140    -85.4604095859    -85.4451641761    0.414849
11707  46828.00      -78.6996    -85.4741756355    -85.4597446356    0.392688
11708  46832.00       90.2558    -85.4734362508    -85.4600195494    0.365087
11709  46836.00           nan               nan               nan         nan
11710  46840.00       88.5020    -85.4560677609    -85.4476685512    0.228554
11711  46844.00       86.2861    -85.4637690160    -85.4541531054    0.261662
11712  46848.00      -85.3341    -85.4799775540    -85.4680127739    0.325578
11713  46852.00      -90.2157    -85.4644240565    -85.4520094966    0.337817
11714  46856.00      -94.8510    -85.4612048172    -85.4491195975    0.328856
11715  46860.00      -91.6876    -85.4575359982    -85.4463783523    0.303615
11716  46864.00           nan               nan               nan         nan
11717  46868.00      102.0663    -85.4700838151    -85.4571591334    0.351699
11718  46872.00     -102.2105    -85.4620783529    -85.4476242885    0.393315
11719  46876.00      103.5863    -85.4736219990    -85.4626987145    0.297238
11720  46880.00     -103.2017    -85.4645103520    -85.4557660622    0.237944
11721  46884.00      107.6055    -85.4632918580    -85.4537860196    0.258667
11722  46888.00      112.8322    -85.4665904069    -85.4547562903    0.322023
11723  46892.00     -107.3812    -85.4728354515    -85.4597219447    0.356837
11724  46896.00     -101.8960    -85.4740967632    -85.4616724956    0.338082
11725  46900.00      101.3541    -85.4659030276    -85.4560594667    0.267857
11726  46904.00      102.0928    -85.4648014163    -85.4561207419    0.236213
11727  46908.00      107.8307    -85.4670638115    -85.4560462198    0.299804
11728  46912.00     -101.3897    -85.4776042740    -85.4647603455    0.349501
11729  46916.00      -95.3356    -85.4597828269    -85.4491351585    0.289738
11730  46920.00       97.9877    -85.4479823840    -85.4402479600    0.210464
11731  46924.00      -98.3234    -85.4710327282    -85.4637803182    0.197348
11732  46928.00      -95.5311    -85.4700110748    -85.4608706161    0.248725
11733  46932.00       89.1898    -85.4616524290    -85.4479805529    0.372031
11734  46936.00      -81.3673    -85.4696706541    -85.4551901977    0.394033
11735  46940.00       90.5997    -85.4795543619    -85.4681762625    0.309614
11736  46944.00      101.3406    -85.4665931739    -85.4579969273    0.233916
11737  46948.00      101.5519    -85.4703395239    -85.4616642719    0.236066
11738  46952.00      -96.7552    -85.4701944711    -85.4593240380    0.295800
11739  46956.00      -85.3556    -85.4545784231    -85.4427322128    0.322352
11740  46960.00       86.3838    -85.4786661145    -85.4676016071    0.301081
11741  46964.00       92.6331    -85.4766827656    -85.4666419320    0.273225
11742  46968.00       87.1282    -85.4554151388    -85.4463594199    0.246419
11743  46972.00      -82.8591    -85.4737702153    -85.4640011205    0.265831
11744  46976.00      -79.2460    -85.4716045877    -85.4598589663    0.319615
11745  46980.00      -69.1431    -85.4635895036    -85.4523847073    0.304898
11746  46984.00      -77.9943    -85.4665992104    -85.4569427835    0.262765
11747  46988.00       76.0383    -85.4745228396    -85.4653363341    0.249978
11748  46992.00      -67.6912    -85.4762169471    -85.4667512941    0.257574
11749  46996.00      -67.5364    -85.4685996697    -85.4587503018    0.268015
11750  47000.00      -66.4482    -85.4607233189    -85.4502471111    0.285072
11751  47004.00      -65.0740    -85.4682225079    -85.4575304225    0.290946
11752  47008.00       65.7156    -85.4803054372    -85.4698374021    0.284850
11753  47012.00       59.1950    -85.4731799491    -85.4638674872    0.253405
11754  47016.00      -60.6927    -85.4589898700    -85.4502761909    0.237111
11755  47020.00       62.1733    -85.4749119597    -85.4653637606    0.259820
11756  47024.00      -56.4795    -85.4744656051    -85.4633552817    0.302327
11757  47028.00      -62.2937    -85.4594316921    -85.4475590050    0.323072
11758  47032.00       59.6927    -85.4740093165    -85.4650141516    0.244771
11759  47036.00       64.1782    -85.4717241025    -85.4657478415    0.162622
11760  47040.00      -70.5138    -85.4616600290    -85.4563406741    0.144747
11761  47044.00       58.9196    -85.4727485497    -85.4666609167    0.165653
11762  47048.00       52.9099    -85.4708892450    -85.4583118461    0.342248
11763  47052.00      -47.6981    -85.4713805859    -85.4557684489    0.424828
11764  47056.00      -47.0098    -85.4738446314    -85.4612635107    0.342350
11765  47060.00       56.3507    -85.4665918022    -85.4590410244    0.205467
11766  47064.00      -52.0649    -85.4582927718    -85.4535300096    0.129601
11767  47068.00       44.9973    -85.4627145440    -85.4552561037    0.202954
11768  47072.00       44.5774    -85.4792222364    -85.4666352434    0.342510
11769  47076.00       37.9340    -85.4792389617    -85.4677685460    0.312126
11770  47080.00      -41.8508    -85.4687135598    -85.4619034363    0.185313
11771  47084.00       46.8883    -85.4667341016    -85.4624059738    0.117774
11772  47088.00       45.5589    -85.4660500662    -85.4607936455    0.143034
11773  47092.00      -47.7985    -85.4720556665    -85.4620466875    0.272358
11774  47096.00       50.8147    -85.4673816070    -85.4553717209    0.326806
11775  47100.00      -57.7191    -85.4613655096    -85.4525826991    0.238992
11776  47104.00      -65.5531    -85.4648910350    -85.4582914700    0.179583
11777  47108.00      -53.1428    -85.4624323662    -85.4549198614    0.204426
11778  47112.00      -48.7280    -85.4588883261    -85.4471837857    0.318497
11779  47116.00      -46.5883    -85.4638393642    -85.4508686438    0.352951
11780  47120.00      -45.9313    -85.4743596685    -85.4646857060    0.263242
11781  47124.00      -47.3963    -85.4676668366    -85.4618694466    0.157755
11782  47128.00       47.1043    -85.4584389304    -85.4540809434    0.118587
11783  47132.00      -41.0702    -85.4686462697    -85.4615959254    0.191850
11784  47136.00       37.1199    -85.4739097808    -85.4612987342    0.343164
11785  47140.00       34.8063    -85.4642284423    -85.4514978907    0.346416
11786  47144.00       30.8809    -85.4665603522    -85.4572497579    0.253354
11787  47148.00       33.0403    -85.4741588585    -85.4679736532    0.168308
11788  47152.00      -34.6141    -85.4652794220    -85.4600842815    0.141367
11789  47156.00      -38.4289    -85.4512041047    -85.4448246296    0.173594
11790  47160.00       30.6452    -85.4629840851    -85.4562781760    0.182477
11791  47164.00       39.5319    -85.4753191011    -85.4686859736    0.180497
11792  47168.00       44.8532    -85.4742671501    -85.4670438529    0.196556
11793  47172.00       43.8002    -85.4643726943    -85.4557685845    0.234130
11794  47176.00       53.0871    -85.4537104330    -85.4443728411    0.254089
11795  47180.00      -51.7786    -85.4663260399    -85.4577522922    0.233304
11796  47184.00       55.3462    -85.4668297625    -85.4595146556    0.199054
11797  47188.00      -58.8183    -85.4706948468    -85.4643284615    0.173238
11798  47192.00       49.5089    -85.4681872629    -85.4616655380    0.177465
11799  47196.00      -47.2222    -85.4571030028    -85.4494512310    0.208215
11800  47200.00      -38.6660    -85.4632031671    -85.4543840903    0.239979
11801  47204.00      -34.3843    -85.4745562648    -85.4642677377    0.279965
11802  47208.00       37.3425    -85.4773749637    -85.4672042120    0.276760
11803  47212.00      -28.7012    -85.4763429327    -85.4675544050    0.239148
11804  47216.00       20.0507    -85.4641590417    -85.4560866324    0.219661
11805  47220.00       34.3508    -85.4670837848    -85.4601769261    0.187945
11806  47224.00      -33.2436    -85.4756363082    -85.4686307416    0.190631
11807  47228.00      -37.2047    -85.4819408438    -85.4726209730    0.253607
11808  47232.00       39.9284    -85.4679315239    -85.4573313800    0.288445
11809  47236.00      -34.6597    -85.4578403488    -85.4493891800    0.229968
11810  47240.00      -37.3845    -85.4573376225    -85.4509441919    0.173974
11811  47244.00      -39.7312    -85.4701991206    -85.4651561971    0.137225
11812  47248.00      -40.5207    -85.4770900478    -85.4713636329    0.155824
11813  47252.00      -46.3004    -85.4524153182    -85.4437903241    0.234698
11814  47256.00       43.9123    -85.4534894587    -85.4440607238    0.256569
11815  47260.00       43.0093    -85.4810141888    -85.4737604978    0.197383
11816  47264.00       47.9052    -85.4717367467    -85.4663801321    0.145761
11817  47268.00       46.9789    -85.4664121248    -85.4603137027    0.165947
11818  47272.00      -45.5959    -85.4667199280    -85.4576208800    0.247598
11819  47276.00      -50.5346    -85.4623401591    -85.4521641128    0.276904
11820  47280.00      -45.6145    -85.4694293903    -85.4616294402    0.212247
11821  47284.00       46.8490    -85.4727137327    -85.4681431095    0.124373
11822  47288.00      -47.5659    -85.4579434776    -85.4537853078    0.113150
11823  47292.00       39.4865    -85.4525981117    -85.4451513532    0.202637
11824  47296.00       34.7942    -85.4604001211    -85.4483445669    0.328048
11825  47300.00       35.8112    -85.4658181167    -85.4543349268    0.312474
11826  47304.00       39.5378    -85.4750307140    -85.4690437153    0.162915
11827  47308.00       51.4532    -85.4682048691    -85.4644120871    0.103207
11828  47312.00       54.5404    -85.4574248755    -85.4531049354    0.117552
11829  47316.00      -45.3052    -85.4571814897    -85.4496016712    0.206257
11830  47320.00      -51.7956    -85.4649262528    -85.4544648499    0.284669
11831  47324.00       55.0205    -85.4642366383    -85.4556790346    0.232864
11832  47328.00      -61.2427    -85.4491868720    -85.4430405075    0.167251
11833  47332.00       53.0506    -85.4665077757    -85.4610649181    0.148108
11834  47336.00       43.8801    -85.4659230351    -85.4586953184    0.196676
11835  47340.00       47.7579    -85.4609750632    -85.4501843542    0.293630
11836  47344.00      -47.8267    -85.4720548059    -85.4606319211    0.310833
11837  47348.00      -46.6861    -85.4560105199    -85.4479636025    0.218968
11838  47352.00       53.4320    -85.4644982773    -85.4593975554    0.138798
11839  47356.00      -40.2014    -85.4701154011    -85.4655379039    0.124560
11840  47360.00       46.9242    -85.4562533303    -85.4485355339    0.210012
11841  47364.00      -54.4826    -85.4562876036    -85.4466740276    0.261599
11842  47368.00       50.3442    -85.4584206757    -85.4492988386    0.248218
11843  47372.00      -57.9347    -85.4594541337    -85.4517708657    0.209072
11844  47376.00       52.1117    -85.4682090796    -85.4618283933    0.173627
11845  47380.00      -54.2212    -85.4600322011    -85.4520022785    0.218505
11846  47384.00      -55.8045    -85.4564945513    -85.4470597835    0.256733
11847  47388.00      -53.9340    -85.4683809436    -85.4586306838    0.265318
11848  47392.00       56.1536    -85.4679042692    -85.4594599910    0.229781
11849  47396.00      -56.7787    -85.4646012760    -85.4578589263    0.183469
11850  47400.00      -55.7777    -85.4666837490    -85.4597519013    0.188625
11851  47404.00       58.1879    -85.4622583160    -85.4535687431    0.236455
11852  47408.00      -58.3019    -85.4502994736    -85.4406954391    0.261339
11853  47412.00      -53.1731    -85.4629409355    -85.4538829927    0.246479
11854  47416.00       54.8789    -85.4647279883    -85.4564022672    0.226554
11855  47420.00       51.1849    -85.4666935503    -85.4576790976    0.245296
11856  47424.00      -51.6950    -85.4570621646    -85.4469876779    0.274141
11857  47428.00      -54.6132    -85.4492494158    -85.4381600645    0.301757
11858  47432.00      -50.4056    -85.4703737536    -85.4602715027    0.274896
11859  47436.00       53.6422    -85.4601087255    -85.4523673713    0.210653
11860  47440.00       57.7808    -85.4517649119    -85.4451036682    0.181262
11861  47444.00      -55.5159    -85.4648315411    -85.4577343171    0.193125
11862  47448.00      -59.0501    -85.4586362227    -85.4502765541    0.227478
11863  47452.00      -58.8110    -85.4580596988    -85.4486029116    0.257332
11864  47456.00      -59.6620    -85.4578724054    -85.4487604209    0.247950
11865  47460.00       64.2921    -85.4707582260    -85.4631857487    0.206058
11866  47464.00      -65.5651    -85.4766168866    -85.4686263323    0.217434
11867  47468.00       61.4592    -85.4515669968    -85.4421950687    0.255023
11868  47472.00      -60.7198    -85.4565199226    -85.4464196352    0.274843
11869  47476.00      -59.3830    -85.4552648130    -85.4455117173    0.265395
11870  47480.00       64.8750    -85.4638980293    -85.4565657671    0.199521
11871  47484.00      -70.0684    -85.4642796598    -85.4578379675    0.175287
11872  47488.00      -73.2631    -85.4473784834    -85.4401612037    0.196392
11873  47492.00       66.0355    -85.4604958394    -85.4525588878    0.215975
11874  47496.00       67.1669    -85.4687531713    -85.4590080043    0.265179
11875  47500.00       67.1691    -85.4560840792    -85.4459994784    0.274416
11876  47504.00      -65.7573    -85.4654696006    -85.4571569346    0.226199
11877  47508.00      -69.7401    -85.4594926902    -85.4522474232    0.197154
11878  47512.00       66.1676    -85.4566085168    -85.4504266717    0.168217
11879  47516.00      -67.8750    -85.4580359617    -85.4511211134    0.188163
11880  47520.00      -71.1070    -85.4659758266    -85.4579092616    0.219502
11881  47524.00      -75.5862    -85.4668931083    -85.4595620316    0.199489
11882  47528.00       90.8014    -85.4684190171    -85.4599295721    0.231010
11883  47532.00       90.9300    -85.4691942041    -85.4601906637    0.244999
11884  47536.00      -90.2738    -85.4516457190    -85.4415012601    0.276045
11885  47540.00      -95.5811    -85.4583612584    -85.4460540974    0.334895
11886  47544.00       90.2142    -85.4687333543    -85.4569123081    0.321667
11887  47548.00      -90.1322    -85.4565591320    -85.4461166970    0.284153
11888  47552.00       93.4318    -85.4653939106    -85.4554847588    0.269642
11889  47556.00      -85.8295    -85.4615452682    -85.4521797406    0.254849
11890  47560.00       83.8644    -85.4645069895    -85.4528819080    0.316335
11891  47564.00       83.8746    -85.4648671989    -85.4508555322    0.381277
11892  47568.00      -84.9506    -85.4568395683    -85.4436200738    0.359721
11893  47572.00       99.7773    -85.4655030376    -85.4537747631    0.319143
11894  47576.00      101.3705    -85.4708239655    -85.4611046087    0.264477
11895  47580.00       98.9200    -85.4560769283    -85.4465946959    0.258025
11896  47584.00      -96.5439    -85.4561892290    -85.4439804734    0.332217
11897  47588.00       92.1389    -85.4716033804    -85.4580624832    0.368467
11898  47592.00       90.3189    -85.4709776928    -85.4581802343    0.348237
11899  47596.00      -93.7196    -85.4561768386    -85.4450680596    0.302285
11900  47600.00      -95.2813    -85.4488472305    -85.4391850226    0.262922
11901  47604.00      101.9736    -85.4745007275    -85.4637045322    0.293779
11902  47608.00     -104.5268    -85.4784851510    -85.4658669325    0.343359
