#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
170650,170.65000000045077,30057.248345219792,57613.82230948841,300.90323261069204
170700,170.700000000451,30206.425102999376,57293.41838056635,299.22983941980254
170750,170.75000000045125,30313.98718993864,57414.67461303211,299.8631317593933
170800,170.8000000004515,30403.022313783666,57162.97924568109,298.5485869742509
170850,170.85000000045173,30479.27194420537,57380.749826237676,299.6859507010486
170900,170.90000000045197,30360.577784062683,57068.27367345956,298.0539623913752
170950,170.9500000004522,29896.938600825393,57656.79028790681,301.12764409888297
171000,171.00000000045245,30641.865233770885,56724.92355098485,296.26072671235823
171050,171.05000000045268,30172.132194869017,57394.00913357863,299.7552008962473
171100,171.10000000045292,29971.956640830154,57407.18393855209,299.8240097557642
171150,171.15000000045316,30733.892959077413,56907.97608239741,297.21676636103365
171200,171.2000000004534,30539.956558330683,57318.31347528723,299.35986055322815
171250,171.25000000045364,30603.12726501363,57501.23393298676,300.3152104124468
171300,171.30000000045388,30828.654042820293,57241.784094780436,298.96016587821623
171350,171.35000000045412,30566.983676232598,57781.37525152528,301.77832160620244
171400,171.40000000045436,30759.247616220964,57870.70818682724,302.24488618972487
171450,171.4500000004546,30273.8668877787,57855.711564842415,302.1665624151064
171500,171.50000000045483,30608.660712671248,57358.169498262934,299.568019041446
171550,171.55000000045507,29956.52217339311,58048.19364942231,303.17185036768507
171600,171.6000000004553,30272.54346388025,57688.82650783098,301.2949616235566
171650,171.65000000045555,30972.90388164649,57057.952234579694,298.0000559814262
171700,171.7000000004558,30678.256747635634,57178.11072199184,298.6276150608031
171750,171.75000000045603,30722.13009239349,57295.096060977296,299.2386015438677
171800,171.80000000045627,30937.776115359287,57263.04668164422,299.0712152907445
171850,171.8500000004565,30228.73319918866,57793.9391127086,301.84393965223006
171900,171.90000000045674,31094.94428716049,57194.984382862,298.71574216118074
171950,171.95000000045698,30371.14980893318,57422.64374218797,299.9047526175132
172000,172.00000000045722,30431.514604329524,57403.54615679097,299.80501049052594
172050,172.05000000045746,30677.593892946265,57246.18419480658,298.98314654966975
172100,172.1000000004577,30347.935148631113,57450.74508919488,300.0515192408015
172150,172.15000000045794,30418.1464652934,57244.634400531606,298.97505234434664
172200,172.20000000045818,30368.08651776238,57355.79928975702,299.55564000855424
172250,172.2500000004584,30361.26952750019,57454.03259776007,300.0686891128018
172300,172.30000000045865,30315.300884413315,57569.80445804648,300.67333788646584
172350,172.3500000004589,30279.3935857564,57798.09916773596,301.8656666259908
172400,172.40000000045913,30930.631762463723,57079.72106306814,298.1137493730421
172450,172.45000000045937,30731.796118010236,57222.20841131663,298.8579267592218
172500,172.5000000004596,30674.860465068115,57226.51395619252,298.8804135917104
172550,172.55000000045985,31081.625938005716,56736.49258437664,296.3211490104497
172600,172.60000000046008,30349.906780130972,57620.988137369095,300.9406580181237
172650,172.65000000046032,30673.434293369362,57182.5216845328,298.6506524645769
172700,172.70000000046056,30533.093613772748,57418.51871368019,299.88320857889806
172750,172.7500000004608,30707.5816805282,57666.61858815856,301.1789749635657
172800,172.80000000046104,30658.213474733304,57662.804807446795,301.15905649784617
172850,172.85000000046128,30460.03317798279,57747.46447742846,301.60121373283044
172900,172.90000000046152,31302.25318940467,56992.17879625745,297.6565370233406
172950,172.95000000046176,30898.74985114881,57398.32837361148,299.77775925526964
173000,173.000000000462,30658.1469569096,57525.719860798235,300.44309456483586
173050,173.05000000046223,30874.963930540915,57259.68753133386,299.0536712510211
173100,173.10000000046247,30502.90638441402,57508.5292258013,300.3533119843047
173150,173.1500000004627,30675.343541860784,57449.93053059485,300.04726499579436
173200,173.20000000046295,30495.88151095283,57499.22428780067,300.30471451565234
173250,173.2500000004632,30424.670180926703,57478.27528442791,300.1953028747968
173300,173.30000000046343,30342.609965077667,57722.787568368934,301.4723321309995
173350,173.35000000046367,30614.01698291307,57047.014107030154,297.94292875385423
173400,173.4000000004639,30582.228944498085,57136.27382590445,298.409110945463
173450,173.45000000046414,30203.736119473233,57129.64019424233,298.3744650717635
173500,173.50000000046438,30283.94217239876,57340.56305553648,299.47606479646106
173550,173.55000000046462,30220.934917215993,57471.51161643649,300.15997785240916
173600,173.60000000046486,30300.57636832931,57425.98342575555,299.92219498708874
173650,173.6500000004651,30806.169405897846,56795.75353149716,296.6306547825255
173700,173.70000000046534,29927.685478851374,57531.542278264584,300.4735036605529
173750,173.75000000046558,30510.2369066158,57118.354435293484,298.3155222484263
173800,173.80000000046581,30273.74201433926,57482.865885991036,300.2192784902759
173850,173.85000000046605,30540.372764229585,56891.00056198557,297.12810727259944
173900,173.9000000004663,30475.93481047808,56987.14039275548,297.6302226452944
173950,173.95000000046653,30205.517807898155,57295.64588813547,299.24147315978615
174000,174.00000000046677,30357.663709179076,56988.06501387263,297.6350517205395
174050,174.050000000467,30306.369071432862,57255.32661165925,299.03089520918525
174100,174.10000000046725,30026.130212486685,57261.143921143026,299.06127762712936
174150,174.1500000004675,30449.803615992074,56916.509921885154,297.2613365663335
174200,174.20000000046772,30326.95516327369,57133.53169167575,298.39478943335723
174250,174.25000000046796,29915.163334816054,57391.29860734765,299.74104446516384
174300,174.3000000004682,30414.38899129888,57277.34668905544,299.14590081383443
174350,174.35000000046844,30302.119648678825,57144.99149791935,298.454641264143
174400,174.40000000046868,30407.249440416017,57192.60826052458,298.70333224175954
174450,174.45000000046892,30203.440666514463,57143.28545108665,298.44573098903254
174500,174.50000000046916,30252.14625741686,56955.424377955744,297.4645774755033
174550,174.5500000004694,30253.96171831386,56865.679294312475,296.99586033963766
174600,174.60000000046963,30097.037341019168,57285.34674943611,299.1876832183534
174650,174.65000000046987,30620.36832145881,56744.38535948382,296.36237108961086
174700,174.7000000004701,30298.439383484118,57149.55009827069,298.47844974493654
174750,174.75000000047035,30460.571235929696,57158.3241185274,298.5242743570245
174800,174.8000000004706,30286.05984502338,57460.959954289836,300.10486904132756
174850,174.85000000047083,30113.18099789416,57453.49549429476,300.0658839496919
174900,174.90000000047107,30320.279355480336,57285.331114199435,299.18760155924684
174950,174.9500000004713,30900.17880601238,56713.452061746924,296.20081386408367
175000,175.00000000047154,30593.826263839408,57284.10265352664,299.181185602576
175050,175.05000000047178,30321.149281354454,57737.324316275386,301.5482540931495
175100,175.10000000047202,30541.296551666102,57341.06904495176,299.47870745831926
175150,175.15000000047226,30438.444803647726,57429.71607795445,299.94168973796343
175200,175.2000000004725,30250.268365206546,57745.179917870795,301.58928202393776
175250,175.25000000047274,30976.605620681665,57130.523522638614,298.3790784849905
175300,175.30000000047298,30438.401115405468,58003.41735897775,302.93799449770466
175350,175.35000000047322,30596.322077019315,57790.7665778457,301.8273702604149
175400,175.40000000047345,31213.855526565298,57259.35502375957,299.05193464338146
175450,175.4500000004737,30751.503606528757,57605.302820452,300.8587373543718
175500,175.50000000047393,30607.434829356287,57577.70370508237,300.71459376696487
175550,175.55000000047417,30769.574035412086,57684.852656166855,301.2742071454866
175600,175.6000000004744,30544.294384301742,57902.98857139057,302.41347892798905
175650,175.65000000047465,31108.789332542263,57564.46157577856,300.64543328855115
175700,175.7000000004749,31377.84472065991,57363.13633560093,299.5939596465117
175750,175.75000000047513,31061.613655546535,57551.62131523381,300.57837167467795
175800,175.80000000047536,30856.61932151659,57565.040143120335,300.6484550075839
175850,175.8500000004756,31152.092944722026,57472.68138173975,300.16608725718453
175900,175.90000000047584,30523.443176151326,58132.3122370537,303.61118165879367
175950,175.95000000047608,30669.98089184185,57738.167520972704,301.5526579498805
176000,176.00000000047632,31147.810071267653,57501.53289193134,300.3167718036067
176050,176.05000000047656,30784.348430102335,57905.188922013556,302.4249708337296
176100,176.1000000004768,30542.816984221456,58245.723950556865,304.2035039495403
176150,176.15000000047704,31022.722066034505,57564.59722909105,300.6461417734009
176200,176.20000000047727,30827.18198916564,57996.76899497782,302.9032716805237
176250,176.2500000004775,31301.298017308924,57701.270253561815,301.35995233526603
176300,176.30000000047775,31097.6076954773,57718.23877019897,301.44857484465797
176350,176.350000000478,31248.595797993657,57637.72918121655,301.0280924914679
176400,176.40000000047823,31229.576973841802,57365.07335450005,299.6040762335564
176450,176.45000000047847,30910.756734915674,57968.620889473386,302.75626084877126
176500,176.5000000004787,31180.568392422207,58028.51142948795,303.0690548341517
176550,176.55000000047895,31068.57628265449,58004.19901740917,302.9420769129894
176600,176.60000000047918,30411.930838515313,58243.49738046404,304.1918751057713
176650,176.65000000047942,30790.75194579683,57922.50379353687,302.5154022719635
176700,176.70000000047966,30729.538923168773,57952.04061541429,302.66966603763115
176750,176.7500000004799,30838.521690314272,57732.77560434206,301.52449725720135
176800,176.80000000048014,30327.370522910423,58096.9345520929,303.4264124603572
176850,176.85000000048038,30314.11348285849,57830.318757690955,302.03394184853664
176900,176.90000000048062,30783.40605507153,57356.17426590892,299.5575984194309
176950,176.95000000048086,30457.895946426946,57546.49184500735,300.55158167688137
177000,177.0000000004811,30029.35441207645,57755.17170834092,301.64146675898064
177050,177.05000000048133,30996.78296363305,56742.683219888975,296.35348122107047
177100,177.10000000048157,30039.74383822961,57908.87804658695,302.444238250213
177150,177.1500000004818,30850.991011854552,56928.774071032305,297.3253892879838
177200,177.20000000048205,30330.452435149047,57538.39088795272,300.50927231313386
177250,177.2500000004823,30608.57156547584,57462.06235974295,300.1106266416948
177300,177.30000000048253,30179.119365385755,57788.7089689554,301.81662386064966
177350,177.35000000048277,30543.86350156628,57423.11994559795,299.90723971418026
177400,177.400000000483,30328.70753243252,57720.55900924231,301.46069289898213
177450,177.45000000048324,30825.486786943555,57304.68498594955,299.2886822086414
177500,177.50000000048348,30893.53148591925,57233.62056618347,298.91752971824855
177550,177.55000000048372,30533.07092717835,57390.98212443744,299.73939155051715
177600,177.60000000048396,30811.069191409224,56983.22324728869,297.60976433014855
177650,177.6500000004842,30864.329087068043,56953.70086893323,297.4555759995463
177700,177.70000000048444,30356.55097308081,57435.95163809205,299.9742565791714
177750,177.75000000048468,30568.874481843188,57077.92575709042,298.1043729187371
177800,177.8000000004849,30481.947381848317,57247.248513635655,298.9887052326968
177850,177.85000000048515,30881.775981997678,57143.433917105474,298.4465063915871
177900,177.9000000004854,30978.749008550658,57041.70357405254,297.915193108556
177950,177.95000000048563,30896.494258172752,57397.111573278096,299.7714041977664
178000,178.00000000048587,30993.65886130028,57410.42792906729,299.84095234338395
178050,178.0500000004861,30449.09416605273,58087.820394818846,303.37881139387093
178100,178.10000000048635,30660.658329641967,57642.28756525537,301.05189984251285
178150,178.15000000048659,30897.099168928842,57423.24533243564,299.90789457968435
178200,178.20000000048682,30977.570096981588,57410.84633582622,299.8431375819476
178250,178.25000000048706,30594.368160130238,57954.202923525,302.68095925641666
178300,178.3000000004873,30315.729436833775,57987.209050589336,302.85334237441685
178350,178.35000000048754,30703.538444305406,57823.09582323524,301.99621818710375
178400,178.40000000048778,31004.723903343867,57483.9949797906,300.2251754775021
178450,178.45000000048802,30430.746838859766,58082.496703709105,303.3510070267915
178500,178.50000000048826,31093.144415162264,57482.63625957623,300.21807920635865
