#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Temperature (K)"
59650,59.64999999995168,28626.88501593876,10290.092948699292,299.48305203838186
59700,59.699999999951565,28594.13671876232,10250.393168454462,298.3276289132217
59750,59.74999999995145,28623.251065732344,10226.85542756205,297.64258607486335
59800,59.79999999995133,28543.234646424447,10302.667638164998,299.84902602893754
59850,59.849999999951216,28512.9477476697,10368.08300688074,301.75287610792867
59900,59.8999999999511,28435.317606657685,10511.294849577858,305.92091617839225
59950,59.94999999995098,28564.568878116443,10380.91218128539,302.1262566327686
60000,59.999999999950866,28713.55729440244,10157.917314243328,295.6362099729771
60050,60.04999999995075,28903.815031952945,10137.118376698041,295.0308773169678
60100,60.09999999995063,28623.48652611563,10447.849925747285,304.0744139631207
60150,60.149999999950516,28549.626885021353,10392.9594423223,302.47688033675496
60200,60.1999999999504,28309.24359679847,10720.053721197582,311.9966381688983
60250,60.24999999995028,28510.157709506973,10549.471058641491,307.0319972602281
60300,60.29999999995017,28720.882871121852,10470.37360989557,304.72994367558357
60350,60.34999999995005,28654.387165362503,10416.798283203505,303.1706863946548
60400,60.399999999949934,28801.67872982743,10294.559578923774,299.6130489255454
60450,60.44999999994982,28648.213393406993,10443.335759546157,303.94303358802966
60500,60.4999999999497,28733.048987043832,10392.959305963745,302.47687636817307
60550,60.549999999949584,28665.50248286641,10455.292025566647,304.2910089714057
60600,60.59999999994947,28477.27405570048,10513.951330874937,305.99823045830186
60650,60.64999999994935,28559.731194209322,10324.619354208531,300.48790917129327
60700,60.699999999949235,28483.533619356785,10387.485383748342,302.3175632366142
60750,60.74999999994912,28730.254226274643,10075.78042233613,293.2456963793731
60800,60.799999999949,28587.696195984965,10304.528643186402,299.9031887528748
60850,60.849999999948885,28705.091786726276,10178.324136055466,296.2301304855682
60900,60.89999999994877,28546.554998082676,10295.227256750963,299.6324810331524
60950,60.94999999994865,28470.52764560333,10204.83192600094,297.0016136855005
61000,60.999999999948535,28592.86325899486,10191.072247021104,296.6011517386072
61050,61.04999999994842,28382.82983758599,10476.894165191525,304.9197180353249
61100,61.0999999999483,28554.32479908922,10326.612001847323,300.54590322435746
61150,61.149999999948186,28582.866853770094,10370.129011891713,301.81242307492175
61200,61.19999999994807,28728.89350971731,10116.892594209854,294.4422257761484
61250,61.24999999994795,28552.388782905873,10412.674827557628,303.05067726665874
61300,61.299999999947836,28744.91620899752,10238.898866944648,297.9930985533532
61350,61.34999999994772,28599.171049087767,10258.696495285962,298.5692890881071
61400,61.3999999999476,28492.87168416966,10300.289379033473,299.7798091319865
61450,61.44999999994749,28631.631001485526,10303.372808897415,299.8695493307391
61500,61.49999999994737,28615.889664705493,10342.641161468666,301.0124161770531
61550,61.549999999947254,28699.510067139025,10367.492804459227,301.7356988459353
61600,61.59999999994714,28632.40335479496,10391.049723524922,302.42129984619714
61650,61.64999999994702,28515.57438384866,10521.805200403218,306.2268096196726
61700,61.699999999946904,28635.63614350852,10458.509081364775,304.38463822177346
61750,61.74999999994679,28880.77818780278,10140.20703033538,295.1207695485163
61800,61.79999999994667,28669.68892230968,10366.41552628286,301.7043457223279
61850,61.849999999946554,28729.594729780023,10461.63098202693,304.4754980753359
61900,61.89999999994644,28572.618936004168,10601.503143712973,308.5463400090074
61950,61.94999999994632,28672.78643605706,10393.734443410818,302.49943598250854
62000,61.999999999946205,28542.028457091765,10501.092743479412,305.62399389724135
62050,62.04999999994609,28810.15497163654,10260.925474733474,298.6341613464239
62100,62.09999999994597,28657.189468130215,10475.129569266845,304.86836120348937
62150,62.149999999945855,28807.04925695322,10317.052239034541,300.267675713857
62200,62.19999999994574,28548.669033066995,10627.70302096051,309.3088617121874
62250,62.24999999994562,28765.17749688944,10373.373797460492,301.906859373038
62300,62.299999999945506,28708.338095214764,10596.084064998047,308.38862304368223
62350,62.34999999994539,28740.118897190878,10613.035584797477,308.88198038375026
62400,62.39999999994527,28944.53079274312,10332.59584964224,300.7200572392424
62450,62.449999999945156,28770.38434925866,10532.422794156735,306.53582426108153
62500,62.49999999994504,28634.843948991882,10654.583105713693,310.09118018696387
62550,62.54999999994492,28516.046497176925,10743.26182429982,312.6720872230254
62600,62.59999999994481,28730.76558972081,10555.684387343741,307.21283009160715
62650,62.64999999994469,28741.593124263192,10579.154596328073,307.89590748008646
62700,62.69999999994457,29016.051063315084,10269.21284385913,298.87535708794866
62750,62.74999999994446,28765.10905135188,10475.633646878357,304.88303188744845
62800,62.79999999994434,28836.740059348776,10283.918783924879,299.3033590346697
62850,62.849999999944224,28756.645847630112,10371.187611314175,301.84323257173634
62900,62.89999999994411,28676.075743123416,10334.655353229748,300.77999706905206
62950,62.94999999994399,28616.243130861592,10406.204374307108,302.8623610777576
63000,62.999999999943874,28649.325804623142,10420.22940632007,303.2705458641457
63050,63.04999999994376,28786.25296946783,10345.006840020633,301.08126692858826
63100,63.09999999994364,28826.020049720442,10262.701084480488,298.6858387247446
63150,63.149999999943525,28755.309552275823,10370.857495773413,301.83362488304334
63200,63.19999999994341,28581.85667296152,10534.642803934777,306.6004354659752
63250,63.24999999994329,28666.10782856903,10283.351075771228,299.28683644625676
63300,63.299999999943175,28650.896214639957,10273.496370241224,299.00002491755833
63350,63.34999999994306,28737.47559399521,10337.829471272928,300.8723766582201
63400,63.39999999994294,28734.35240679353,10414.567917643235,303.10577379488717
63450,63.449999999942825,28512.13192729005,10563.718461536757,307.44665393281275
63500,63.49999999994271,28469.896137367272,10559.773046964521,307.331826515457
63550,63.54999999994259,28781.536776516732,10383.140603444303,302.1911126717479
63600,63.599999999942476,28658.293150345904,10536.762306160183,306.66212149723174
63650,63.64999999994236,28501.115951681983,10768.08796402705,313.3946276444686
63700,63.69999999994224,28778.18970588933,10506.954249739067,305.7945872818624
63750,63.749999999942126,28685.349592923543,10581.8702845827,307.9749449203637
63800,63.79999999994201,28775.320016745383,10608.0786255338,308.73771295132593
63850,63.84999999994189,28767.040820668473,10529.336354376856,306.4459964616808
63900,63.89999999994178,28919.209498840974,10329.434006174046,300.6280348895276
63950,63.94999999994166,28962.09227751244,10232.06980139856,297.7943453056898
64000,63.999999999941544,28750.626252574213,10418.40034047963,303.21731269871117
64050,64.04999999994178,28716.620221668425,10411.28283890508,303.0101648036376
64100,64.09999999994201,28770.11824655714,10420.75334576245,303.285794607191
64150,64.14999999994225,28600.768302094068,10502.03865461672,305.6515237121585
64200,64.19999999994249,28556.974147574503,10501.946562231233,305.648843453699
64250,64.24999999994273,28538.70380507505,10572.54897457388,307.7036573445999
64300,64.29999999994297,28682.489045700415,10393.94365938752,302.5055250080936
64350,64.34999999994321,28622.44720900298,10497.672896501661,305.52446260869937
64400,64.39999999994345,28619.75160757845,10429.621764536036,303.5439012282204
64450,64.44999999994369,28628.544979495004,10415.287486801139,303.12671614872556
64500,64.49999999994392,28651.241736129617,10270.571186236933,298.9148903091786
64550,64.54999999994416,28456.871886720175,10355.447425716151,301.38512992426286
64600,64.5999999999444,28530.870909836223,10323.15557174563,300.4453072199119
64650,64.64999999994464,28624.855613662075,10204.014852048673,296.97783355035637
64700,64.69999999994488,28471.090178212813,10408.028314457904,302.9154450650276
64750,64.74999999994512,28433.62603848685,10439.774671042273,303.83939160354623
64800,64.79999999994536,28422.16376167038,10559.572994804937,307.32600419377167
64850,64.8499999999456,28704.90473140822,10337.966367218252,300.8763608802987
64900,64.89999999994583,28618.848044370745,10345.11242525342,301.0843398831206
64950,64.94999999994607,28394.18907712338,10560.366949080468,307.34911145342426
65000,64.99999999994631,28481.640272684417,10400.967103342826,302.7099354485087
65050,65.04999999994655,28641.195400077704,10268.860598004787,298.8651053182074
65100,65.09999999994679,28515.262602818017,10437.89945943873,303.78481541098444
65150,65.14999999994703,28640.025831712752,10313.750653989806,300.171586322761
65200,65.19999999994727,28557.675669406024,10444.448266102005,303.9754119990332
65250,65.2499999999475,28515.676644002247,10497.503224591255,305.51952447433786
65300,65.29999999994774,28775.720446906715,10204.791333995507,297.0004322950372
65350,65.34999999994798,28732.349513111658,10208.510125857965,297.1086640809324
