600484,600.4839999927124,-21812.11321671368,56577.199122512146,295.3096660599236
600488,600.4879999927123,-22298.14441818741,56981.665492938686,297.42081384800144
600492,600.4919999927122,-22692.457111498123,57190.24066128395,298.50949028069397
600496,600.4959999927121,-22426.11361451698,56827.780373302085,296.61759693383306
600500,600.499999992712,-23225.45046637671,56751.90542991677,296.221560994604
600504,600.5039999927119,-22990.875302170807,56481.20359043119,294.8086089386496
600508,600.5079999927118,-22480.36487846907,56720.187806187765,296.0560080683917
600512,600.5119999927117,-22012.948488543603,56659.18736267063,295.73761088924635
600516,600.5159999927116,-21492.601104824847,56578.28351632885,295.3153261488084
600520,600.5199999927115,-22708.832022244245,57136.14666809657,298.22714192637864
600524,600.5239999927114,-22837.147925266152,56646.30317271458,295.67036072677126
600528,600.5279999927113,-21716.831887791363,56662.63593886669,295.75561103595976
600532,600.5319999927112,-21702.626637679088,57053.163047706046,297.7940016224038
600536,600.5359999927111,-20396.374854201036,56266.60340531703,293.6884844011087
600540,600.539999992711,-19368.86063319741,56427.038202572614,294.5258879335697
600544,600.543999992711,-19942.84157102294,56833.62466194394,296.64810171232955
600548,600.5479999927109,-19664.173443313226,57064.43161128589,297.85281888093465
600552,600.5519999927108,-19096.30934511715,57083.26516528271,297.9511222721909
600556,600.5559999927107,-19733.093075527617,56593.77215160323,295.39617044265015
600560,600.5599999927106,-20728.13345343295,56948.3840825855,297.2470985999893
600564,600.5639999927105,-21056.75977023315,56558.91607803247,295.2142361015023
600568,600.5679999927104,-20740.949868461885,56738.22646491338,296.150162433879
600572,600.5719999927103,-19238.98641705605,57387.77292280341,299.54052729012705
600576,600.5759999927102,-18983.866279215203,57145.09532370052,298.2738502212231
600580,600.5799999927101,-19410.258680156156,57214.347143083345,298.63531618230223
600584,600.58399999271,-19884.116687545455,56730.108491880994,296.1077899597647
600588,600.5879999927099,-22320.634411658786,56960.817184401996,297.3119942682525
600592,600.5919999927098,-22160.85681144621,57106.041016289724,298.07000282936633
600596,600.5959999927097,-21372.018831064386,56555.139899095055,295.19452600347194
600600,600.5999999927096,-22283.715263226488,56760.97582575002,296.26890472328074
600604,600.6039999927095,-21785.26784570978,56819.44659165683,296.57409802768626
600608,600.6079999927094,-22592.671004977754,56913.65913380066,297.06584867619233
600612,600.6119999927093,-22566.457764495455,56820.727079286386,296.58078164547123
600616,600.6159999927092,-21845.353268293704,57116.344104452415,298.1237807040562
600620,600.6199999927092,-22838.496723733504,57033.202957381305,297.68981817571955
600624,600.6239999927091,-22816.61820878683,56488.22701640303,294.84526832813
600628,600.627999992709,-23481.12917771573,56859.862632795,296.7850531084801
600632,600.6319999927089,-23825.621498814464,56812.51369259013,296.537911151348
600636,600.6359999927088,-22146.750234407264,56813.87705550552,296.54502734397516
600640,600.6399999927087,-21190.98586068175,56876.178428811945,296.87021484055583
600644,600.6439999927086,-21148.189171079808,56788.378925247634,296.41193761086015
600648,600.6479999927085,-21125.97128244142,56870.37433465959,296.8399198607318
600652,600.6519999927084,-22075.72542849102,56797.86121708407,296.4614312669466
600656,600.6559999927083,-21911.298017355773,56772.40177254337,296.3285434573343
600660,600.6599999927082,-20501.233870230044,56438.163942804524,294.58395971307647
600664,600.6639999927081,-20255.920947688224,56585.33735736344,295.35214429238346
600668,600.667999992708,-19982.28365041168,57321.039691490674,299.1922073209573
600672,600.6719999927079,-20129.10564811282,57309.46763697118,299.13180596477883
600676,600.6759999927078,-20119.710511270514,56699.785324968776,295.9495155235323
600680,600.6799999927077,-19774.069675770985,56933.445035281286,297.169122928887
600684,600.6839999927076,-20403.46652427235,57098.03843906298,298.02823267380717
600688,600.6879999927075,-19920.803307464434,56657.31175653385,295.7278209980799
600692,600.6919999927075,-19933.738653540175,57060.625610332645,297.83295312427015
600696,600.6959999927074,-20840.982137457246,57205.35558877407,298.5883839738929
600700,600.6999999927073,-19859.952232568172,57205.53584040986,298.58932481315674
600704,600.7039999927072,-19580.806626255297,56733.48252712996,296.1254010334499
600708,600.7079999927071,-20945.128913971894,56610.56896173559,295.4838428702003
600712,600.711999992707,-21761.065119331604,57520.80222434503,300.23488542774663
600716,600.7159999927069,-22506.208223232323,56796.277235731446,296.45316353698564
600720,600.7199999927068,-22511.45930562512,56605.45202095271,295.45713454781463
