430100,415.04999999709725,-14835.725948556534,6513.853475221157,300.33984967149473
430200,415.09999999709606,-16361.135044763922,6421.6417145618825,296.08816264173544
430300,415.1499999970949,-16582.76574325817,6463.660673710396,298.0255669634666
430400,415.1999999970937,-16945.78546746454,6430.2937742616095,296.48709060648775
430500,415.2499999970925,-15954.78965387366,6581.917042839549,303.47811517660256
430600,415.29999999709133,-15897.090640115837,6665.9550442972895,307.35292765442756
430700,415.34999999709015,-16546.685666598376,6294.151336419015,290.20985402585256
430800,415.39999999708897,-16511.31925946479,6388.4397292496005,294.5572901228157
430900,415.4499999970878,-15348.633252991493,6592.6644542262675,303.97365532538294
431000,415.4999999970866,-15200.77620209081,6423.731689976531,296.1845269373464
431100,415.5499999970854,-14209.78289104776,6376.967038400205,294.02830888948847
431200,415.59999999708424,-14222.725794843916,6574.0030564990875,303.1132181956007
431300,415.64999999708306,-14725.375213569918,6448.6723166081665,297.3344858797378
431400,415.6999999970819,-16258.02532438965,6450.874575979994,297.4360273484227
431500,415.7499999970807,-17033.409636479057,6483.97095389646,298.9620305362308
431600,415.7999999970795,-15327.15747950144,6548.992554440134,301.96003744672925
431700,415.8499999970783,-16970.819789247504,6507.618389308855,300.0523631978254
431800,415.89999999707715,-16582.557989575565,6504.809132817597,299.9228343904179
431900,415.94999999707596,-14943.578822029465,6730.026963774973,310.3071468024778
432000,415.9999999970748,-15556.914539317842,6691.682959813044,308.53918680314143
432100,416.0499999970736,-16600.395572271133,6600.579363584422,304.33859486475615
432200,416.0999999970724,-15092.217139435017,6507.715526811944,300.05684200030174
432300,416.14999999707123,-14411.907187513894,6375.7164759645875,293.9706481307154
432400,416.19999999707005,-14369.317948601665,6484.220350058431,298.97352965976506
432500,416.24999999706887,-15457.334420693061,6491.721472534836,299.3193903711705
432600,416.2999999970677,-17181.28374835899,6523.734161279336,300.7954269694265
432700,416.3499999970665,-15394.782440553585,6393.141898634515,294.7740970945364
432800,416.3999999970653,-16800.21053347364,6286.3642213164285,289.8508068062333
432900,416.44999999706414,-17080.53147469707,6476.067509473275,298.59761962048395
433000,416.49999999706296,-14674.774902556452,6356.898982881578,293.1030137779863
433100,416.5499999970618,-16636.606524188803,6353.813059210907,292.960728438767
433200,416.5999999970606,-14684.73670749899,6335.686016411184,292.12492927162765
433300,416.6499999970594,-14368.199831827811,6533.816137145313,301.2602853098079
433400,416.6999999970582,-15536.6718560937,6575.08353816147,303.16303689374723
433500,416.74999999705705,-13287.545291392677,6522.421280049454,300.7348928243587
433600,416.79999999705586,-14735.455493736508,6582.459543905592,303.50312874026986
433700,416.8499999970547,-15090.13292942804,6502.653851434066,299.8234589762807
433800,416.8999999970535,-15744.484483818374,6543.257502842353,301.6956064856571
433900,416.9499999970523,-17308.648530640174,6394.802395108997,294.8506590349336
434000,416.99999999705113,-17099.199946129247,6550.306529459664,302.0206220240979
434100,417.04999999704995,-16217.619643448714,6342.314930339071,292.43057431264066
434200,417.09999999704877,-16951.57923205562,6580.010547481764,303.3902107539233
434300,417.1499999970476,-16149.059010579589,6449.53047790694,297.3740538614936
434400,417.1999999970464,-15093.296913227516,6438.651825140026,296.87246245341663
434500,417.2499999970452,-14587.43927639922,6510.073229626846,300.1655506336309
434600,417.29999999704404,-13727.900158043214,6496.116207470156,299.52202219806696
434700,417.34999999704286,-14531.209715818708,6494.878904432343,299.4649728017629
434800,417.3999999970417,-15609.86122802381,6356.840510973018,293.1003177633625
434900,417.4499999970405,-16535.144922513966,6538.085991161018,301.4571591446392
435000,417.4999999970393,-17470.150278898607,6607.048968412149,304.63689450394594
435100,417.5499999970381,-16104.927767064557,6387.917055712982,294.53319076411617
435200,417.59999999703695,-16573.382968392103,6377.769276756659,294.06529838400115
435300,417.64999999703576,-17982.336905804525,6494.278889654063,299.43730740385445
435400,417.6999999970346,-15796.346198956215,6473.318564063701,298.47087162803876
435500,417.7499999970334,-14435.139645009063,6445.297963530113,297.1789016775361
435600,417.7999999970322,-14318.005228301146,6528.111098506492,300.99723818207144
435700,417.84999999703103,-13877.866788160889,6354.51684160576,292.99317833950175
435800,417.89999999702985,-15860.457782485333,6600.049423162507,304.31416044552054
435900,417.94999999702867,-15648.105973862163,6614.2949234540765,304.97098999078753
436000,417.9999999970275,-16899.930814089617,6706.130113913421,309.20531417416595
436100,418.0499999970263,-17984.11435333261,6620.776855606514,305.2698580165498
436200,418.0999999970251,-17184.409507804983,6545.670382815542,301.806859219723
436300,418.14999999702394,-16273.54189920222,6608.2155319590665,304.6906822536468
436400,418.19999999702276,-16102.291347547563,6592.445701942194,303.963569125507
436500,418.2499999970216,-14368.826491558639,6435.197289582367,296.71318120860224
436600,418.2999999970204,-13155.150389765242,6549.550999169312,301.9857861385979
436700,418.3499999970192,-15032.187694251566,6529.848353382812,301.0773392881801
436800,418.399999997018,-14159.44399019969,6483.912127135728,298.95931816013245
436900,418.44999999701685,-12907.758469410377,6689.492322356752,308.43818119612087
437000,418.49999999701566,-15712.945329333352,6549.466217472781,301.9818770359312
437100,418.5499999970145,-15205.765735011806,6628.925839835034,305.64559024747564
437200,418.5999999970133,-16880.513185671804,6530.196729732645,301.09340217644365
437300,418.6499999970121,-16580.178322894193,6532.114573975912,301.1818298719556
437400,418.69999999701093,-15256.933280272922,6614.994461640271,305.00324420014
437500,418.74999999700975,-17605.758807322894,6760.527582854481,311.7134651030158
437600,418.79999999700857,-16002.221689194092,6633.19412431723,305.84239171447433
437700,418.8499999970074,-14331.469718944598,6572.223587011125,303.0311706640524
437800,418.8999999970062,-15662.903747000975,6682.261982969484,308.1048057137115
437900,418.949999997005,-14189.896828817247,6703.553337552061,309.0865045282395
438000,418.99999999700384,-13881.446222330316,6575.892838958458,303.2003520222854
438100,419.04999999700266,-15478.400851807468,6389.720637091368,294.6163500433532
438200,419.0999999970015,-12913.187460479348,6594.283981786144,304.0483282767661
438300,419.1499999970003,-15374.765864300258,6535.582393536689,301.3417236137374
438400,419.1999999969991,-16542.860375707205,6540.8942839060055,301.58664351576783
438500,419.24999999699793,-15514.94801792721,6711.497242716526,309.4527810022155
438600,419.29999999699675,-16290.351531433136,6617.941628821138,305.1391317744346
438700,419.34999999699556,-15736.245777284077,6834.1499600461775,315.10803542645425
438800,419.3999999969944,-16865.6101352738,6828.019904946703,314.8253916988884
